decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Android App Privacy Policy – Wombatica Software,Android App Privacy Policy – Wombatica Software,100.0,0,main,Android App Privacy Policy – Wombatica SoftwareSkip to contentWombatica SoftwareHelping You to CreateAndroid App Privacy Policy,127,<error>,<error>
General,General,100.0,132,main,General,7,<error>,<error>
Authentic Wombatica Software Android apps are only available from Google Play Store. Always update to the latest version to make sure this privacy policy is in effect.,Authentic Wombatica Software Android apps are only available from Google Play Store. Always update to the latest version to make sure this privacy policy is in effect.,100.0,140,sub,Authentic Wombatica Software Android apps are only available from Google Play Store. Always update to the latest version to make sure this privacy policy is in effect.,167,<generic>,<error>
App Permissions,App Permissions,100.0,308,main,App Permissions,15,<error>,<what>
"Our apps may request permissions to access data from your camera sensor, microphone and photo album. This data is handled as personal and sensitive information and it is only handled locally on your device.","Our apps may request permissions to access data from your camera sensor, microphone and photo album. This data is handled as personal and sensitive information and it is only handled locally on your device.",100.0,324,sub,"Our apps may request permissions to access data from your camera sensor, microphone and photo album. This data is handled as personal and sensitive information and it is only handled locally on your device.",206,<generic>,<error>
Sharing,Sharing,100.0,531,main,Sharing,7,<error>,<what>
"When you use the sharing functions in our apps, the actual sharing is delegated to other apps and services. For information about privacy in sharing, please refer to privacy policies of apps and services that you use for sharing.","When you use the sharing functions in our apps, the actual sharing is delegated to other apps and services. For information about privacy in sharing, please refer to privacy policies of apps and services that you use for sharing.",100.0,539,sub,"When you use the sharing functions in our apps, the actual sharing is delegated to other apps and services. For information about privacy in sharing, please refer to privacy policies of apps and services that you use for sharing.",229,<third>,<error>
User Data Policy,User Data Policy,100.0,769,main,User Data Policy,16,<error>,<what>
We keep our apps free by showing advertising from Google. Google may use the advertising identifier stored on your device to personalize the ads based on your Google activity. You can reset the advertising identifier in the Google Ad Settings of your Android device (Settings > Google > Ads). In Google Ad Settings you can also opt out of ad personalization.,We keep our apps free by showing advertising from Google. Google may use the advertising identifier stored on your device to personalize the ads based on your Google activity. You can reset the advertising identifier in the Google Ad Settings of your Android device (Settings > Google > Ads). In Google Ad Settings you can also opt out of ad personalization.,100.0,786,sub,We keep our apps free by showing advertising from Google. Google may use the advertising identifier stored on your device to personalize the ads based on your Google activity. You can reset the advertising identifier in the Google Ad Settings of your Android device (Settings > Google > Ads). In Google Ad Settings you can also opt out of ad personalization.,358,<first>,<error>
"Google stores your advertising data in your Google Activity. To learn how Google uses the data, please visit this link:
How Google uses information from sites or apps that use our services
. For information on how to delete data from your Google Activity visit this link:
Delete your activity
.","Google stores your advertising data in your Google Activity. To learn how Google uses the data, please visit this link:
How Google uses information from sites or apps that use our services
. For information on how to delete data from your Google Activity visit this link:
Delete your activity
.",100.0,1145,sub,"Google stores your advertising data in your Google Activity. To learn how Google uses the data, please visit this link:How Google uses information from sites or apps that use our services. For information on how to delete data from your Google Activity visit this link:Delete your activity.",290,<error>,<error>
"If you are a Facebook user and have the Facebook mobile app on your device, you may also see advertising from the Meta Audience Network. You can view or delete your advertising related data in the Facebook app. There you can also change your privacy settings related to Facebook advertising.","If you are a Facebook user and have the Facebook mobile app on your device, you may also see advertising from the Meta Audience Network. You can view or delete your advertising related data in the Facebook app. There you can also change your privacy settings related to Facebook advertising.",100.0,1440,sub,"If you are a Facebook user and have the Facebook mobile app on your device, you may also see advertising from the Meta Audience Network. You can view or delete your advertising related data in the Facebook app. There you can also change your privacy settings related to Facebook advertising.",291,<error>,<error>
"Our apps may also collect app usage statistics which we use to improve the apps. This data contains contextual information about user sessions, for example, coarse level location (country/city), device model and Android version. It also contains data about app usage, for example, which screens and features are used the most. The statistical data is stored in Google Analytics. It does not contain personal data.","Our apps may also collect app usage statistics which we use to improve the apps. This data contains contextual information about user sessions, for example, coarse level location (country/city), device model and Android version. It also contains data about app usage, for example, which screens and features are used the most. The statistical data is stored in Google Analytics. It does not contain personal data.",100.0,1732,sub,"Our apps may also collect app usage statistics which we use to improve the apps. This data contains contextual information about user sessions, for example, coarse level location (country/city), device model and Android version. It also contains data about app usage, for example, which screens and features are used the most. The statistical data is stored in Google Analytics. It does not contain personal data.",413,<first>,<error>
Compliance with European General Data Protection Regulation (GDPR),Compliance with European General Data Protection Regulation (GDPR),100.0,2146,main,Compliance with European General Data Protection Regulation (GDPR),66,<error>,<other>
"If you live in a European country where General Data Protection Regulation is in effect, you can select personalized or non-personalized ads. The selection dialog is presented to you when you first start using the app. You can also access your ad preferences from the menu on the app’s main screen. If you select non-personalized ads, Google’s data processing is restricted and the advertising identifier is used only to make the advertising system function properly. The ads will be less relevant to you.","If you live in a European country where General Data Protection Regulation is in effect, you can select personalized or non-personalized ads. The selection dialog is presented to you when you first start using the app. You can also access your ad preferences from the menu on the app’s main screen. If you select non-personalized ads, Google’s data processing is restricted and the advertising identifier is used only to make the advertising system function properly. The ads will be less relevant to you.",100.0,2213,sub,"If you live in a European country where General Data Protection Regulation is in effect, you can select personalized or non-personalized ads. The selection dialog is presented to you when you first start using the app. You can also access your ad preferences from the menu on the app’s main screen. If you select non-personalized ads, Google’s data processing is restricted and the advertising identifier is used only to make the advertising system function properly. The ads will be less relevant to you.",505,<generic>,<error>
