decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"CMM Launcher Theme Privacy Policy | CMM LauncherSkip to contentCMM LauncherHomePartner With UsCMM FeedbackAboutCMM Launcher FAQContact UsCMM Launcher Theme Privacy PolicyCMM Launcher Inc (“CMM Launcher Inc,” “we,” “us,” or “our”) takes the privacy in your personal information and content that you store in our service. This Privacy Policy explains how we collect, use, and protect information in relation to our mobile services, website, and your choices about the collection and use of your information. This Privacy Policy applies to all visitors, users, and others who access the Service.",592,<error>,<error>
,,-1.0,0,,"BY INSTALLING THE APPS ON YOUR MOBILE DEVICE, ENTERING INTO, CONNECTING TO, ACCESSING AND/OR USING THE APPS, YOU AGREE TO THE TERMS AND CONDITIONS SET FORTH IN THIS PRIVACY POLICY, INCLUDING TO THE POSSIBLE COLLECTION AND PROCESSING OF YOUR INFORMATION AND YOU ARE CONSENTING TO THE USE OF COOKIES AND OTHER TRACKING TECHNOLOGIES ON YOUR DEVICE. PLEASE NOTE: IF YOU OR, AS APPLICABLE, YOUR LEGAL GUARDIAN, DISAGREE TO ANY TERM PROVIDED HEREIN, YOU MAY NOT INSTALL, ACCESS AND/OR USE THE APPS AND YOU ARE REQUESTED TO PROMPTLY ERASE THEM, AND ANY PART THEREOF, FROM YOUR MOBILE DEVICE.",584,<error>,<error>
What Information we collect,What Information we collect,100.0,1188,main,"What Information we collectThe main purpose of collecting information is to provide you with a smart, smooth, efficient and awesome user experience and to provide you with Services and features that better meet your needs or requests. We may collect information about your personal and non-personal information as follows:1.",324,<error>,<error>
Personal Information You Provide to App to functional use,Personal Information You Provide to App to functional use,100.0,1515,main,"Personal Information You Provide to App to functional use:All personal data will be stored locally in your device & will be deleted when you uninstall application,We do not collect or store to our end.• Storage permission to cache themes to show offline;2. ",257,<error>,<what>
Non-Personal Information Collected Automatically,Non-Personal Information Collected Automatically,100.0,1776,main,"Non-Personal Information Collected Automatically:We collect non-personal information about your use of our Apps and aggregated information regarding the usages of the Apps. “Non-Personal Information” means information that is of an anonymous nature, such as the type of mobile device you use, your mobile devices unique device ID(Android Advertising ID), the IP address of your mobile device, your mobile operating system, and information about the way you use the Applications.3.",480,<error>,<what>
How we use your information,How we use your information,100.0,2258,main,How we use your information,27,<error>,<how-used>
We do NOT use your Personal Information for any profitable purpose.,We do NOT use your Personal Information for any profitable purpose.,100.0,2286,sub,We do NOT use your Personal Information for any profitable purpose. ,68,<error>,<other>
"All your Personal information we collected is used for app functionality purpose only, such as to provide you with CMM Launcher Inc services, to notify you of products information and more.","All your Personal information we collected is used for app functionality purpose only, such as to provide you with CMM Launcher Inc services, to notify you of products information and more.",100.0,2354,sub,"All your Personal information we collected is used for app functionality purpose only, such as to provide you with CMM Launcher Inc services, to notify you of products information and more. ",190,<error>,<error>
We do NOT rent or sell your Personal information to third parties outside without your consent.,We do NOT rent or sell your Personal information to third parties outside without your consent.,100.0,2544,sub,We do NOT rent or sell your Personal information to third parties outside without yo,84,<error>,<other>
"Generally non-personal information is used internally to monitor and improve the Services, to perform analyses of the behavior of our users, to measure user demographics and interests, and to analyze how and where best to use our resources.</sub>/n
<sub>We do not combine Non-Personal Information with Personal Information.</sub>/n
<main>Security","ur consent.
Generally non-personal information is used internally to monitor and improve the Services, to perform analyses of the behavior of our users, to measure user demographics and interests, and to analyze how and where best to use our resources. We do not combine Non-Personal Information with Personal Information.
4.Security
The security",92.48554913294798,2628,main,"ur consent.Generally non-personal information is used internally to monitor and improve the Services, to perform analyses of the behavior of our users, to measure user demographics and interests, and to analyze how and where best to use our resources. We do not combine Non-Personal Information with Personal Information.4.Security",331,<third>,<how-used>
