decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy and Term’s of service,Privacy Policy and Term’s of service,100.0,0,main,"Privacy Policy and Term’s of service.We value your privacy and security, and we are dedicated to protecting the information you provide in our mobile application. Our commitment to you is reflected in our Privacy Policy, which ensures that your data remains your property and is safeguarded to the best of our ability.",318,<generic>,<error>
Privacy Policy and Term’s of service,Privacy Policy and Term’s of service,100.0,0,main,"This Policy extends to all of our products, services, and platforms, including our website and other digital channels. We are serious about protecting your privacy and processing your personal data with care, and we've outlined the details in this Policy Notice. If you have any questions or concerns about our data processing or this Privacy Policy, please don't hesitate to contact our customer support. We're here to help you understand your rights and defend them.",468,<generic>,<error>
Accepting Privacy Policy and the terms of service,Accepting Privacy Policy and the terms of service,100.0,789,main,"Accepting Privacy Policy and the terms of serviceBy accessing and using our app or any other services we offer, you acknowledge and agree to be bound by this Policy. This Policy constitutes a legally binding agreement between you and us.",237,<generic>,<other>
Changing our privacy policy and terms of service,Changing our privacy policy and terms of service,100.0,1028,main,"Changing our privacy policy and terms of service:We reserve the right to modify this Policy and our Terms of Service from time to time. If we make any changes, we will notify you through the app or by other means. Your continued use of our app or Services following any such modification constitutes your acceptance of the updated Policy. If you do not agree with the revised Policy, you may delete your app account at any time.",428,<change>,<other>
What is personal data?,What is personal data?,100.0,1458,main,"What is personal data?Personal data refers to any information that pertains to an identifiable or identified individual. This means that an individual can be identified, either directly or indirectly, by such information, which could include an identification number or any factors specific to their physical, physiological, mental, economic, cultural, or social identity.",372,<first>,<what>
"Special categories of data, also known as sensitive data","Special categories of data, also known as sensitive data",100.0,1832,sub,"Special categories of data, also known as sensitive data, include information that reveals an individual's racial or ethnic origin, political opinions, religious or philosophical beliefs, trade-union membership, and data concerning health or sex life. The processing of such sensitive data is generally prohibited, except in certain circumstances as specified by law.",367,<first>,<what>
Personal data which we handle,Personal data which we handle,100.0,2200,main,"Personal data which we handleWe only process your personal data with your consent, when it is necessary for the performance of a contract to which you are a party, or when it is necessary for us to comply with a legal obligation. We describe below the processing of your personal data, including the specific purposes, legal basis, and storage duration.",353,<first>,<what>
Name:,Name:,100.0,2555,sub,"Name:When you sign up to our app, we may process your name based on your consent. We will retain your name as long as you have an account with us.",146,<first>,<what>
Email address:,Email address:,100.0,2703,sub,"Email address:We process your email address for the purpose of enabling login and creating an identity in our system. Your email address may also be used for support and marketing purposes, provided that you have given your explicit consent. Signing up to our app is optional, and any processing of your email address will be based on your consent. We will keep your email address until you delete your account and data.",420,<first>,<what>
Other information submitted by the user:,Other information submitted by the user:,100.0,3125,sub,Other information submitted by the user:,40,<first>,<what>
Other information submitted by the user:,Other information submitted by the user:,100.0,3125,sub,"If you choose to upload recipes, we will store that data on our cloud database, but we will not share it with any third parties. The recipe may include images/photos and text information that you have added. We may also use your profile picture for your account. Please note that any user-generated recipe content may be displayed publicly in our app to all users. We will only process this data with your consent, and it will be kept until you delete the recipe or choose to delete your account with all associated data.",521,<first>,<what>
Other information submitted by the user:,Other information submitted by the user:,100.0,3125,sub,"In addition, you may post reviews to recipes and add images to them. You may also post in chef communities, which are publicly visible to all users of the app. This data will also be kept until you choose to delete it or delete your account with all associated data.",266,<first>,<what>
Other information submitted by the user:,Other information submitted by the user:,100.0,3125,sub,"We reserve the right to delete user-generated content that violates any of our policies. Users are solely responsible for the content they upload, and they should ensure that they have the necessary rights to do so. If content is found to be in violation of our policies, it may be removed. We also provide users with report options to notify us of any violations.",364,<first>,<what>
Deletion after inactivity,Deletion after inactivity,100.0,4320,main,"Deletion after inactivityWe adhere to the principle of retaining your information for no longer than necessary for the purposes for which it was collected and processed. The duration of time for which we retain your information is determined by the purposes for which we collected and used it, and/or as required to comply with applicable laws.",344,<retention>,<when>
Permitted Users,Permitted Users,100.0,4666,main,"Permitted UsersBy creating an account, you confirm that you are either 13 years of age or older, or that you have obtained permission from your legal guardian/parent to use the app. If you are unsure about whether you have reached the age of 13 or if you are unclear about this section, please seek assistance from your legal guardian or parent before creating an account. For more information about children's privacy, please refer to our Children's Privacy policy.",466,<audience>,<why>
Permitted Users,Permitted Users,100.0,4666,main,"You may only create an account on behalf of others if you are authorized to do so as a parent, guardian, or legal representative. By creating such an account, you certify and agree that you have the authority to do so, that we are entitled to rely on your certification as true, and that you will hold us harmless from any claims by the account holder that you did not have authority to create an account on their behalf.",421,<audience>,<why>
Permitted Users,Permitted Users,100.0,4666,main,"We reserve the right to restrict eligibility for using our app or Services, and to reject any account creation or deletion requests at our sole discretion, without incurring any liability. We will exercise this right only where we have a reasonable concern or issue.",266,<audience>,<why>
Youtube API Services Terms of Use and Privacy Policies,Youtube API Services Terms of Use and Privacy Policies,100.0,5823,main,"Youtube API Services Terms of Use and Privacy PoliciesOur app using Youtube API Services to show instruction videos for cooking, Youtube's privacy and terms of use may affect this service.  By using our app, you are agreeing to be bound by the YouTube Terms of Service. Youtube may show thrid party advertisements on the videos. You can referYouTube's Terms of ServiceandGoogle Privacy Policyfor more reference.",411,<third>,<other>
Subscriptions and premium accounts,Subscriptions and premium accounts,100.0,6240,main,Subscriptions and premium accounts,34,<first>,<other>
Subscriptions and premium accounts,Subscriptions and premium accounts,100.0,6240,main,"Subscriptions and premium accounts paid activation of the premium account is optional. The specific characteristics of the premium account, in particular price, term and the features included in the premium account are displayed within the app.The free trial period is only valid for some particular users. If you are eligible for free trial, After the free trail period, your subscriptions will be automatically renewed and charged as per the selected plan period. You can cancel subscription at any time on Google Play subscriptions page. Subscription cancellation goes into effect only after the current billing period has passed. The available payment methods depend on the users location. The additional content and functions of the premium account are digital content. The users does not acquire any property right in them, only a simple right of use limited to the term of the content or availability of the content. After the end of its term, the premium account automatically turns into a regular user account again.",1025,<first>,<other>
How We Share and Disclose Your Information,How We Share and Disclose Your Information,100.0,7301,main,How We Share and Disclose Your Information,42,<third>,<how-used>
Service Providers:,Service Providers:,100.0,7344,sub,Service Providers:,18,<third>,<error>
Service Providers:,Service Providers:,100.0,7344,sub,"We provide access to or share your information with operations and maintenance contractors and other third parties who perform services on our behalf. They have access to perform these services but are prohibited from using your information for other purposes. They provide a variety of services to us, including billing, sales, marketing, test proctoring, product content and features, advertising, analytics, research, customer service, data storage, security, fraud prevention, payment processing, and legal services.",520,<third>,<error>
Protection of the app and Others:,Protection of the app and Others:,100.0,7884,sub,Protection of the app and Others:,33,<third>,<error>
