decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Go Daily,8,<error>,<error>
User Agreement and Privacy Policy,User Agreement and Privacy Policy,100.0,9,main,"User Agreement and Privacy PolicyWelcome toGo Daily(""Go Daily,"" ""we,"" ""us"" or ""our""). If you continue to useGo Daily, it indicates that you agree to our User Agreement and you are aware of our Privacy Policy.The agreement and our Policy applies to all visitors, users, and others who access the Service (""Users"").Our User Agreement explains usersâ€™ Restrictions on Use and Termination of use. InGo Daily",404,<error>,<other>
User Agreement and Privacy Policy,User Agreement and Privacy Policy,100.0,9,main,", users can upload user-generated content and the content will be shown after the editor team reviews them. Users must be clear that you shouldnâ€™t upload any inappropriate content (including but not limited to sexual, violent, and repulsive content). There is no tolerance for objectionable content or abusive users, for any violations, we have the right to and we will remove objectionable content and permanently suspend abusive userâ€™s account.",450,<error>,<other>
User Agreement and Privacy Policy,User Agreement and Privacy Policy,100.0,9,main,"Our Privacy Policy explains how we and some of the companies we work with collect, use, share and protect information in relation to our mobile services, web site, and any software provided on or in connection withGo Dailyservices (collectively, the ""Service""), and your choices about the collection and use of your information. We undertake to build the Service and any of its features in such a way that it respects your privacy and allow you not only to understand what we do with your personal information, but also manage your data effectively.",549,<error>,<other>
User Agreement and Privacy Policy,User Agreement and Privacy Policy,100.0,9,main,1. ,3,<error>,<other>
Information We Collect,INFORMATION WE COLLECT,100.0,1430,main,"INFORMATION WE COLLECTWhen you use one of Go Dailyâ€™s products or services, we (or our service providers or other vendors we engage to perform services on our behalf) collect the following categories of information from or about you:We collect ",245,<generic>,<error>
"Identifiers, Phone Number and Email","Identifiers, Phone Number and Email",100.0,1677,sub,"Identifiers, Phone Number and Email. When you log in, you will give us your phone number or email address to authenticate yourself.We collect ",142,<first>,<what>
Location Information,Location Information,100.0,1820,sub,"Location Information. To help you personalize your local experience, we may ask for your location information. We may collect information that identifies your deviceâ€™s precise location (for example, GPS latitude and longitude level). We also collect information about your general location, using your zip code or postcode and IP address.We collect ",351,<first>,<what>
"Device, Internet and Network Activity Information","Device, Internet and Network Activity Information",100.0,2172,sub,"Device, Internet and Network Activity Information. So that we can make your experience better, we collect information about how you interact with our apps. This includes what areas of the page you visit, for how long, and what content you view, and interact with. If you use our applications, we may collect information about the device you are using, operating system, device identifiers, and your IP address. We may also collect information about what applications you are using to have you launch the application which you want to share the content with. We also receive some other information automatically when you use our application. We may also look at how often you use the app and where you downloaded it. When you use our apps we may also collect operating system-provided device IDs or user-specific advertising IDs for advertisement tracking.",855,<first>,<what>
"Device, Internet and Network Activity Information","Device, Internet and Network Activity Information",100.0,2172,sub,We collect ,11,<first>,<what>
Analytics Information,Analytics Information,100.0,3039,sub,"Analytics Information. We use third-party analytics tools to help us measure traffic and usage trends for the Service. These tools collect information sent by your device or our Service, including the interfaces you use, add-ons, and other information that assists us in improving the Service. We collect and use this analytics information with analytics information from other Users so that it cannot reasonably be used to identify any particular individual User.We collect ",475,<first>,<what>
Device Identifiers,Device identifiers,100.0,3515,sub,"Device identifiers. When you use a mobile device like a tablet or phone to access our Service, we may access, collect, monitor, store on your device, and/or remotely store one or more ""device identifiers."" Device identifiers are small data files or similar data structures stored on or associated with your mobile device, which uniquely identify your mobile device. A device identifier may be data stored in connection with the device hardware, data stored in connection with the device's operating system or other software, or data sent to the device by Go Daily.",564,<first>,<what>
Device Identifiers,Device identifiers,100.0,3515,sub,A device identifier may deliver information to us or to a third party partner about how you browse and use the Service and may help us or others provide reports or personalized content and ads. Some features of the Service may not function properly if use or availability of device identifiers is impaired or disabled.Among others we collect the following device identifiers:,375,<first>,<what>
Device Identifiers,Device identifiers,100.0,3515,sub,"User Device ID Platform (iOS/Android) Device OS Version App Version First request time Language Region/Country Timezone Model App Version Metadata. Metadata is usually technical data that is associated with User Content. For example, Metadata can describe how, when and by whom a piece of User Content was collected and how that content is formatted.Users can add or may have Metadata added to their User Content including a hashtag (e.g., to mark keywords when you share a photo) or other data.",495,<first>,<what>
Device Identifiers,Device identifiers,100.0,3515,sub,"If the information covered by this Section is aggregated or de-identified so it is no longer reasonably associated with an identified or identifiable natural person, we may use it for any business purpose. To the extent information covered by this Section is associated with an identified or identifiable natural person and is protected as personal data under applicable data protection laws, it is referred to in this Privacy Policy as ""Personal Data."" We use pseudonymization for particular types of Personal Data to ensure better security of your Personal Data.",564,<first>,<what>
Device Identifiers,Device identifiers,100.0,3515,sub,2. ,3,<first>,<what>
How We Use Your Information and Personal Data,HOW WE USE YOUR INFORMATION AND PERSONAL DATA,100.0,5522,main,"HOW WE USE YOUR INFORMATION AND PERSONAL DATAIn addition to some of the specific uses of information we describe in this Privacy Policy, we may use information that we receive (including Personal Data) for the following purposes:to provide personalized content and information to you and others, which could include online ads or other forms of marketing; to provide, improve, test, and monitor the effectiveness of our Service; to develop and test new products and features; to monitor metrics such as total number of visitors, traffic, and demographic patterns (including via third party services as specified in Section 4 of this Privacy Policy); to diagnose or fix technology problems; to automatically update the",717,<first>,<why>
How We Use Your Information and Personal Data,HOW WE USE YOUR INFORMATION AND PERSONAL DATA,100.0,5522,main,Go Daily,8,<first>,<why>
How We Use Your Information and Personal Data,HOW WE USE YOUR INFORMATION AND PERSONAL DATA,100.0,5522,main,"application on your device; to send you technical notices, updates, security alerts and support and administrative messages; to link or combine with information we get from others or (and) from you to help understand your needs and provide you with better service (to use in training of neural networks, artificial intelligence, as well as for any other automated decision-making processing); for any other purposes disclosed to you at the time we collect Personal Data or indicated in this Privacy Policy. We will not process your Personal Data in a way that is incompatible with the purposes for which it has been collected or subsequently authorized by you in accordance with Section 2 of this Privacy Policy or collect any Personal Data that is not required for the mentioned purposes (""purpose limitation principle""). For any new purpose of processing we will ask your separate consent. To the extent necessary for those purposes, we take all reasonable steps to ensure that Personal Data is reliable for its intended use, accurate, complete, and current. We also undertake to collect only such amount and types of Persona Data that are strictly required for the purposes mentioned in this Section of the Privacy Policy (""data minimization principle"").",1257,<first>,<why>
How We Use Your Information and Personal Data,HOW WE USE YOUR INFORMATION AND PERSONAL DATA,100.0,5522,main,3. ,3,<first>,<why>
Sharing of Your Personal Data,SHARING OF YOUR PERSONAL DATA,100.0,7512,main,"SHARING OF YOUR PERSONAL DATAWe will not rent or sell your Personal Data to third parties outsideGo Daily(or the group of companies of whichGo Dailyis a part) without your consent, except as Parties with whom we may share your information in accordance with this Policy.",270,<third>,<why>
Parties with Whom We May Share Your Personal Data,Parties with whom we may share your Personal Data,100.0,7788,sub,"Parties with whom we may share your Personal Data. We may share User Content and your Personal Data (including but not limited to, information from cookies, log files, device identifiers, location data, and usage data) with businesses that are legally part of the same group of companies thatGo Daily",300,<third>,<why>
Parties with Whom We May Share Your Personal Data,Parties with whom we may share your Personal Data,100.0,7788,sub,"is part of, or that become part of that group (""Affiliates""). Affiliates may use this information to help provide, understand, and improve the Service (including by providing analytics) and Affiliates' own services (including by providing you with better and more relevant experiences). But these Affiliates will honor the choices you make about who can see your photos and are bound by the rules of this Privacy Policy.",420,<third>,<why>
