decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicyPrivacy Policy24Hours, Inc. (""us"", ""we"", or ""our"") operates the 24Hours web site and a number of mobile applications, including but not limited to ""Dictionary Diseases&Disorders"" and ""Dream Book (Free) - Dictionary"" (the ""Service""). This SERVICE is provided by                  24Hours at no cost and is intended for use as                  is.This page is used to inform visitors regarding my                  policies with the collection, use, and disclosure of Personal",486,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"                  Information if anyone decided to use my Service.If you choose to use my Service, then you agree to                  the collection and use of information in relation to this                  policy. The Personal Information that I collect is                  used for providing and improving the Service. I will not use or share your information with                  anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings",496,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"                  as in our Terms and Conditions, which is accessible at                  including but not limited to ""Dictionary Diseases&amp;Disorders"" and ""Dream Book (Free) - Dictionary"" unless otherwise defined in this Privacy Policy.",240,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,1238,main,Information Collection and UseThe app does use third party services that may collect                    information used to identif,131,<generic>,<error>
Link to privacy policy of third party service providers used by the app,"y you.
Link to privacy policy of third party service providers used
   ",88.73239436619718,1371,sub,y you.Link to privacy policy of third party service providers used                    by the appGoogle Play ServicesAdMobGoogle Analytics for FirebaseFirebase CrashlyticsAppBrain,178,<third>,<error>
Log Data,Log Data,100.0,1557,main,"Log DataI want to inform you that whenever you                  use my Service, in a case of an error in the app                  I collect data and information (through third party                  products) on your phone called Log Data. This Log Data may                  include information such as your device Internet Protocol                  (â€œIPâ€) address, device name, operating system version, the                  configuration of the app when utilizing my Service,",481,<first>,<error>
Log Data,Log Data,100.0,1557,main,"                  the time and date of your use of the Service, and other                  statistics.",102,<first>,<error>
Cookies,Cookies,100.0,2150,main,"CookiesCookies are files with a small amount of data that are                  commonly used as anonymous unique identifiers. These are sent                  to your browser from the websites that you visit and are                  stored on your device's internal memory.This Service does not use these â€œcookiesâ€ explicitly. However,                  the app may use third party code and libraries that use                  â€œcookiesâ€ to collect information and improve their services.",493,<tracking>,<error>
Cookies,Cookies,100.0,2150,main,"                  You have the option to either accept or refuse these cookies                  and know when a cookie is being sent to your device. If you                  choose to refuse our cookies, you may not be able to use some                  portions of this Service.",277,<tracking>,<error>
Service Providers,Service Providers,100.0,2932,main,Service ProvidersI may employ third-party companies and                  individuals due to the following reasons:,114,<third>,<error>
To facilitate our Service,To facilitate our Service,100.0,3049,sub,To facilitate our Service;,26,<first>,<error>
To provide the Service on our behalf,To provide the Service on our behalf,100.0,3076,sub,To provide the Service on our behalf;,37,<third>,<error>
To perform Service-related services,To perform Service-related services,100.0,3114,sub,To perform Service-related services; or,39,<third>,<error>
To assist us in analyzing how our Service is used,To assist us in analyzing how our Service is used,100.0,3154,sub,"To assist us in analyzing how our Service is used.I want to inform users of this Service                  that these third parties have access to your Personal                  Information. The reason is to perform the tasks assigned to                  them on our behalf. However, they are obligated not to                  disclose or use the information for any other purpose.",380,<third>,<error>
Security,Security,100.0,3540,main,"SecurityI value your trust in providing us your                  Personal Information, thus we are striving to use commercially                  acceptable means of protecting it. But remember that no method                  of transmission over the internet, or method of electronic                  storage is 100% secure and reliable, and I cannot                  guarantee its absolute security.",400,<security>,<error>
Links to Other Sites,Links to Other Sites,100.0,3947,main,Links to Other Sites,20,<generic>,<error>
This Service may contain links to other sites,This Service may contain links to other sites,100.0,3968,sub,"This Service may contain links to other sites. If you click on                  a third-party link, you will be directed to that site. Note                  that these external sites are not operated by me.                  Therefore, I strongly advise you to review the                  Privacy Policy of these websites. I have                  no control over and assume no responsibility for the content,                  privacy policies, or practices of any third-party sites or                  services.",510,<error>,<error>
Children’s Privacy,Childrenâ€™s Priva,83.33333333333334,4486,main,Childrenâ€™s Privacy,20,<audience>,<error>
These Services do not address anyone under the age of 13,These Services do not address anyone under the age of 13,100.0,4507,sub,"These Services do not address anyone under the age of 13.                  I do not knowingly collect personally                  identifiable information from children under 13. In the case                  I discover that a child under 13 has provided                  me with personal information, I immediately                  delete this from our servers. If you are a parent or guardian                  and you are aware that your child has provided us with",465,<not>,<error>
These Services do not address anyone under the age of 13,These Services do not address anyone under the age of 13,100.0,4507,sub,"                  personal information, please contact me so that                  I will be able to do necessary actions.",122,<not>,<error>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,5103,main,Changes to This Privac,22,<change>,<error>
I may update our Privacy Policy from time to time,"y Policy
I may update our Privacy Policy from
   ",79.59183673469387,5125,sub,"y PolicyI may update our Privacy Policy from                  time to time. Thus, you are advised to review this page                  periodically for any changes. I will                  notify you of any changes by posting the new Privacy Policy on                  this page.This policy is effective as of 2020-07-07",320,<error>,<error>
Contact Us,Contact Us,100.0,5452,main,"Contact UsIf you have any questions or suggestions about my                  Privacy Policy, do not hesitate to contact me at email:[email protected]",149,<contact>,<error>
