decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,NokoPrint: ,11,<error>,<error>
Privacy Policy,Privacy Policy,100.0,11,main,Privacy PolicyPrivacy Policy,28,<generic>,<error>
What information do we collect?,What information do we collect?,100.0,41,main,What information do we collect?,31,<generic>,<error>
This app can access the content of your phone memory in order to print documents and photos.,This app can access the content of your phone memory in order to print documents and photos.,100.0,73,sub,This app can access the content of your phone memory in order to print documents and photos.,92,<first>,<error>
"For local printing over Wi-Fi, Bluetooth or USB your information never leaves the perimeter of your network or device.","For local printing over Wi-Fi, Bluetooth or USB your information never leaves the perimeter of your network or device.",100.0,166,sub,"For local printing over Wi-Fi, Bluetooth or USB your information never leaves the perimeter of your network or device.",118,<first>,<error>
Survey Serving Technology,Survey Serving Technology,100.0,285,main,Survey Serving Technology,25,<third>,<error>
This app uses Pollfish SDK.,This app uses Pollfish SDK.,100.0,311,sub,This app uses Pollfish SDK. ,28,<third>,<error>
"Pollfish is an on-line survey platform, through which, anyone may conduct surveys.","Pollfish is an on-line survey platform, through which, anyone may conduct surveys.",100.0,339,sub,"Pollfish is an on-line survey platform, through which, anyone may conduct surveys. ",83,<third>,<error>
Pollfish collaborates with Publishers of applications for smartphones in order to have access to users of such applications and address survey questionnaires to them.,Pollfish collaborates with Publishers of applications for smartphones in order to have access to users of such applications and address survey questionnaires to them.,100.0,422,sub,Pollfish collaborates with Publishers of applications for smartphones in order to have access to users of such applications and address survey questionnaires to them. ,167,<third>,<error>
"When a user connects to this app, a specific set of user's device data (including Advertising ID, Device ID, other available electronic identifiers and further response meta-data is automatically sent, via our app, to Pollfish servers, in order for Pollfish to discern whether the user is eligible for a survey.","When a user connects to this app, a specific set of user's device data (including Advertising ID, Device ID, other available electronic identifiers and further response meta-data is automatically sent, via our app, to Pollfish servers, in order for Pollfish to discern whether the user is eligible for a survey.",100.0,589,sub,"When a user connects to this app, a specific set of user's device data (including Advertising ID, Device ID, other available electronic identifiers and further response meta-data is automatically sent, via our app, to Pollfish servers, in order for Pollfish to discern whether the user is eligible for a survey.",311,<third>,<error>
