decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Kings & QueensKings & Queens,28,<error>,<error>
Privacy Policy,Privacy Policy,100.0,30,main,Privacy PolicyAt ,17,<error>,<error>
Kings & Queens,Kings & Queens,100.0,48,main,"Kings & Queens we recognize that privacy is significant. This Privacy Policy applies to all apps (Android & IOS) under the publisher name of â€œKings & Queensâ€. We  has created this Policy to explain our privacy practices so you can understand what information about you is collected, used and disclosed. We collect information from you in order to provide corresponding service and better user experience. With your consent of this Privacy Policy, your usage, statistics, input while using our apps would be collected.",521,<error>,<error>
INFORMATION WE COLLECT,INFORMATION WE COLLECT,100.0,570,main,INFORMATION WE COLLECT,22,<generic>,<error>
Generally,Generally,100.0,593,sub,"Generally. We may collect personal information from our users in order to provide you with a personalized, useful and efficient experience. ",140,<first>,<error>
The categories of information we collect can include,The categories of information we collect can include,100.0,733,sub,The categories of information we collect can include: Social network's personal information and device's gallery pictures.,122,<first>,<error>
Non-personal identification,Non-personal identification,100.0,856,sub,"Non-personal identification. We may collect non-personal identification information about installed applications, application usage information and device information.			",170,<first>,<error>
The information you give us,The information you give us,100.0,1027,sub,"The information you give us, for example, when you give us your opinions to our application and services via our feedback channel, such as your email address, and names.",169,<first>,<error>
HOW WE USE COLLECTED INFORMATION,HOW WE USE COLLECTED INFORMATION,100.0,1197,main,HOW WE USE COLLECTED INFORMATIONWe may use your information only for serving you better as below:,97,<first>,<error>
To personalize user experience,To personalize user experience,100.0,1296,sub,To personalize user experience;,31,<first>,<error>
To help develop our service,To help develop our service,100.0,1328,sub,"To help develop our service- We may use Non- Personal Information to provide, maintain, improve and develop our services;",121,<first>,<error>
We may collect your non-personal information and use them for market and promotion purpose,We may collect your non-personal information and use them for market and promotion purpose,100.0,1450,sub,"We may collect your non-personal information and use them for market and promotion purpose, for example, we may promote or recommend more relevant apps to you.",159,<first>,<error>
