decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy | HingeSkip to mainHinge LogoHinge homepageDownloadthe Hinge app onGoogle PlayMissionCareersLabsContactHinge ontwitterHinge oninstagramPrivacy,150,<error>,<error>
OUR COMMITMENT TO YOU,OUR COMMITMENT TO YOU,100.0,166,main,"OUR COMMITMENT TO YOUAt Hinge, your privacy is a top priority. Your privacy is at the core of the way we design and build the services and products you know and love, so that you can fully trust them and focus on building meaningful connections.We appreciate that you put your trust in us when you provide us with your information, and we do not take this lightly.",364,<generic>,<error>
Our commitment to privacy,Our commitment to privacy,100.0,533,main,"Our commitment to privacy.We design all of our products and services with your privacy in mind. We involve experts from various fields, including legal, security, engineering, product design and others to make sure that our decisions are taken with the utmost respect for your privacy.",285,<generic>,<error>
Our commitment to transparency,Our commitment to transparency,100.0,820,main,"Our commitment to transparency.Because we use many of the same online services you do, we know that insufficient information and overly complicated language are common issues in privacy policies. We take the exact opposite approach: we’re doing our best to write our Privacy Policy and related documents in plain language. We actually want you to read our policies and understand our privacy practices!",402,<generic>,<error>
Our commitment to security,Our commitment to security,100.0,1224,main,Our commitment to security.We have teams dedicated to keeping your data safe and secure. We constantly update our security practices and invest in our security efforts to enhance the safety of your information.,210,<generic>,<error>
PRIVACY POLICY,PRIVACY POLICY,100.0,1436,main,"PRIVACY POLICYWelcome to Hinge’s Privacy Policy. Thank you for taking the time to read it.If you are a California resident, please see ourCalifornia Privacy Statement, which supplements this Privacy Policy.We appreciate that you trust us with your information and we intend to always keep that trust. This starts with making sure you understand the information we collect, why we collect it, how it is used and your choices regarding your information. This Policy describes our privacy practices in plain language, keeping legal and technical jargon to a minimum.",563,<generic>,<error>
PRIVACY POLICY,PRIVACY POLICY,100.0,1436,main,"This Privacy Policy applies from February 15, 2023. The previous version of this Privacy Policy, availablehere, will apply until then.",134,<generic>,<error>
Who We Are,Who We Are,100.0,2143,main,Who We Are,10,<generic>,<error>
Where This Privacy Policy Applies,Where This Privacy Policy Applies,100.0,2154,main,Where This Privacy Policy Applies,33,<region>,<error>
Information We Collect,Information We Collect,100.0,2188,main,Information We Collect,22,<first>,<error>
How We Use Information,How We Use Information,100.0,2211,main,How We Use Information,22,<first>,<error>
How We Share Information,How We Share Information,100.0,2234,main,How We Share Information,24,<third>,<error>
Cross-Border Data Transfers,Cross-Border Data Transfers,100.0,2259,main,Cross-Border Data Transfers,27,<third>,<error>
Your Rights And Choices,Your Rights And Choices,100.0,2287,main,Your Rights And Choices,23,<choice>,<error>
How Long We Retain Your Information,How Long We Retain Your Information,100.0,2311,main,How Long We Retain Your Information,35,<retention>,<error>
No Children Allowed,No Children Allowed,100.0,2347,main,No Children Allowed,19,<audience>,<error>
"Job Candidates, Contractors and Vendor Representatives","Job Candidates, Contractors and Vendor Representatives",100.0,2367,main,"Job Candidates, Contractors and Vendor Representatives",54,<third>,<error>
Privacy Policy Changes,Privacy Policy Changes,100.0,2422,main,Privacy Policy Changes,22,<change>,<error>
How To Contact Us,How To Contact Us,100.0,2445,main,"How To Contact Us1. Who We AreIf you live in the European Economic Area (“EEA”), the United Kingdom or Switzerland, the company responsible for your information under this Privacy Policy (the “data controller”) is:1 Hatch Street UpperDublin 2DublinD02 PY28IrelandIf you live outside the EEA, the United Kingdom or Switzerland, the company responsible for your information is:Hinge, Inc.809 Washington Street, Third FloorNew York, NY 100142. Where This Privacy Policy Applies",474,<contact>,<error>
How To Contact Us,How To Contact Us,100.0,2445,main,"This Privacy Policy applies to websites, apps, events and other services we operate under the brand Hinge. For simplicity, we refer to all of these as our “services” in this Privacy Policy. To make it extra clear, we’ve added links to this Privacy Policy on all applicable services.Some services may require their own unique privacy policy. If a service has its own privacy policy, then that policy -- not this Privacy Policy -- applies.3. Information We Collect",462,<contact>,<error>
How To Contact Us,How To Contact Us,100.0,2445,main,"It goes without saying, we can’t help you develop meaningful connections without some information about you, such as basic profile details and the types of people you’d like to meet. We also collect information about your use of our services such as access logs, as well as information from third parties, like when you access our services through your social media account or when you upload information from your social media account to complete your profile. If you want additional info, we go into more detail below.",520,<contact>,<error>
How To Contact Us,How To Contact Us,100.0,2445,main,"Information you give usYou choose to give us certain information when using our services. This includes:When you create an account, you provide us with at least your phone number and email address, as well as some basic details necessary for the service to work, such as your gender, date of birth, and who you’d like to connect with.",334,<contact>,<error>
How To Contact Us,How To Contact Us,100.0,2445,main,"When you complete your profile, you have the option to share your sexual orientation, ethnicity, religious beliefs, and political opinions with us. Where you provide such elements to us, you consent to us using it for the purposes identified and as laid out in this Privacy Policy. You can also share additional information with us, such as details on your bio and your interests, as well as content such as photos, videos, and audio clips. To add certain content, like pictures or videos, you may allow us to access your camera, photo album, or microphone.",557,<contact>,<error>
How To Contact Us,How To Contact Us,100.0,2445,main,"When you subscribe to a paid service or make a purchase directly from us (rather than through a platform such as iOS or Android), you provide us with information related to the purchases you make and our payment processors with information such as your debit or credit card number or other financial information.When you participate in surveys, focus groups or market studies, you give us your insights into our products and services, responses to our questions and testimonials.",479,<contact>,<error>
How To Contact Us,How To Contact Us,100.0,2445,main,"When you choose to participate in our promotions, events or contests, we collect the information that you use to register or enter.If you contact us (e.g., through our customer care team or on social media), we collect the information you give us during the interaction.If you share with us information about other people (for example, if you use contact details of a friend for a given feature), we process this information on your behalf in order to complete your request.",474,<contact>,<error>
How To Contact Us,How To Contact Us,100.0,2445,main,"Of course, we also process your chats with other users as well as the content you publish to operate and secure the services, and to keep our community safe.Information we receive from othersIn addition to the information you may provide us directly, we receive information about you from others, including:UsersUsers may provide information about you as they use our services, for instance as they interact with you or if they submit a report involving you.Social Media",470,<contact>,<error>
How To Contact Us,How To Contact Us,100.0,2445,main,"You may decide to share information with us through your social media account, for instance if you decide to create and log into your Hinge account via your social media or other account (e.g., Facebook, Google or Apple) or to upload onto our services information such as photos from one of your social media accounts (e.g., Facebook or Instagram).AffiliatesHinge is part of theMatch Group family of businesses",410,<contact>,<error>
How To Contact Us,How To Contact Us,100.0,2445,main,". Match Group considers the safety and security of users a top priority. If you were banned from another Match Group service, your information can be shared with us to allow us to take necessary actions, including closing your account or preventing you from creating an account on our services.Other Partners",308,<contact>,<error>
How To Contact Us,How To Contact Us,100.0,2445,main,"We may receive information about you from our partners where our ads are published on a partner’s service (in which case they may pass along details on a campaign’s success). Where legally allowed, we can also receive information about suspected or convicted bad actors from third parties as part of our efforts to ensure our users’ safety and security.Information generated or automatically collected when you use our services",427,<contact>,<error>
