decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Welcome,7,<error>,<error>
Privacy Policy,Privacy Policy,100.0,8,main,Privacy Policy,14,<generic>,<error>
Protecting your privacy is important to us,Protecting your privacy is important to us,100.0,23,main,Protecting your privacy is important to us. We hope the following statement will help you understand how we deal with the personal identifiable information ('PII') you may occasionally provide to us via Internet (the'Google Play'Platform).,239,<generic>,<error>
Generally,Generally,100.0,263,main,"Generally, ",11,<first>,<error>
We,we,100.0,274,main,"we do not collect any PII from you when you download our Android applications. To be specific, we do not require the consumers to get registered before downloading the application, nor do we keep track of the consumers' visits of our application, we even don't have a Server to store such PII.We",295,<error>,<error>
use Facebook as ads provider,use Facebook as ads provider,100.0,571,sub,"use Facebook as ads provider. Facebook wants to show ads that are relevant to you. For more information, please check https://m.facebook.com/ads/ad_choices.",156,<first>,<why>
The only situation we may get access to your PII,The only situation we may get access to your PII,100.0,728,main,The only situation we may get access to your PII is ,52,<error>,<error>
when you personally decide to email us your feedback or to provide us with a bug report,when you personally decide to email us your feedback or to provide us with a bug report,100.0,780,sub,when you personally decide to email us your feedback or to provide us with a bug report. The PII ,97,<first>,<when>
We,we,100.0,877,main,"we may get from you in that situation are strictly limited to your name, email address and your survey response only.In above situation, we ",140,<error>,<error>
guarantee that your PII will only be used for contacting you and improving our services,guarantee that your PII will only be used for contacting you and improving our services,100.0,1018,sub,"guarantee that your PII will only be used for contacting you and improving our services. We will never use such information (e.g. your name and email address) for any other purposes, such as to further market our products, or to disclose your personal information to a third party for commercial gains.",302,<first>,<how-used>
It should be noted that whether or not to send us your feedback or bug report is a completely voluntary initiative upon your own decision,It should be noted that whether or not to send us your feedback or bug report is a completely voluntary initiative upon your own decision,100.0,1321,main,"It should be noted that whether or not to send us your feedback or bug report is a completely voluntary initiative upon your own decision. If you have concern about your PII being misused, or if you want further information about our privacy policy and what it means, please feel free to email us at photostudio.feedback@gmail.com, ",332,<choice>,<how-gathered>
We,we,100.0,1653,main,we ,3,<error>,<error>
will endeavor to provide clear answers to your questions in a timely manner,will endeavor to provide clear answers to your questions in a timely manner,100.0,1656,sub,will endeavor to provide clear answers to your questions in a timely manner.,76,<generic>,<other>
