decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy Policy of Poweramp Music Player | Poweramp – Music Player for AndroidHomeNewsDownloadBuyForumPrivacy Policy of Poweramp Music PlayerThis Application collects some Personal Data from its Users.This document can be printed for reference by using the print command in the settings of any browser.,301,<error>,<error>
Owner and Data Controller,Owner and Data Controller,100.0,310,main,"Owner and Data ControllerMaksim Petrov, Semashko 17-4, Mytischi 141014, RFOwner contact email:poweramp.maxmpz@gmail.com",119,<generic>,<other>
Types of Data collected,Types of Data collected,100.0,433,main,"Types of Data collectedAmong the types of Personal Data that this Application collects, by itself or through third parties, there are: Cookies; Usage Data; device logs; device information; email address; Storage permission.Complete details on each type of Personal Data collected are provided in the dedicated sections of this privacy policy or by specific explanation texts displayed prior to the Data collection.",414,<generic>,<what>
"Personal Data may be freely provided by the User, or, in case of Usage Data, collected automatically when using this Application.","Personal Data may be freely provided by the User, or, in case of Usage Data, collected automatically when using this Application.",100.0,850,main,"Personal Data may be freely provided by the User, or, in case of Usage Data, collected automatically when using this Application.Unless specified otherwise, all Data requested by this Application is mandatory and failure to provide this Data may make it impossible for this Application to provide its services. In cases where this Application specifically states that some Data is not mandatory, Users are free not to communicate this Data without consequences to the availability or the functioning of the Service.",515,<first>,<error>
"Personal Data may be freely provided by the User, or, in case of Usage Data, collected automatically when using this Application.","Personal Data may be freely provided by the User, or, in case of Usage Data, collected automatically when using this Application.",100.0,850,main,Users who are uncertain about which Personal Data is mandatory are welcome to contact the Owner.,96,<first>,<error>
Any use of Cookies – or of other tracking tools – by this Application or by the owners of third-party services used by this Application,Any use of Cookies – or of other tracking tools – by this Application or by the owners of third-party services used by this Application,100.0,1464,main,"Any use of Cookies – or of other tracking tools – by this Application or by the owners of third-party services used by this Application serves the purpose of providing the Service required by the User, in addition to any other purposes described in the present document and in the Cookie Policy, if available.Users are responsible for any third-party Personal Data obtained, published or shared through this Application and confirm that they have the third party’s consent to provide the Data to the Owner.",506,<first>,<what>
Mode and place of processing the Data,Mode and place of processing the Data,100.0,1972,main,Mode and place of processing the Data,37,<first>,<how-gathered>
Methods of processing,Methods of processing,100.0,2010,sub,"Methods of processingThe Owner takes appropriate security measures to prevent unauthorized access, disclosure, modification, or unauthorized destruction of the Data.",165,<first>,<how-used>
Methods of processing,Methods of processing,100.0,2010,sub,"The Data processing is carried out using computers and/or IT enabled tools, following organizational procedures and modes strictly related to the purposes indicated. In addition to the Owner, in some cases, the Data may be accessible to certain types of persons in charge, involved with the operation of this Application (administration, sales, marketing, legal, system administration) or external parties (such as third-party technical service providers, mail carriers, hosting providers, IT companies, communications agencies) appointed, if necessary, as Data Processors by the Owner. The updated list of these parties may be requested from the Owner at any time.",665,<first>,<how-used>
Legal basis of processing,Legal basis of processing,100.0,2843,sub,"Legal basis of processingThe Owner may process Personal Data relating to Users if one of the following applies:Users have given their consent for one or more specific purposes. Note: Under some legislations the Owner may be allowed to process Personal Data until the User objects to such processing (“opt-out”), without having to rely on consent or any other of the following legal bases. This, however, does not apply, whenever the processing of Personal Data is subject to European data protection law;",504,<first>,<why>
Legal basis of processing,Legal basis of processing,100.0,2843,sub,provision of Data is necessary for the performance of an agreement with the User and/or for any pre-contractual obligations thereof;processing is necessary for compliance with a legal obligation to which the Owner is subject;processing is related to a task that is carried out in the public interest or in the exercise of official authority vested in the Owner;processing is necessary for the purposes of the legitimate interests pursued by the Owner or by a third party.,471,<first>,<why>
Legal basis of processing,Legal basis of processing,100.0,2843,sub,"In any case, the Owner will gladly help to clarify the specific legal basis that applies to the processing, and in particular whether the provision of Personal Data is a statutory or contractual requirement, or a requirement necessary to enter into a contract.",260,<first>,<why>
