decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Tricore Apps - Privacy PolicySearch this siteSkip to main contentSkip to navigationTricore AppsHomeAndroid AppsAndroid GamesAndroid Live WallpapersContact UsPrivacy PolicyTricore AppsPrivacy Policy,197,<error>,<error>
TRICORE APPS-TERMS AND CONDITIONS,TRICORE APPS-TERMS AND CONDITIONS,100.0,210,main,"TRICORE APPS-TERMS AND CONDITIONS:This terms and conditions make a legal agreement between you(a user) and Tricore apps, which is company registered in Hyderabad,India available in Google Play Store. You agree that using our Services, you are agreeing to this terms and conditions of our Privacy Policy. In your use of our games, applications,services and websites, we may collect certain data as outlined below. If you do not agree to our policies or license agreements, you may cease using our Services.",505,<generic>,<error>
1.INFORMATION COLLECTED,1.INFORMATION COLLECTED,100.0,717,main,1.INFORMATION COLLECTED,23,<generic>,<error>
(i)PERSONAL IDENTIFICATION INFORMATION,(i)PERSONAL IDENTIFICATION INFORMATION,100.0,741,sub,(i)PERSONAL IDENTIFICATION INFORMATION,38,<first>,<what>
(i)PERSONAL IDENTIFICATION INFORMATION,(i)PERSONAL IDENTIFICATION INFORMATION,100.0,741,sub,"We can be collect personally identification information from Users in a distinctive ways, when ever Users enter into our site, fill out the form with details of users, and have to make possible connection with other activities, services, features or resources present in our App. we have to asked for Users may be as appropriate, name, email address. sometimes however our app can be visited by users anonymously, We have to collect personal identification information from Users only if they freely submit such information to us.when ever to collect Personally identification information from Users they can be always not interested to supply except that we can be prevent them and become involved in with certain App related activities.",738,<first>,<what>
(i)PERSONAL IDENTIFICATION INFORMATION,(i)PERSONAL IDENTIFICATION INFORMATION,100.0,741,sub,"We take after by and large acknowledged industry benchmarks and inner strategies to ensure the individual data submitted to us, both during transmission and once we receive it. If you have any questions about security of our mobile applications, you can contact us at gamestricore@gmail.com",290,<first>,<what>
(ii)NON-PERSONAL IDENTIFICATION INFORMATION,(ii)NON-PERSONAL IDENTIFICATION INFORMATION,100.0,1810,sub,"(ii)NON-PERSONAL IDENTIFICATION INFORMATIONWe have to collect non-personal identification information data about Users at any point of time they may cooperate with our Applications and diversions. Non-personal identification information can be include the browser name, the type of computer and technical information about Users we have to make connection to our App and game, such as the operating system and the Internet service providers utilized and other related information.",480,<first>,<what>
(ii)NON-PERSONAL IDENTIFICATION INFORMATION,(ii)NON-PERSONAL IDENTIFICATION INFORMATION,100.0,1810,sub,"Tricore has our Personal Information,it does not sell or rent to third parties for marketing purposes without your prior permission. Tricore can be share of our Personal Information that we have to be provided with us subsidiaries and related companies. Tricore may share Personal Information that can be assist in providing you services with business partners. Tricore is guaranteed to giving you the preferred whether or not it uses your information for marketing purposes or shares with business partners.",508,<first>,<what>
2.COOKIES,2.COOKIES,100.0,2801,main,2.COOKIESWe have to use cookies or similar technologies (such as HTML5 Local Storage) when you use services provided by us ever time to store certain types of information. They can be used to help us identifying your computer and to make secure to your account and given correct username and password that is accessed by the person.,332,<tracking>,<what>
2.COOKIES,2.COOKIES,100.0,2801,main,It has been explained below we have collected the information via cookies and other same type of technologies.Advertisers they have to access information by using cookies and other similar technologies in our Services. These technologies can be operate either (a) by through a small file whichever stores some information on your computer or mobile device; and/or (b) by accessing information on your device. We use cookies and similar technologies:,449,<tracking>,<what>
2.COOKIES,2.COOKIES,100.0,2801,main,"to allow us to recognize you and your device, for example by identifying your IP address;to allow our Services to interact with a third party social network or platform;to allow our payment processors to process your payment instructions;to enable us and third parties to provide you with more customized services, for example to provide our services in the correct language or to enable the provision of more relevant advertising to you.",438,<tracking>,<what>
3.ADVERTISINGS,3.ADVERTISINGS,100.0,4027,main,"3.ADVERTISINGSTricore has to welcome the third parties ad networks for accepting advertisements (banners, interstitials and etc,..).In our apps and games ,these advertisements authorized to be displayed.Advertisers may use cookies and other web-tracking technologies to collect data, in case that user clicks on any of these advertisements.",340,<third>,<why>
3.ADVERTISINGS,3.ADVERTISINGS,100.0,4027,main,"Our Kids Apps and games include third parties SDKs and these SDK collect non-personal information and Kids’ Persistent Device Identifier through the user’s use of the Kids Apps. Both, non-personal information and Kids’ Persistent Device Identifier, may also be stored on the user’s device through generally accepted industry technologies used within Kids Apps and game (cookies, local storage).Sharing information",413,<third>,<why>
4.CROSS PROMOTION ADS,4.CROSS PROMOTION ADS,100.0,4784,main,"4.CROSS PROMOTION ADSTRICORE displays ads to cross promote apps and games,developed by Tricore company. We do not gather or share any of your personal identification information to display our ads.",197,<third>,<why>
5.KIDS APPS & GAMES PRIVACY POLICY,5.KIDS APPS & GAMES PRIVACY POLICY,100.0,4983,main,"5.KIDS APPS & GAMES PRIVACY POLICYThis Kids Privacy Policy has to be specified to indicate you, with guidance regarding our privacy policies with respect to collecting, using and disclosing personal information ,regarding the legal guardian of a child under the age of 13 years old.",282,<audience>,<when>
