decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Zapya Privacy PolicyZapyaPrivacy PolicyThis policy applies to products and services under the Zapya brand from Dewmobile, Inc.Last Modified: March 22nd, 2022Effective: March 29th, 2022Zapya (the “Service”) provides a crossplatform file transfer tool. Zapya is a product of Dewmobile, Inc (“Dewmobile”,“we”, “our”, or us”). Dewmobile recognizes that your privacy is important andyour personal information must be protected.This privacy policy explains how we",457,<error>,<error>
,,-1.0,0,,"collect, use, share, and protect information related to Zapya and how youcontrol this information. This privacy policy only pertains to our applicationZapya and does not cover other applications made by Dewmobile or our website. Youcan find the privacy policy for our applications and our website athttps://www.zapya.app/Zapya is available in multiple countriesthat have different standards and requirements regarding the information weprovide in this privacy policy and how we use personal information. Numerous",512,<error>,<error>
,,-1.0,0,,"provisions and/or practices may be required as a result of laws, internationaltreaties, or industry practices. Please review the rights you have and if youhave questions about how they relate to your use of Zapya, please contact us atfeedback@dewmobile.net.Before you download and start using ourService, please make sure you have carefully read and understood this privacypolicy. Whenever you use our Service, it means that you have agreed to be boundby this policy and our Terms of Use (which can be found at",510,<error>,<error>
,,-1.0,0,,https://www.zapya.app/v3/terms_of_service.html ). Please contact us atfeedback@dewmobile.net if you have any questions about the contents of thispolicy.1.,154,<error>,<error>
Information We Collect,Information We Collect,100.0,1664,main,"Information We CollectWe collect informationevery time you communicate directly with us, transfer files, and post contenton our Service for your convenience. We do not collect any information from orabout you that does not have to do with our Service. We collect the followingtypes of information:·Profile Information (your avatar image,nickname, and Friends List)·User Content·Unique Device Identifier·Chat History (excluding encrypted chat history)·File Transfer History (transferred file names",496,<generic>,<what>
Information We Collect,Information We Collect,100.0,1664,main,"and devices you have transferred to)·Non-Personal Information (phone IMEI number,phone model, rom, phone operator, location, operation system, etc.)·Communications between you and Dewmobile(emails, mail, feedback, etc.)User Content.By using the profile page of our Service, you understand and agreethat we are providing a platform for you to post content to the Service and toshare User Content with the users you have added (“Friends”) on the Service.",452,<generic>,<what>
Information We Collect,Information We Collect,100.0,1664,main,"This means that your Friends may see, collect, or use your User Content thatyou post on your profile page of our Service. You are fully responsible for thepersonal information you choose to submit as User Content and we cannot be heldliable if someone else collects or uses it. We encourage you to use cautionwhen posting on your profile and refrain from sharing personal information onour Service.DeviceIdentifiers. When accessing our Service on a mobile",455,<generic>,<what>
Information We Collect,Information We Collect,100.0,1664,main,"device, we must access, collect, monitor, and/or store on your device""device identifier”. Device identifiers are small data files or similardata structures stored on or associated with your mobile device, which uniquelyidentify your mobile device.Chat History.We store your chat history so that whenever you access the Serviceyou can read previous messages and in case you accidentally delete it and wishto retrieve the messages. However, we will never collect or store encrypted",479,<generic>,<what>
Information We Collect,Information We Collect,100.0,1664,main,chat history to respect your privacy. Our encrypted chat automatically deletesmessages once the receiver has read the message and exited the encrypted chat.File TransferHistory. We store your file transfer history sothat whenever you access the Service you can view and access files that youhave sent or received using the Service.2.,333,<generic>,<what>
Application Permissions,Application Permissions,100.0,3932,main,"Application PermissionsAll the permissions ourService requests access to are directly linked to the features offered on theapplication. Some of the permissions our Service requests the use of aresubject to the Personal and Sensitive Information policies on both Google Playand Apple. We been authorized by Google Play and Apple to request thesepermissions from you. If we did not have their authorization to include thesepermissions, our service would not be listed on their app stores.You can find the detailed",511,<first>,<what>
Application Permissions,Application Permissions,100.0,3932,main,"explanations for why our Service requires these permissions in the Appendixsection of this policy. The permissions required for our Service to functionfall under three unique categories: Android specific permissions, iOS specificpermissions, and phone replication related permissions. Please know that by notallowing access to the requested permissions, the features that are related tothose permissions will not function properly.AndroidiOSPhone ReplicationLocationLocationSMSPhotosPhotosCall LogCameraCamera",509,<first>,<what>
Application Permissions,Application Permissions,100.0,3932,main,BluetoothBluetoothContactsContactsStoragePhone State3.,54,<first>,<what>
How We Use Your Information,How We Use Your Information,100.0,5039,main,"How We Use Your InformationBesides the specific usesof information we describe in this Privacy Policy, we may use the informationwe collect to:·Help you access your information without theneed to sign in·Remember information in case of accidentaldeletion·Personalize our Service·Monitor and analyze trends and usage·Identify and fix bugs and other technologyproblems·Enhance the safety and security of our Service·Develop and test new features on the Service·Enforce our Terms of Use and comply with legal",505,<first>,<how-used>
How We Use Your Information,How We Use Your Information,100.0,5039,main,requirements4.,14,<first>,<how-used>
Sharing Information,Sharing Information,100.0,5583,main,"Sharing InformationWe will not rent or sellany of the information we collect from you to third parties. We only share yourinformation with your Friends and a third-party data analytics softwaredevelopment kit (“SDK”).  However, the information we share with your Friendsand the third party is different.Friends.Once you have added another user as a Friend on our Service, theyhave access to your nickname, avatar, the user content you post on your profile",455,<third>,<what>
Sharing Information,Sharing Information,100.0,5583,main,"and anything that you send to them in the chat. You are the one in control ofwhat information you decide to post and send on the Service. Please keep inmind that if you remove information from the Service, it is possible that oneof your Friends might have a screenshot of it or have a saved copy of this information.SDK.We only share non-personal information with the SDK so that it canhelp us measure traffic. We collect and use your non-personal information along",465,<third>,<what>
