decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,«,1,<error>,<error>
True Phone,True Phone,100.0,1,main,"True Phone» Application License AgreementÂ«True PhoneÂ» Application License AgreementThis document «""True Phone"" Application License Agreement» is an offer of QIZ LTD (hereinafter — «the Rightholder») to enter into an agreement on the terms and conditions stated below.Before using «True Phone» Application (hereinafter — the «Application»), please read the terms of this license agreement attentively.1. ",405,<error>,<error>
General Provisions,General Provisions,100.0,410,main,General Provisions,18,<generic>,<error>
1,1,100.0,429,sub,"1.1. By using the Application, you agree that:Ð°) You have read the terms of this Agreement prior to beginning of use of the Application.",137,<error>,<error>
b),b),100.0,568,sub,"b) Use of the Application in any form means that you accept all terms of this Agreement, without any exceptions or restrictions on your part and also accept Google Terms of Service placed on the Internet athttp://www.google.com/intl/en/policies/terms/. The Application may not be used on any other terms and conditions.",319,<error>,<error>
c),c),100.0,890,sub,"c) If you do not agree with the terms of or are not authorized to enter into this Agreement, you should immediately cease any use of the Application.",149,<error>,<error>
d),d),100.0,1040,sub,d) The Rightholder may alter the Agreement (including any part of it) without any notice. A new version of the Agreement shall enter into force after it has been placed on the Rightholder’s Website at:https://doc.hamsterbeat.com/eula/dialer/unless otherwise provided for in such version.1.2. Words and expressions used in this Agreement have the following meanings unless otherwise expressly defined hereafter:Ð°)The License (the Agreement)— the present True Phone Application Agreement.b)The Rightholder,504,<error>,<error>
d),d),100.0,1040,sub,"— QIZ LTD, Russia, 143906? Balashikha, mkr. Yantarniy, Koltsevaya str., 3k1-72.c)The User— an entity who has entered into this Agreement with the Rightholder for its own benefit or for the benefit of third parties in accordance with the requirements of the applicable law and this Agreement.d)The Application",308,<error>,<error>
d),d),100.0,1040,sub,"— True Phone Application owned by the Rightholder, designed for quick search for contacts on the Mobile Device including search by a part of a number/name, speed dialing (2-9), call history grouping, and all its subsequent updates and modifications designed to use on the Mobile Devices.e)The Mobile Device— a mobile device with Android operating system.f)The Commercial Use",374,<error>,<error>
d),d),100.0,1040,sub,"— intended use of Application that is beyond the permitted use under this Agreement, in order to obtain an income (profit) when the user is an individual or to derive business profit, including providing access to or delivering the Application on a commercial basis, i.e. for a fee or any counter provision of goods, works, services, or with simultaneous provision of goods, works, services on a commercial basis, in one form or another when the user is a company or sole proprietor. The Commercial Use may be permitted by the Rightholder based on a separate agreement.",569,<error>,<error>
d),d),100.0,1040,sub,2. ,3,<error>,<error>
Exclusive Rights,Exclusive Rights,100.0,2820,main,Exclusive Rights,16,<error>,<error>
2.1,2.1,100.0,2837,sub,2.1. The Rightholder owns all exclusive rights to the Application.,66,<error>,<error>
