decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy policy | Scholr,23,<error>,<error>
PRIVACY & IPR POLICY,PRIVACY & IPR POLICY,100.0,24,main,PRIVACY & IPR POLICY,20,<error>,<error>
PRIVACY & IPR POLICY,PRIVACY & IPR POLICY,100.0,24,main,"We value your trust. In order to honour that trust, Inspilearn Education Private Limited (operating under the brandname ‘Scholr’) adheres to ethical standards in gathering, using, and safeguarding any information you provide. This Privacy & IPR policy ('Policy') governs your use of www.scholr.com ('Website') and the other associated applications, products, websites and services managed by the Company. Please read this Policy carefully before using the Application, Website, our services and products, along with the Terms of Use provided on the Application and the Website.",577,<error>,<error>
"YOUR USE OF THE WEBSITE, APPLICATION, OR SERVICES IN CONNECTION WITH THE APPLICATION, WEBSITE OR PRODUCTS ('SERVICES')","YOUR USE OF THE WEBSITE, APPLICATION, OR SERVICES IN CONNECTION WITH THE APPLICATION, WEBSITE OR PRODUCTS ('SERVICES')",100.0,623,main,"YOUR USE OF THE WEBSITE, APPLICATION, OR SERVICES IN CONNECTION WITH THE APPLICATION, WEBSITE OR PRODUCTS ('SERVICES'), OR REGISTRATIONS WITH US THROUGH ANY MODES OR USAGE OF ANY PRODUCTS INCLUDING THROUGH SD CARDS, TABLETS OR OTHER STORAGE/TRANSMITTING DEVICE SHALL SIGNIFY YOUR ACCEPTANCE OF THIS POLICY AND YOUR AGREEMENT TO BE LEGALLY BOUND BY THE SAME. IF YOU DO NOT AGREE WITH THE TERMS OF THIS POLICY, DO NOT USE THE WEBSITE, APPLICATION OUR PRODUCTS OR AVAIL ANY OF OUR SERVICES.",487,<error>,<error>
I. Privacy Policy,I. Privacy Policy,100.0,1111,main,I. Privacy Policy,17,<generic>,<error>
1. User Information,1. User Information,100.0,1129,main,1. User Information,19,<first>,<error>
1.1. The Website/Services/products obtains the information you provide when you register/subscribe for the Services or products,1.1. The Website/Services/products obtains the information you provide when you register/subscribe for the Services or products,100.0,1149,sub,"1.1. The Website/Services/products obtains the information you provide when you register/subscribe for the Services or products. When you register with us, you generally provide :    a) your name, age, email address, location, phone number, password and your ward's educational interests;    b) transaction-related information, such as when you make purchases, respond to any offers, or download or use applications from us;    c) information you provide us when you contact us for help; ",488,<first>,<error>
1.1. The Website/Services/products obtains the information you provide when you register/subscribe for the Services or products,1.1. The Website/Services/products obtains the information you provide when you register/subscribe for the Services or products,100.0,1149,sub,"    d) information you enter into our system when using the Application/Services/products, such as while asking doubts, participating in discussions and taking tests.",166,<first>,<error>
"1.2. The said information collected from the users could be categorized as “Personal Information”, “Sensitive Personal Information” and “Associated Information”","1.2. The said information collected from the users could be categorized as “Personal Information”, “Sensitive Personal Information” and “Associated Information”",100.0,1808,sub,"1.2. The said information collected from the users could be categorized as “Personal Information”, “Sensitive Personal Information” and “Associated Information”. Personal Information, Sensitive Personal Information and Associated Information (each as individually defined under this Information Technology (Reasonable security practices and procedures and sensitive personal data or information) Rules, 2011 (the “Data Protection Rules”)) shall collectively be referred to as 'Information' in this Policy.",505,<first>,<error>
"1.3. We may use the Information to contact you from time to time, to provide you with the Services, important information, required notices and marketing promotions","1.3. We may use the Information to contact you from time to time, to provide you with the Services, important information, required notices and marketing promotions",100.0,2314,sub,"1.3. We may use the Information to contact you from time to time, to provide you with the Services, important information, required notices and marketing promotions. We will ask you when we need more information that personally identifies you (personal information) or allows us to contact you.",294,<first>,<error>
2. Use of your Personal Information,2. Use of your Personal Information,100.0,2609,main,2. Use of your Personal Information,35,<first>,<error>
"2.1. We use the collected Information to analyse trends, to conduct research, to administer the Website/Services and products","2.1. We use the collected Information to analyse trends, to conduct research, to administer the Website/Services and products",100.0,2645,sub,"2.1. We use the collected Information to analyse trends, to conduct research, to administer the Website/Services and products, to learn about each user's learning patterns and movements around the Website/Services and products and to gather demographic information and usage behaviour about our user base as a whole. Aggregated and individual, anonymized and non-anonymized data may periodically be transmitted to external service providers to help us improve the Website, products and our Services. We will share your information with third parties only in the ways that are described below in this Policy.",607,<first>,<error>
2.2. We may use the individual data and behavior patterns combined with personal information to provide you with personalized content,2.2. We may use the individual data and behavior patterns combined with personal information to provide you with personalized content,100.0,3253,sub,"2.2. We may use the individual data and behavior patterns combined with personal information to provide you with personalized content, and better your learning objectives.",171,<first>,<error>
"2.3. Third parties provide certain services which we may use to analyze the data and information to personalize, drive insights and help us better your experience","2.3. Third parties provide certain services which we may use to analyze the data and information to personalize, drive insights and help us better your experience",100.0,3425,sub,"2.3. Third parties provide certain services which we may use to analyze the data and information to personalize, drive insights and help us better your experience or reach out to you with more value added applications, products, information and services. However, these third party companies do not have any independent right to share this information.",352,<first>,<error>
"2.4. We do not sell, trade or rent your Information to any third party unless, we have been expressly authorized by you","2.4. We do not sell, trade or rent your Information to any third party unless, we have been expressly authorized by you",100.0,3778,sub,"2.4. We do not sell, trade or rent your Information to any third party unless, we have been expressly authorized by you either in writing or electronically to do so. We may at times provide aggregate statistics about our customers, traffic patterns, and related site information to reputable third parties, however this information when disclosed will be in an aggregate form and does not contain any of your Personally Identifiable Information. Scholr will occasionally send email notices or contact you to communicate about our Services, products and benefits, as they are considered an essential part of the Services/products you have chosen.",645,<first>,<error>
"2.4. We do not sell, trade or rent your Information to any third party unless, we have been expressly authorized by you","2.4. We do not sell, trade or rent your Information to any third party unless, we have been expressly authorized by you",100.0,3778,sub,"We may disclose Information:• as required by law, such as to comply with a subpoena, or similar legal process;• to enforce applicable Terms, including investigation of potential violations thereof;• when we believe in good faith that disclosure is necessary to protect our rights, protect your safety or the safety of others, investigate fraud, address security or technical issues or respond to a government request;",417,<first>,<error>
"2.4. We do not sell, trade or rent your Information to any third party unless, we have been expressly authorized by you","2.4. We do not sell, trade or rent your Information to any third party unless, we have been expressly authorized by you",100.0,3778,sub,"• with our trusted services providers who work on our behalf, do not have an independent use of the information we disclose to them, and have agreed to adhere to the rules set forth in this Policy;• to protect against imminent harm to the rights, property or safety of the Application/Website/ Company or its users or the public as required or permitted by law;",361,<first>,<error>
"2.4. We do not sell, trade or rent your Information to any third party unless, we have been expressly authorized by you","2.4. We do not sell, trade or rent your Information to any third party unless, we have been expressly authorized by you",100.0,3778,sub,• with third party service providers in order to personalize the Application/Website/Services/products for a better user experience and to perform behavioural analysis;• Any portion of the Information containing personal data relating to minors provided by you shall be deemed to be given with the consent of the minor's legal guardian. Such consent is deemed to be provided by your registration with us.,404,<first>,<error>
3. Access to your Personal Information,"3.
Access to your Personal Information",97.36842105263158,5614,main,"3.Access to your Personal Information:We will provide you with the means to ensure that your Personal Information is correct and current. If you have filled out a user profile, we will provide an obvious way for you to access and change your profile from our Application/Services/Website/products. We adopt reasonable security measures to protect your password from being exposed or disclosed to anyone.",403,<first>,<error>
4. Cookies,"4.
Cookies",90.0,6020,main,4.Cookies:,10,<choice>,<error>
4. Cookies,"4.
Cookies",90.0,6020,main,"We send cookies (small files containing a string of characters) to your computer, thereby uniquely identifying your browser. Cookies are used to track your preferences, help you login faster, and aggregated to determine user trends. This data is used to improve our offerings, such as providing more content in areas of greater interest to a majority of users. Most browsers are initially set up to accept cookies, but you can reset your browser to refuse all cookies or to indicate when a cookie is being sent. Some of our features and services may not function properly if your cookies are disabled.",601,<choice>,<error>
5. Alerts,5. Alerts,100.0,6634,main,5. Alerts: We may alert you by email or phone (through sms/call) to inform you about new service offerings or other information which we feel might be useful for you.,166,<choice>,<error>
6. Public Forums,6. Public Forums,100.0,6801,main,"6. Public Forums: When you use certain features on our website like the discussion forums and you post or share your personal information such as comments, messages, files, photos, will be available to all users, and will be in the public domain. All such sharing of information is done at your own risk. Please keep in mind that if you disclose personal information in your profile or when posting on our forums this information may become publicly available.",460,<choice>,<error>
7. Security,7. Security,100.0,7262,main,"7. Security: We are concerned about safeguarding the confidentiality of your Information. We provide physical, electronic, and procedural safeguards to protect Information we process and maintain. Access to this Information shall be limited to authorized employees only who need to know that information in order to operate, develop or improve our Application/Services/products/Website.",386,<security>,<error>
8. User Data retention,8. User Data retention,100.0,7649,main,"8. User Data retention: Currently, we plan to retain user data while an account is active and for at least three years afterward. We may alter this practice according to legal and business requirements. For example, we may lengthen the retention period for some data if needed to comply with law or voluntary codes of conduct. Unless otherwise prohibited, we may shorten the retention period for some types of data if needed to free up storage space.",450,<retention>,<error>
9. Log information,9. Log information,100.0,8100,main,"9. Log information: When you access our Website, our servers automatically record information that your browser sends whenever you visit a website. These server logs may include information such as your web request, internet protocol address, browser type, browser language, the date and time of your request and one or more cookies that may uniquely identify your browser.",373,<access>,<error>
