decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Agile Apps Tech Privacy PolicySkip to main contentSearch This BlogAgile AppsAgile Apps Tech Privacy PolicyGet linkFacebookTwitterPinterestEmailOther AppsMarch 28, 2023",167,<error>,<error>
PRIVACY NOTICE,PRIVACY NOTICE,100.0,179,main,"PRIVACY NOTICELast updated March28, 2023This privacy noticefor Agile Apps Tech (""Company,"" ""we,""""us,"" or ""our""), describes how and why wemight collect, store, use, and/or share (""process"") yourinformation when you use our services (""Services""), such aswhen you:Download and use our mobile     application (Wireless Display Finder), or any other application     of ours that links to this privacy noticeEngage with us in other related ways,     including any sales, marketing, or eventsQuestions orconcerns?",506,<generic>,<error>
PRIVACY NOTICE,PRIVACY NOTICE,100.0,179,main,"Reading this privacynotice will help you understand your privacy rights and choices. If you do notagree with our policies and practices, please do not use our Services. If youstill have any questions or concerns, please contact us at support@alloutagile.com.",258,<generic>,<error>
SUMMARY OF KEY POINTS,SUMMARY OF KEY POINTS,100.0,975,main,"SUMMARY OF KEY POINTSThis summary provideskey points from our privacy notice, but you can find out more details about anyof these topics by clicking the link following each key point or by using ourtable of contents below to find the section you are looking for. You can alsoclickhereto go directly to our table of contents.What personalinformation do we process?Whenyou visit, use, or navigate our Services, we may process personal informationdepending on how you interact with Agile Apps Tech and the Services,",512,<generic>,<error>
SUMMARY OF KEY POINTS,SUMMARY OF KEY POINTS,100.0,975,main,"the choices you make, and the products and features you use. Clickhereto learn more.Do we process anysensitive personal information?We do not process sensitive personal information.Do we receive anyinformation from third parties?We do not receive any information from third parties.How do we process yourinformation?We process yourinformation to provide, improve, and administer our Services, communicate withyou, for security and fraud prevention, and to comply with law. We may also",484,<generic>,<error>
SUMMARY OF KEY POINTS,SUMMARY OF KEY POINTS,100.0,975,main,"process your information for other purposes with your consent. We process yourinformation only when we have a valid legal reason to do so. Clickhereto learn more.In what situations andwith which parties do we share personal information?We may share information in specificsituations and with specific third parties. Clickhereto learn more.What are your rights?Depending on where you are locatedgeographically, the applicable privacy law may mean you have certain rightsregarding your personal information. Click",511,<generic>,<error>
SUMMARY OF KEY POINTS,SUMMARY OF KEY POINTS,100.0,975,main,"hereto learn more.How do I exercise myrights?The easiest way toexercise your rights is by filling out our data subject request formavailablehere, or by contacting us. We will consider and actupon any request in accordance with applicable data protection laws.Want to learn more aboutwhat Agile Apps Tech does with any information we collect?Clickhereto review the notice in full.TABLE OF CONTENTS1. ",399,<generic>,<error>
WHAT INFORMATION DO WE COLLECT?,"WHAT
INFORMATION DO WE COLLECT?",96.7741935483871,2938,main,WHATINFORMATION DO WE COLLECT?2. HOWDO WE PROCESS YOUR INFORMATION?3. WHATLEGAL BASES DO WE RELY ON TO PROCESS YOUR PERSONAL INFORMATION?4. WHENAND WITH WHOM DO WE SHARE YOUR PERSONAL INFORMATION?5. HOWDO WE HANDLE YOUR SOCIAL LOGINS?6. HOWLONG DO WE KEEP YOUR INFORMATION?7. WHATARE YOUR PRIVACY RIGHTS?8.CONTROLS FOR DO-NOT-TRACK FEATURES9. DOCALIFORNIA RESIDENTS HAVE SPECIFIC PRIVACY RIGHTS?10. DOWE MAKE UPDATES TO THIS NOTICE?11. HOWCAN YOU CONTACT US ABOUT THIS NOTICE?12. HOW,483,<first>,<error>
WHAT INFORMATION DO WE COLLECT?,"WHAT
INFORMATION DO WE COLLECT?",96.7741935483871,2938,main,"CAN YOU REVIEW, UPDATE, OR DELETE THE DATA WE COLLECT FROM YOU?1. WHAT INFORMATION DOWE COLLECT?",96,<first>,<error>
Personal information you disclose to us,"Personal information you
disclose to us",97.43589743589743,3543,sub,"Personal information youdisclose to usIn Short:We collect personal information that youprovide to us.We collect personalinformation that you voluntarily provide to us when you express aninterest in obtaining information about us or our products and Services, whenyou participate in activities on the Services, or otherwise when you contactus.",342,<error>,<error>
