decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy,Privacy,100.0,0,main,Privacy and LegalSynthesiaAboutSongsSupportKeyboardsPrivacy PolicyLast Modified December-13-2011Privacy,103,<error>,<error>
The Synthesia website and the Synthesia application limit the collection of personally identifiable user data to purposes including but not limited to the following:,The Synthesia website and the Synthesia application limit the collection of personally identifiable user data to purposes including but not limited to the following:,100.0,112,sub,The Synthesia website and the Synthesia application limit the collection of personally identifiable user data to purposes including but not limited to the following:,165,<generic>,<error>
To enhance your experience.,To enhance your experience.,100.0,278,sub,To enhance your experience.  Statistical information may be used in a variety of ways to improve the website or the game.,121,<error>,<why>
To solve technical problems.,To solve technical problems.,100.0,400,sub,To solve technical problems.  Log data may be examined in the course of solving technical problems and in tracking down badly-behaved code or interactions.,155,<error>,<why>
To monitor website conditions.,To monitor website conditions.,100.0,556,sub,To monitor website conditions.  We statistically sample raw log data from users' visits and activity to help maintain functionality of the website and related services.,168,<error>,<why>
Release of Personally Identifiable Information,Release of Personally Identifiable Information,100.0,725,main,"Release of Personally Identifiable InformationIt is our policy that personally identifiable data collected in the server logs, or through records in the database, or through other non-publicly-available methods, may be released in any of the following situations:",263,<error>,<what>
In response to a valid subpoena or other compulsory request from law enforcement.,"
In response to a valid subpoena or other compulsory request from law enforcement",98.76543209876543,989,sub,"In response to a valid subpoena or other compulsory request from law enforcement,",81,<error>,<why>
With permission of the affected user.,"
With permission of the affected user",97.2972972972973,1071,sub,"With permission of the affected user,",37,<error>,<why>
When necessary for investigation of abuse complaints.,"
When necessary for investigation of abuse complaints",98.11320754716981,1109,sub,"When necessary for investigation of abuse complaints,",53,<error>,<why>
Where the information pertains to a technical issue and its dissemination is necessary to illustrate or resolve it.,"
Where the information pertains to a technical issue and its dissemination is necessary to illustrate or resolve it",99.1304347826087,1163,sub,"Where the information pertains to a technical issue and its dissemination is necessary to illustrate or resolve it,",115,<error>,<why>
"Where the user has been behaving in a disruptive way, data may be released to a service provider, carrier, or other third-party entity to assist in the targeting of IP blocks, or to assist in the formulation of a complaint to relevant Internet Service Providers.","
Where the user has been behaving in a disruptive way, data may be released to a service provider, carrier, or other third-party entity to assist in the targeting of IP blocks, or to assist in the formulation of a complaint to relevant Internet Service Providers",99.61832061068702,1279,sub,"Where the user has been behaving in a disruptive way, data may be released to a service provider, carrier, or other third-party entity to assist in the targeting of IP blocks, or to assist in the formulation of a complaint to relevant Internet Service Providers,",262,<error>,<error>
"Where it is reasonably necessary to protect the rights, property or safety of Synthesia LLC, Synthesia, its users or the public.","Where it is reasonably necessary to protect the rights, property or safety of Synthesia LLC, Synthesia, its users or the public.",100.0,1543,sub,"Where it is reasonably necessary to protect the rights, property or safety of Synthesia LLC, Synthesia, its users or the public.",128,<error>,<why>
Disclaimer,Disclaimer,100.0,1672,main,Disclaimer,10,<error>,<other>
Disclaimer,Disclaimer,100.0,1672,main,"We believe that maintaining and preserving the privacy of user data is an important value. This Privacy Policy represents a committed effort to safeguard the security of the limited user information that is collected and retained on Synthesia servers. Nevertheless, we cannot guarantee that user information will remain private. We acknowledge that, in spite of our committed effort to protect private user information, determined individuals may still develop data-mining and other methods to uncover such information and disclose it. For this reason, we can make no guarantee against unauthorized access to information provided in the course of using the Synthesia website or the online features built into the Synthesia application itself.",742,<error>,<other>
Affiliate Program Disclosure,Affiliate Program Disclosure,100.0,2426,main,Affiliate Program Disclosure,28,<error>,<other>
Amazon Associates,Amazon Associates,100.0,2455,sub,"Amazon AssociatesSynthesia LLC is a participant in the Amazon Services LLC Associates Program, an affiliate advertising program designed to provide a means for sites to earn advertising fees by advertising and linking to amazon.com.  As an Amazon Associate we earn from qualifying purchases.©Synthesia LLC@Synthesia",315,<error>,<other>
