decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy Policy - TimeTree,25,<error>,<error>
Sign-in,Sign-in,100.0,26,main,Sign-in,7,<error>,<error>
Sign-up,Sign-up,100.0,34,main,Sign-upSign-up,14,<error>,<error>
Register an account,Register an account,100.0,50,main,Register an account,19,<error>,<error>
Sign-in,Sign-in,100.0,70,main,Sign-in,7,<error>,<error>
Already have account,Already have account,100.0,78,main,Already have account,20,<error>,<error>
Service Stories,Service Stories,100.0,99,main,Service Stories,15,<error>,<error>
Examples and Tutorials,Examples and Tutorials,100.0,115,main,Examples and Tutorials,22,<error>,<error>
Corporate,Corporate,100.0,138,main,Corporate,9,<error>,<error>
"About TimeTree, Inc.","About TimeTree, Inc.",100.0,148,sub,"About TimeTree, Inc.",20,<error>,<error>
Newsroom,Newsroom,100.0,169,sub,Newsroom,8,<error>,<error>
Blog,Blog,100.0,178,sub,Blog,4,<error>,<error>
Contact,Contact,100.0,183,sub,Contact,7,<error>,<error>
Products,Products,100.0,191,main,Products,8,<error>,<error>
TimeTree,TimeTree,100.0,200,sub,TimeTree,8,<error>,<error>
TimeTree Developer Platform,TimeTree Developer Platform,100.0,209,sub,TimeTree Developer Platform,27,<error>,<error>
Tocaly,Tocaly,100.0,237,sub,Tocaly,6,<error>,<error>
Notice,Notice,100.0,244,main,Notice,6,<error>,<error>
Acceptable Use Policy,Acceptable Use Policy,100.0,251,sub,Acceptable Use Policy,21,<error>,<error>
Premium Acceptable Use Policy,Premium Acceptable Use Policy,100.0,273,sub,Premium Acceptable Use Policy,29,<error>,<error>
Privacy Policy,Privacy Policy,100.0,303,main,Privacy Policy,14,<error>,<error>
Special Agreement to use Calendar Chats,Special Agreement to use Calendar Chats,100.0,318,sub,Special Agreement to use Calendar Chats,39,<error>,<error>
English,English,100.0,358,main,EnglishEnglish,14,<error>,<error>
æ—¥æœ¬èªž,æ—¥æœ¬èªž,100.0,374,main,æ—¥æœ¬èªž,9,<error>,<error>
Deutsch,Deutsch,100.0,384,main,Deutsch,7,<error>,<error>
Â,Â,100.0,392,main,"Â© TimeTree, Inc. All rights reserved.",38,<error>,<error>
TimeTree Privacy Policy,TimeTree Privacy Policy,100.0,431,main,"TimeTree Privacy PolicyTimeTree, Inc. (hereinafter referred as â€œCompanyâ€) will handle, in accordance with the following policy, the personal information including the private information obtained from our customers (â€œUserâ€ or â€œUsersâ€) when they use our Company service (â€œServiceâ€).",297,<generic>,<error>
Data Manager,Data Manager,100.0,730,main,Data Manager,12,<generic>,<error>
"TimeTree, Inc. (https://timetreeapp.com/intl/en/corporate)","TimeTree, Inc. (
https://timetreeapp.com/intl/en/corporate",98.27586206896551,743,sub,"TimeTree, Inc. (https://timetreeapp.com/intl/en/corporate)",58,<first>,<error>
Contact: support@timetreeapp.com,"Contact:
support@timetreeapp.com",96.875,804,sub,Contact:support@timetreeapp.com,31,<contact>,<error>
1. Obtaining personal information,1. Obtaining personal information,100.0,837,main,1. Obtaining personal informationThe Company may sometimes obtain Usersâ€™ information through the Service as follow under their consent.,137,<first>,<error>
1.1. Information voluntarily input by Users when using various functions of the Service,1.1. Information voluntarily input by Users when using various functions of the Service,100.0,976,sub,1.1. Information voluntarily input by Users when using various functions of the Service,87,<first>,<error>
1.2. Information explicitly expressed to Users by external services such as social network service when given consent for connection with such external services,1.2. Information explicitly expressed to Users by external services such as social network service when given consent for connection with such external services,100.0,1064,sub,1.2. Information explicitly expressed to Users by external services such as social network service when given consent for connection with such external services,160,<first>,<error>
