decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Disclaimer | IFRCSkip to main contentEnglishFrançaisEspañolالعربيةDonateHappening nowEmergency AppealsDisaster Response Emergency Fund (DREF)Anticipatory Pillar of the DREFIFRC GOIFRC network country plansMedia HubPress releasesArticlesPeople in the Red Vest PodcastRed Cross Red Crescent MagazineAdvocacy hubClimate crisisSupporting people on the moveLocalizationCommunity focus for global health risksCovid-19What is a disaster?Learn about different hazardsLearn moreOur workDisasters, Climate and Crises",506,<error>,<error>
,,-1.0,0,,"Climate-smart disaster risk reductionDisaster preparednessMigration and displacementCash and voucher assistanceHealth and careCommunity healthEmergency healthWater, sanitation and hygieneFirst aidNational Society DevelopmentFunds for National Society DevelopmentBranch developmentGuidance for National Society StatutesInclusion, protection and engagementEducationProtection, gender and inclusionYouth engagementCommunity engagement and accountabilityGlobal plan 2022Global plan",477,<error>,<error>
,,-1.0,0,,Our work in a world facing increased humanitarian needsLearn moreWho we areAbout the IFRCGlobal PlanStrategy 2030Our history and archivesPeople and StructuresIFRC PresidentIFRC Secretary GeneralGlobal Leadership TeamIFRC GovernanceThe International Red Cross and Red Crescent MovementAbout National SocietiesDirectoryReference centresFundamental PrinciplesFundamental principlesFundamental PrinciplesFundamental Principles of the International Red Cross and Red Crescent MovementLearn moreGet involved,501,<error>,<error>
,,-1.0,0,,"Partner with usNational Societies and governmentsMultilaterals and international financial institutionsPrivate sectorLearn with usIFRC Learning PlatformSolferino AcademyCOVID-19 resourcesVolunteer with usOur volunteersGlobal Volunteering AllianceCampaign with usWorld Red Cross and Red Crescent DayInternational Volunteer DayReclaimed table for climate actionMigrants are #NotAloneWork with usWork with usSee our jobs, internships and consultancy opportunitiesLearn moreOur promiseTrust and accountability",505,<error>,<error>
,,-1.0,0,,Annual ReportInternal audit and investigationsData on the IFRCPolicies and key commitmentsDo goodReport a concernStaff Code of ConductCode of Conduct for our Movement and NGOsData protectionGlobal humanitarian servicesSuppliersBusiness opportunitiesAnnual report 2021Annual reportOur achievements and how we use donor fundsLearn moreResourcesDocumentsAppealsDonor responseEvaluations and researchStatutory textsIFRC Multimedia libraryWorld Disasters Report 2022,461,<error>,<error>
,,-1.0,0,,"Lessons from COVID-19 to avert the next global crisisRead the reportDisclaimerAll information contained in this web site is Copyright © The International Federation of Red Cross and Red Crescent Societies. All rights reserved.Use of our informationTo use text information from this website, please obtain prior permission from the IFRC.To use photographs from this website, please contact ouraudiovisual department.If you have any questions about this website, or if you find any errors, please notify us.",505,<error>,<error>
,,-1.0,0,,Click here for important information about fraudulent websites and emails.Our ,78,<error>,<error>
Privacy Policy,privacy policy,100.0,3161,main,privacy policyThis website is operated by the Federation. The Federation takes your privacy and the security of your personal information—meaning any information relating to an identified or identifiable individual—seriously. Please take a moment to read this Privacy Policy and learn about the Federation’s general privacy and information security principles. Any changes to this Privacy Policy will be posted on this page. This version of the Policy was published on November 29 2021.A) ,489,<generic>,<error>
Data Collected by Accessing our Sites,Data collected by accessing our sites,100.0,3652,main,Data collected by accessing our sites,37,<generic>,<error>
1. Information you provide,1. Information you provide,100.0,3690,sub,"1. Information you provideOn certain IFRC.org webpages, your personal data may be requested. For instance, it is necessary to obtain your email address, name and other data to sign up for a newsletter or make a donation. It is important to note that some of the features on IFRC.org sites require the use of third-party providers (please see Section F below for more detail).",375,<first>,<what>
1. Information you provide,1. Information you provide,100.0,3690,sub,"You will also need to provide some personal data if you use the “contact us” link at the bottom of our pages. If there are any specific changes (relative to this privacy policy) to how your data is handled on those IFRC.org, those changes will be specified in the privacy policies located on the respective site.",312,<first>,<what>
2. Automatically or routinely collected,2. Automatically or routinely collected,100.0,4380,sub,"2. Automatically or routinely collectedJust by visiting IFRC.org, certain metadata may still be collected and processed. While we have worked to minimize data collection, the following may be collected (and processed for the reasons set out in Section B of this Privacy Policy):your internet protocol (IP) address (which may reveal your approximate location and time zone)device ID (which indicates the type of device being used to access the platform and may also reveal the operating system used)",498,<first>,<what>
2. Automatically or routinely collected,2. Automatically or routinely collected,100.0,4380,sub,dates and time of userequested URLoperating system you are using,64,<first>,<what>
3. IFRC.org also makes limited use of Cookies and analytics,3. IFRC.org also makes limited use of Cookies and analytics,100.0,4949,sub,3. IFRC.org also makes limited use of Cookies and analytics as further described belowCookies are text files that contain small amounts of information that we may store on your device when you use our site. Cookies enable us to monitor site traffic and estimate our audience size and usage pattern as well as allowing us to store information about your preferences to allow us to customize our site according to those preferences. They also help us to improve our site and deliver a more personalized service. We use the following types of cookies in connection with our site:,576,<third>,<what>
3. IFRC.org also makes limited use of Cookies and analytics,3. IFRC.org also makes limited use of Cookies and analytics,100.0,4949,sub,Strictly Necessary: These cookies enable our site to function correctly and deliver the services and products visitors have requested. These cookies do not gather information about the visitors that could be used for marketing or remembering sites that visitors have visited on the internet.,291,<third>,<what>
3. IFRC.org also makes limited use of Cookies and analytics,3. IFRC.org also makes limited use of Cookies and analytics,100.0,4949,sub,"Performance and Functionality: These cookies do things like remember a visitor’s preferred language, understand their preferences and associates users to any forms visitor’s submit to use to enable pre-completion of subsequent forms.Analytical: These cookies help us analyze how our site is used, such as allowing us to compile reports on website activity and providing us other services relating to website activity and internet usage.",436,<third>,<what>
3. IFRC.org also makes limited use of Cookies and analytics,3. IFRC.org also makes limited use of Cookies and analytics,100.0,4949,sub,User Authentication: These social media cookies allow visitors to login to share and promote their activities via social media.Our site will issue cookies to your device when you log on to the site. Cookies may either be permanent (i.e. remaining on your device until you delete them) or temporary (i.e. remaining only until you close your browser). Most browsers permit you to reject or delete cookies.,403,<third>,<what>
3. IFRC.org also makes limited use of Cookies and analytics,3. IFRC.org also makes limited use of Cookies and analytics,100.0,4949,sub,"Certain browsers and devices allow you to block cookies. If you do choose to block cookies, you may not be able to use certain features on our site and/or may be required to re-enter information more frequently to use certain services on the site.B) ",250,<third>,<what>
How is this Information Used?,How is this information used?,100.0,6913,main,"How is this information used?This information is used to improve our service, compile statistics (including on consultation) and to communicate with you. More specifically, it is used:to reply to your requests for informationto enable you to use certain interactive functions (e.g. download data, save files)to provide services or give helpto improve our website, communication, products and services; to compile statistics on consultation, and to understand what content matters most to the community",501,<first>,<why>
How is this Information Used?,How is this information used?,100.0,6913,main,to maintain the security and integrityto ensure that content is presented in the way that suits you bestC) ,107,<first>,<why>
Data Access and Sharing,Data access and sharing,100.0,7529,main,"Data access and sharingAs a general rule, the Federation will not disclose any information identifying you personally, except with your permission. Information you provide to the Federation will not be sold to third parties or used in a manner inconsistent with the aims of the website.",286,<third>,<how-used>
Data Access and Sharing,Data access and sharing,100.0,7529,main,"Information may be shared with the Federation membership or other components of the International Red Cross and Red Crescent Movement, to further facilitate humanitarian assistance. Some information identifying donors to the Federation is forwarded to third parties for purely technical and administrative processing (such as for payment processing). These parties are not authorized to distribute, sell or rent user information.",429,<third>,<how-used>
Data Access and Sharing,Data access and sharing,100.0,7529,main,"Further, your data will only be accessible to those staff (and other authorized individuals) that have a legitimate need to have such access.D) ",144,<third>,<how-used>
