decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
GameSticky Privacy Policy,GameSticky Privacy Policy,100.0,0,main,"GameSticky Privacy PolicySkip to main contentSearch This BlogGameStickyGameSticky Privacy PolicyGet linkFacebookTwitterPinterestEmailOther AppsMay 30, 2018GameStickyPrivacy Policy",179,<generic>,<error>
Introduction,Introduction,100.0,193,main,Introduction,12,<generic>,<error>
GameSticky,GameSticky,100.0,206,sub,GameSticky,10,<error>,<error>
is dedicated to protecting the privacy rights of our users.,is dedicated to protecting the privacy rights of our users.,100.0,217,sub,"is dedicated to protecting the privacy rights of our users.Thisprivacy policy governs the relationship between you and GameSticky &describes the ways we collect, store, use, and manage your personalinformation (including but not limited to your name, profile photo,gender, age or birthday, links to your profiles on social networkingwebsites and other third party sites, user names, screen names ande-mail and mail addresses, Internet Protocol address) and your",461,<error>,<error>
is dedicated to protecting the privacy rights of our users.,is dedicated to protecting the privacy rights of our users.,100.0,217,sub,"non-personal information (including but not limited to number ofaccesses, browser type and language, referring web site addresses,session activity and general geo-location information), collectivelyinformation, that you provide or we collect in connection with ourservices.Asdetailed in GameSticky’ terms of use, our services comprise games,websites including but not limited to info.gamesticky@gmail.com, andthe GameSticky services provided on or through the websites, locally",477,<error>,<error>
is dedicated to protecting the privacy rights of our users.,is dedicated to protecting the privacy rights of our users.,100.0,217,sub,"installed mobile web applications including but not limited to gamesand various API services and other services that we may offer fromtime to time, including without being limited to social, onlineand/or other games and applications (including mobile applications),community forums, and blogs.ThisPrivacy Policy applies whenever you access, play or use the services.Your right to use the services is subject to your compliance with allof the terms and conditions set forth herein. Use of the services is",503,<error>,<error>
is dedicated to protecting the privacy rights of our users.,is dedicated to protecting the privacy rights of our users.,100.0,217,sub,"also governed by ourterms of use, which isavailable online at section 13 and is incorporated herein byreference.Beforeaccessing or using the services, including browsing the websites oraccessing the applications, you must agree to this privacy policy andto the terms of use. You may also be required to register an accountin the services.Byregistering an account or otherwise using the services, you warrantthat you are age 13 or older and that you understand and agree to",472,<error>,<error>
is dedicated to protecting the privacy rights of our users.,is dedicated to protecting the privacy rights of our users.,100.0,217,sub,"this privacy policy. If you are between the 13 and 17 years old, yourepresent that your legal guardian has reviewed and agreed to thispolicy.Ifyou do not want GameSticky to collect, store, use or share yourinformationin the ways described in thisprivacy policy, you should not play our games or use our services.Byentering, connecting to, accessing or using the services,youagree to the terms and conditions set forth inthis privacy policy, including to thepossiblecollection and processing of your personal",507,<error>,<error>
is dedicated to protecting the privacy rights of our users.,is dedicated to protecting the privacy rights of our users.,100.0,217,sub,"information,asdescribed herein.If you or, as applicable,your legal guardian, disagree toany termor conditionprovidedherein, you may not install, access and/or use the services and youare requested to promptly erasetheapplications, and any part thereof, from your mobile device.Ifyou are under the age of eighteen, you hereby represent that yourlegal guardian has reviewed and agreed to this privacy policy.ThisPrivacy Policy describes:–whatinformationfromthe users is collected, how it is collected,andwhy;–how",510,<error>,<error>
is dedicated to protecting the privacy rights of our users.,is dedicated to protecting the privacy rights of our users.,100.0,217,sub,"that informationisused and with whom we share it;–howyou can access and update that information;–yourrights and choices about how we collect, use, and share yourinformation;–howwe protect the informationaboutyou.",212,<error>,<error>
