decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy – Mood SMS – Appvestor Legal PagesSkip to the contentPrivacy Policy – Mood SMSOur privacy policy was last updated on April 25th 2023.Pour la version Française :Cliquez ici,186,<generic>,<error>
Introduction,Introduction,100.0,192,main,"IntroductionThis Privacy Policy describes Our policies and procedures on the collection, use, and disclosure of Your information if You use Our Application Mood SMS. The Policy tells You about Your privacy rights and how the law protects You.We use Your data to provide and improve the Services. When installing, running, and using Mood SMS and Caller ID technology, You agree to the collection and use of information in accordance with this Privacy Policy.",457,<generic>,<error>
Introduction,Introduction,100.0,192,main,"Mood SMS is not intended for or designed to attract anyone under the age of 18.Interpretation and DefinitionsInterpretationUnless otherwise stated in the context, the following terms have the following meanings, and they shall have the same meaning regardless of whether they appear in singular or in plural.DefinitionsFor the purposes of this Privacy Policy:“Business”",369,<generic>,<error>
Introduction,Introduction,100.0,192,main,", for the purpose of the CCPA (California Consumer Privacy Act), refers to the Company as the legal entity that collects Consumers’ personal information and determines the purposes and means of the processing of this information. The type of information collected determines the purposes and means of the processing, either on its own or in conjunction with other parties.“Company”(referred to as either “the Company”, “We”, “Us” or “Our” in this Agreement) refers to:Appvestor ApSDK37614904,",492,<generic>,<error>
Introduction,Introduction,100.0,192,main,"Gladsaxevej 342, 2860 SoeborgDenmark“Country”refers to Denmark.“Device”means any device that can access the Service.“Data”is any information that relates to a User of any of Our Services.“Sale”, for the purpose of the CCPA (California Consumer Privacy Act), means selling, renting, releasing, disclosing, disseminating, making available, transferring, or otherwise communicating orally, in writing, or by electronic or other means, a Consumer’s personal information to another business or a third party for monetary or other valuable consideration.",548,<generic>,<error>
Introduction,Introduction,100.0,192,main,"“Service”refers to Mood SMS and/or Caller ID technology.“Data Partner”means any natural or legal person to whom data is transferred making it possible for the Data Partner to – via Appvestor’s Services – provide advertising to the end-user (also defined as Business Partners in accordance with CCPA, see above).“Usage Data”refers to data collected automatically, either generated by the use of the Service or from the Service infrastructure itself.“You”",453,<generic>,<error>
Introduction,Introduction,100.0,192,main,"means the individual accessing or using the Service, or the company, or other legal entity on behalf of which such individual is accessing or using the Services, as applicable. You can be referred to as the Data Subject or as the User as You are the individual using the Service.",279,<generic>,<error>
Data Collection and Processing,Data Collection and Processing,100.0,2823,sub,Data Collection and Processing,30,<first>,<error>
Types of Data Collected,Types of Data Collected,100.0,2854,main,Types of Data Collected,23,<first>,<what>
Technical Information,Technical Information,100.0,2878,sub,"Technical InformationWhile using Our Service We may ask You to provide Us with some necessary technical information. Technical information may include, but is not limited to: IP-address, Your country, Usage Data, device language, device internet speed, and device information number from Your device so that the Services can be provided to You. This collected information is required for Appvestor to verify that Your device is accurately registered.",450,<first>,<what>
Other Data,Other data,100.0,3330,sub,Other data,10,<first>,<what>
