decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Medscape ,9,<error>,<error>
Privacy Policy,Privacy Policy,100.0,9,main,Privacy PolicyMedscape Network Privacy Policy,45,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,9,main,"This Privacy Policy describes the privacy practices of WebMD LLC and its affiliates (referred to collectively as ""WebMD,"" ""us,"" ""we"" and ""our"") in relation to your use of our websites, mobile applications and other resources intended for use by healthcare professionals and which we refer to as the ""Medscape Network,"" including the personalized information and services that meet the needs and interests of users of the Medscape Network, such as medical news, reference content, clinical tools, applications, sponsored programs, advertising, email communications, continuing medical education, market research opportunities and discussion forums (collectively, the ""Services"").",678,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,9,main,"This Privacy Policy does not apply to our properties and services that display a link to a different privacy policy. In the event that we expand the Medscape Network through our acquisition of another company and/or its properties, that company may operate under its own privacy policy accessible via a link on its properties until we integrate its privacy practices with ours, at which point a link to this Privacy Policy will be displayed on its properties.",459,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,9,main,"We provide the Services as a professional resource intended to support healthcare professionals in their efforts to provide high quality medical care to patients. You can choose whether or not you want to use the Services. If you do choose to use the Services, you must agree to the Medscape NetworkTerms of Usewhich is a contract between us and users of the Services. By agreeing to the Medscape NetworkTerms of Use",416,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,9,main,", you confirm that you have read and understand this Privacy Policy which explains how we collect, disclose, transfer, secure and use information about you in connection with your use of the Services and the rights and choices you have regarding these activities. If you do not want us to collect and use information about you as described in this Privacy Policy, then you should not use the Services. By using the Services, you acknowledge that we will store, use and otherwise process your information in the United States and any other country from where the applicable Medscape Network property is operated. Please be aware that the privacy laws and standards in certain countries may differ from those that apply in the country in which you reside. Unless otherwise specified herein or on the property from which you have accessed this Privacy Policy, WebMD LLC is the controller of the personal information that we collect about you as described in this Privacy Policy. WebMD LLC has appointed Aptus Health International France SAS, 5 place de la Pyramide, Tour Ariane, 92800 Puteaux, FRANCE, (""Aptus Health France"") as its representative in the European Union.",1167,<generic>,<error>
Information Collected,Information Collected,100.0,2783,main,Information CollectedInformation about your use of the Services is collected as follows:,88,<generic>,<what>
Registration,Registration,100.0,2873,sub,"Registration. In order to use the Services, you may be required to register an account and provide certain personal information such as your name, email address, zip/postal code, profession, occupation, specialty and depending on your country of practice, your medical license number or equivalent. You may choose to update or supplement the personal information that you provided at registration at any time through your account settings or by contacting Our Customer Service.",477,<first>,<what>
Services Information,Services Information,100.0,3352,sub,Services Information,20,<first>,<what>
Services Information,Services Information,100.0,3352,sub,". We automatically collect and store information about your use of the Services, such as your engagement with particular content including editorial, advertisements, sponsored informational programs from our advertisers, which may include pharmaceutical companies (""Sponsored Programs""), whether you opened a particular email, clicked on a link, your search queries and how often and when you engage with the Services. We also collect information about your device when you access the Services including IP address, precise location information, browser information (including referring URL), cookie information and advertising ID (which is a unique, user-resettable identification number for advertising associated with a mobile device). We use cookies and other tracking technologies, such as pixels, tags, web beacons and software development kits, to collect the information about your use of the Services and your device. For more information about our use of cookies and other tracking technologies in relation to your use of the Medscape Network, see our",1061,<first>,<what>
Services Information,Services Information,100.0,3352,sub,Cookie Policy.,14,<first>,<what>
Cross-Device Tracking,Cross-Device Tracking,100.0,4451,sub,"Cross-Device Tracking. We and our service providers collect and store information about users' interactions with unaffiliated websites and applications that use our technologies, including cookies and similar tracking technologies. This allows us to infer the presence of a common user or household behind multiple devices. We do so in order to:provide personalized advertising on each device that is inferred from the browsing patterns on all of the devices;detect and prevent fraud;",484,<third>,<what>
Cross-Device Tracking,Cross-Device Tracking,100.0,4451,sub,"allow users to use our service on one device and pick up seamlessly where they left off on another device; andlimit the number of times a user is shown the same advertisement, across known or inferred devices.For information on your advertising choices and opt-out, please see the “Choices and Control” section of this Privacy Notice.",334,<third>,<what>
Market Research,Market Research,100.0,5276,sub,"Market Research. You may be invited to participate in market research surveys conducted by us or on our behalf for our own internal business purposes and also market research surveys conducted by or on behalf of third party sponsors that commissioned the survey.  For some surveys, you may be asked to provide personal information for re-contact (e.g., by e-mail or phone) or payment fulfillment purposes.",405,<first>,<error>
Public Forums,Public Forums,100.0,5683,sub,"Public Forums. When you post a comment on a discussion board or other public forum, by default your username, specialty and degree will be displayed within the forum along with your comment. You may choose to display additional information in your public forum profile, including a photo, by adjusting your discussion profile settings. Information that you post within a public forum is public information and may be used by us and third parties, as further described in the Medscape NetworkTerms of Use.",504,<first>,<error>
Information and Registration Forms,Information and Registration Forms,100.0,6191,sub,Information and Registration Forms,34,<first>,<what>
Information and Registration Forms,Information and Registration Forms,100.0,6191,sub,". From time to time we may offer you the opportunity to receive additional information or services from us or from third parties, including our advertisers (e.g., sample request, sales rep visit, direct marketing, etc.), or to register to attend live events, either in-person or via livestream. If you wish to participate in such opportunities, you may be asked to provide personal information to fulfill the request. Unless otherwise specified in the request form, we may use such information as described in this Privacy Policy and the third party, if applicable, will be required to use such personal information as described at the point of collection.",656,<first>,<what>
Information from Third Party Sources,Information from Third Party Sources,100.0,6883,sub,"Information from Third Party Sources. We may obtain additional information about you from third party sources to assist us in providing the Services. For example, we may use third party information to verify and augment your registration information, for research purposes or to personalize the Services, including advertising.",327,<third>,<what>
Non-registered Users,Non-registered Users,100.0,7212,sub,"Non-registered Users. You must register with the Medscape Network to gain full access to Services, however, you may be able to access certain limited Services without registering. Even if you have not registered, we collect information about your use of the Services through the use of cookies and other tracking technologies. The information we collect includes the referring website, if applicable, the type of browser you use, the material viewed, and the time and date that you accessed the Services.",504,<first>,<what>
How Your Information May be Used,How Your Information May be Used,100.0,7718,main,How Your Information May be UsedInformation about you may be used for the following purposes:,93,<first>,<how-used>
Provision of the Services,Provision of the Services,100.0,7813,sub,"Provision of the Services. We may use the information collected about you to provide and improve the Services, and to develop new Services.",139,<first>,<why>
Member Profiles,Member Profiles,100.0,7954,sub,Member Profiles,15,<first>,<what>
Member Profiles,Member Profiles,100.0,7954,sub,". We may associate information that we have collected about your use of the Services with your registration information and any other information we have about you, as described in this Privacy Policy, thereby creating a profile of you that we may update from time to time (""Member Profile""). This processing of your Member Profile is necessary to deliver the Services tailored according to your specialty and interests (known or inferred), as further described below in Personalize the Services Including Advertising.",518,<first>,<what>
