decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,PoMelo File ExplorerSearch this siteSkip to main contentSkip to navigationPoMelo File Explorer,94,<error>,<error>
Privacy Policy,Privacy Policy,100.0,99,main,"Privacy PolicyUpdated: 2021/9/02Your privacy and data security are extremely important to us. We are committed to the responsible management, protection, and use of your personal information.This Privacy Policy (the “Policy”) serves to explain what information PoMelo File Explorer and their affiliates and subsidiaries (collectively, “we”, “us”, or “our”) collect, and how we use and protect your information when you use any mobile applications that we develop and are available for download in the Google Play Store.",519,<generic>,<error>
1. What Information Do We Collect,1. What Information Do We Collect,100.0,622,main,1. What Information Do We Collecti.  ,37,<first>,<what>
i. Device information,   Device information,90.47619047619048,660,sub,"   Device informationWe collect your device and network connection information in order to provide you better experience when you use our app.This information depends on the context of your interactions with us, the choices you make, including your privacy settings, and the products and features you use, and may include:",322,<error>,<error>
i. Device information,   Device information,90.47619047619048,660,sub,"SDK/API/JS code version, IP address, platform, timestamp, application identifier, application version, application distribution channel, independent deice identifier, the terminal manufacturer, the terminal device operating system version, the location of the language, the time zone and the network state (Wi-Fi and so on), the CPU, and the battery use, Screen resolution, Memory usage, Storage usage, sim operator, sim card country, Application release status in google play, Ad loading strategy, Ad platform and advertising placement id.",540,<error>,<error>
i. Device information,   Device information,90.47619047619048,660,sub,"We store the information collected through the Android ID tied to the device you are using. In this way, we can retain your advertising behavior while you are using the app. We will treat this information as personal information.",229,<error>,<error>
ii. Data about your use of the Services,ii.    Data about your use of the Servi,92.3076923076923,1756,sub,"ii.    Data about your use of the ServicesNumber of clicks, landing pages, pages viewed and order of those pages, the amount of time spent on particular pages, the date and time of your request, number of the app opened and some viewed page.Permissions status.Whether the function is running normally, such as whether a virus is detected.Number of apps installed by users.package name of apps on your devicefirst open time timestampapp brandapp net statusfirebase_device_idapp modelsim countrysystem language etc",512,<error>,<error>
ii. Data about your use of the Services,ii.    Data about your use of the Servi,92.3076923076923,1756,sub,"Advertisers may store or read cookiesThese data only be passed to the certified third-party statistical platform: Firebase, Facebook Analytics and our self-built data statistics system (ECS).The above information is only used to improve the product experience and will not be sold to any third parties. We will not use this information for purposes other than improving the product experience and ad performance.",412,<error>,<error>
iii. Monetization and Analytical Information from Other Sources,iii.    Monetization and Analytical Information from Other Sour,95.23809523809523,2696,sub,"iii.    Monetization and Analytical Information from Other SourcesThird-party SDKs integrated in our app may access your information, including:Google Advertising IDDemographic data (e.g. determination of your IP address)Data to fight against fraud (e.g. click fraud in advertising)Data associated with your device (e.g. device type, technological information, country)Data to do advertising, marketing and analysisAdvertisers may store or read cookies",452,<error>,<error>
iii. Monetization and Analytical Information from Other Sources,iii.    Monetization and Analytical Information from Other Sour,95.23809523809523,2696,sub,"The information collected by third-party SDKs is governed by the providers of these SDKs and we have no control over such third parties. The third-parties include monetization partners, such asGoogle Admob, Facebook Audience Network, MoPub, Smaato, PubNative, IronSource, ChartBoost, Pixalate etc., and also analytical tools partners, such asFirebase, Facebook Analytics",370,<error>,<error>
