decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Kiku Apps: Privacy PolicyKiku AppsPrivacy Policy,48,<error>,<error>
WE FULLY RESPECT YOUR PRIVACY,WE FULLY RESPECT YOUR PRIVACY,100.0,51,main,"WE FULLY RESPECT YOUR PRIVACYThis Privacy Policy describes how information about you is collected, stored, used, and managed by Kiku Apps (""Kiku Apps"", ""us"", ""our"" or ""we""). This privacy policy applies to information that we collect when you use our mobile applications (collectively, the ""Services"").We may change this Privacy Policy from time to time. If we make changes, we will notify you by revising the date at the top of the policy.",439,<generic>,<error>
PERSONAL AND NON-PERSONAL INFORMATION COLLECTION,PERSONAL AND NON-PERSONAL INFORMATION COLLECTION,100.0,493,main,PERSONAL AND NON-PERSONAL INFORMATION COLLECTIONWe and our Providers may collect personally and non-personally indentifiable information by which users can be and also cannot be directly or indirectly identified when using our Services.,236,<first>,<what>
USE OF INFORMATION,USE OF INFORMATION,100.0,731,main,"USE OF INFORMATIONWe may use information about you for various purposes, such as to:- Provide advertisements, content, or features that match user profiles or activitiesNon-personally and personally identifiable visitor information may be provided to Third Party Partners at any time for advertisement servicesONLYto provide relevant and interest-based ads.",357,<first>,<why>
USE OF INFORMATION,USE OF INFORMATION,100.0,731,main,"Also, some apps offered by us may read (app/game progress and/or weather installed on your device) other apps offered by us (only apps offered by Kiku Apps) for the sole purpose of unlocking extra content within apps offered by Kiku Apps. This method is very simple, safe and limited within and between apps offered by Kiku Apps.",329,<first>,<why>
HOW CAN I TURN OFF INTEREST-BASED ADS?,HOW CAN I TURN OFF INTEREST-BASED ADS?,100.0,1424,main,HOW CAN I TURN OFF INTEREST-BASED ADS?If our services provides interest-based ads you have an option to withdraw your consent to sharing your personal information for the purposes of interest-based advertising at all times - such option is provided within our apps.,265,<choice>,<how-used>
THIRD PARTY PARTNERS,THIRD PARTY PARTNERS,100.0,1691,main,THIRD PARTY PARTNERSOur apps may contain APIs from third parties. ,66,<third>,<what>
"Our third party partners, and their privacy policies are as follows:","Our third party partners, and their privacy policies are as follows:",100.0,1758,sub,"Our third party partners, and their privacy policies are as follows:Google Play Games: https://developers.google.com/games/services/termsAdMob: http://www.google.com/intl/en/policies/terms/#subid=latam-semexp3-r3",212,<first>,<error>
PAYMENT INFORMATION,PAYMMENT INFORMATIO,94.73684210526316,1973,main,"PAYMMENT INFORMATIONAll billing and financial information is processed by third-parties (e.g., Google). Kiku Apps does not process, store or share any billing information.",171,<first>,<what>
YOUR ACCEPTANCE OF THESE TERMS,YOUR ACCEPTANCE OF THESE TERMS,100.0,2146,main,"YOUR ACCEPTANCE OF THESE TERMSBy using this App, you signify your acceptance of this policy. If you do not agree to this policy, please do not use our App. Your continued use of the App following the posting of changes to this policy will be deemed your acceptance of those changes.",282,<choice>,<when>
SECURITY,SECURITY,100.0,2430,main,"SECURITYKiku Apps takes reasonable measures to protect information about you from loss, theft, misuse and unauthorized access, disclosure, alteration and destruction.",166,<security>,<other>
CONTACT US,CONTACT US,100.0,2598,main,"CONTACT USIf you have any questions about this Privacy Policy, contact us at kikuappmail@gmail.comLast Updated: March 19th 2022Email ThisBlogThis!Share to TwitterShare to FacebookShare to PinterestHomeSubscribe to:Posts (Atom)About MeKiku AppsView my complete profileBlog Archive▼2015(5)▼November(5)Munchi MoChubby Pengu Live Wallpaper Meet the Chubby ...Grumpy Boo Live WallpaperFairy Puff Live WallpaperFluffy Chu Live Wallpaper  Fluffy Chu live ...Simple theme. Powered byBlogger.",483,<contact>,<how-gathered>
