decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Photo to PDF ,13,<error>,<error>
PRIVACY POLICY,Privacy Policy,100.0,13,main,Privacy Policy | zipoapps-firehawk-websitePRIVACY POLICY,56,<error>,<error>
Photo to PDF,Photo to PDF,100.0,71,main,Photo to PDF[,13,<error>,<error>
Last Amended,Last Amended,100.0,85,main,Last Amended: ,14,<error>,<error>
"July 18, 2021","July 18, 2021",100.0,99,main,"July 18, 2021]",14,<error>,<error>
This Privacy Policy,This Privacy Policy,100.0,114,main,"This Privacy Policy (“Privacy Policy”), ",40,<error>,<error>
is an integral part of our,is an integral part of our,100.0,156,main,is an integral part of our,26,<error>,<error>
End User License Agreement,End User License Agreement,100.0,183,main,"End User License Agreement(“EULA”), and ",40,<error>,<error>
governs the processing and transfer of personal data,governs the processing and transfer of personal data,100.0,224,main,governs the processing and transfer of personal data ,53,<error>,<error>
collected or processed by Zipo Apps Ltd.,collected or processed by Zipo Apps Ltd.,100.0,277,main,"collected or processed by Zipo Apps Ltd. (“Company”, “we”, “us” or “our”) ",74,<error>,<error>
when you accessing or using our mobile application,when you accessing or using our mobile application,100.0,359,main,when you accessing or using our mobile application ,51,<error>,<error>
or our services,or our services,100.0,410,main,"or our services, all as detailed in the applicable EULA (respectively the “App” and “Service”).Any capitalized terms not defined herein shall have the meaning ascribed to them in the EULA.This Privacy Policy explains what data we may collect from you, how such data may be used or shared with others, how we safeguard it and how you may exercise your rights related to your Personal Data (as defined below), among others, and where applicable, as required according to the EU General Data Protection Regulation (“",513,<error>,<error>
or our services,or our services,100.0,410,main,"GDPR”) and the California Consumer Privacy Act (“CCPA”).In the event you are a California resident and the CCPA applies to you – please also review ourCCPA Privacy Notice.If you have any questions regarding this Privacy Policy or our data practices, you are welcome to contact us at:support.phototopdf@firehawk.aiThis Privacy Policy explains our data collection practices that are applicable toward any users of our App or our Services (“you” or “your”).",454,<error>,<error>
or our services,or our services,100.0,410,main,"For the purpose of operating our Services and App, we use several service providers as detailed in this Policy (collectively “Service Providers”):In app payment providers;Advertising partners;Fraud prevention and analytic tools; andTracking tools.We contractually ensure our Service Providers comply with applicable data protection laws.1. OVERVIEW OF THE INFORMATION WE PROCESS FROM YOU",387,<error>,<error>
or our services,or our services,100.0,410,main,"We may collect two types of data and information from you, depending on your interaction with us. The first type of information is non-identifiable and anonymous information (“Non-Personal Data”). We are not aware of the identity of the individual from who we have collected the Non-Personal Data. Non-Personal Data which is being gathered consists of technical information, and may contain, among other things, the type of operating system and type of browser, type of device, session duration and page impressions, etc.",521,<error>,<error>
or our services,or our services,100.0,410,main,"The second type of information is identifiable information, namely information that identifies an individual or may with reasonable effort identify an individual (“Personal Data”).For the avoidance of doubt, any Non-Personal Data connected or linked to any Personal Data shall be deemed as Personal Data as long as such connection or linkage exists.Personal Data we collect from you",382,<error>,<error>
TYPE OF DATA,TYPE OF DATA,100.0,2705,main,TYPE OF DATA,12,<first>,<error>
PURPOSES OF PROCESSING,PURPOSES OF PROCESSING,100.0,2718,main,PURPOSES OF PROCESSING,22,<first>,<error>
FOR EU PERSONS - LEGAL BASIS UNDER THE GDPR,FOR EU PERSONS - LEGAL BASIS UNDER THE GDPR,100.0,2741,main,FOR EU PERSONS - LEGAL BASIS UNDER THE GDPR,43,<first>,<error>
Contact Information,Contact Information,100.0,2785,main,"Contact Information:In the event you contact us for support or any other inquiries, by sending us an email or by any other means of communications we may make available to you, you will be requested to provide us with your full name and email address. In addition, you can choose to provide us with additional information as part of your correspondence with us.We will use this information solely for the purpose of responding to your inquiries and provide you with the support or information you have requested.",512,<first>,<error>
Contact Information,Contact Information,100.0,2785,main,"The correspondence may be used in order to improve our customer service, and in the event we believe it is required in order to provide you with any further assistance (if applicable).Our legitimate interest.",208,<first>,<error>
Registration Information,Registration Information,100.0,3510,main,"Registration Information:If you are required to register and create an account through our App, we will collect the Personal Data that you are required to provide us during the registry process, such as your full name and email address.Further, during the registration process you will be supplied with username and password for your account, at which time you thereby represent and warrant that you are responsible for maintaining the confidentiality of your details and password. You represent and warrant that you will not provide us with inaccurate, misleading or false information.",586,<first>,<error>
Registration Information,Registration Information,100.0,3510,main,"This information will be processed for the purpose of performing our contract with you, to set up your account with us and enable you to use our Services.In addition, we may process your Personal Data for our legitimate interests, for example, to send you marketing and promotional messages and offers related to our Services. You are able to unsubscribe from receiving such correspondence from us by contacting us at:support.phototopdf@firehawk.ai",448,<first>,<error>
Registration Information,Registration Information,100.0,3510,main,"Please note that if you choose to unsubscribe from direct marketing, we may still retain your contact details and send you relevant service-related information such as invoices and subscription rates.The registration information is processed to perform our contract with you and the direct marketing is subject to our legitimate interest.",338,<first>,<error>
GPS Location Information,GPS Location Information,100.0,4890,main,"GPS Location Information:Certain features may require access to your GPS location permissions.In addition, in certain features we will use your “Access Fine Location” permission in the background while you are using the App so that we are able to locate the wifi networks and connection to provide the Services.This information will be processed for the purpose of providing the Services as well as for advertising purpose.",423,<first>,<error>
GPS Location Information,GPS Location Information,100.0,4890,main,"In addition, we will use your Fine Access Location in order to offer you different WIFI networks depend on your location.Please note that this information can run in the background of your mobile device, and show you an applicable list of WIFI networks. You may choose to block your background location through your device setting.We will process this data solely upon your active explicit consent though in-app notifications.",426,<first>,<error>
Push Notifications,Push Notifications,100.0,5746,main,"Push Notifications:We may store Firebase Cloud Messages token. If you wish to stop getting push notifications, you may do so simply by disables push notifications on your device’s settings or uninstall the app.This information will be processed to allow us to send push notification to users from our server.As the token is Non-Personal Data it does not require a lawful basis.",377,<first>,<error>
In-App Payment Information,In-App Payment Information,100.0,6127,main,"In-App Payment Information:When you make a payment through our App and offered Services, all payment are in-app payments and are subject to the applicable App Store terms and privacy policy.Google Terms of ServiceGoogle Privacy PolicyApp Store Terms of UseApp Store Privacy PolicyWe use in app payment processors; the registration and payment information are solely processed by the applicable app store provider. We do not store nor process any Personal Data when you process the payment.",489,<first>,<error>
In-App Payment Information,In-App Payment Information,100.0,6127,main,We receive an order number which is connected to a user ID which was generated when installing the app (non identifiable).NA,124,<first>,<error>
Log Data and Unique Identifiers,Log Data and Unique Identifiers,100.0,6749,main,"Log Data and Unique Identifiers:In case of an error in the App we collect data and information (through third-party service providers) such as “Log Data” or “Crash Data”. This data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the App when utilizing our Service, the time and date of your use of the Service, and other statistics.",422,<first>,<error>
Log Data and Unique Identifiers,Log Data and Unique Identifiers,100.0,6749,main,"In most cases, this data will not include Personal Data, however we treat this information as Personal Data as we may be able to reasonably identify you.We process this data set for out legitimate Interest of protecting our App and Services and optimizing the App and Services.",277,<first>,<error>
List of Installed App,List of Installed App,100.0,7454,main,"List of Installed App:When you install our App, we may collect information from your device, that may include a list of your installed applications.This data may contain identify information and therefore we treat it as Personal Data.We use this data in order to maintain, support, improve, protect and manage our App and Services.We will base the processing of this data set on your consent through the organic in-app permissions.",431,<first>,<error>
Profiling Data,Profiling Data,100.0,7890,main,"Profiling Data:When you using our App we may display advertisement, our partners, the advertisers may place an SDK (as detailed below) and collect certain data on you for the purpose of displaying advertisement.If you wish to prevent the display of advertisements or other identifiers for interest-based advertising, you may change your device settings to reset such advertisement or opt-out of such advertising (typically, this is available under the “Privacy” or “Ads” section in your device settings).",504,<first>,<error>
Profiling Data,Profiling Data,100.0,7890,main,"Please note that if you reset your advertising settings or opt-out of interest based advertising, you may still see advertisements in our App, but those ads will not be targeted for you. Please note that such actions may result in a less enjoyable user experience.",264,<first>,<error>
Profiling Data,Profiling Data,100.0,7890,main,"Our partners will process this data to manage and deliver advertisements more effectively and personally, including contextual, behavioral and interests-based advertising based on your activity, preferences or other data available to us or to our business partners and advertisers, including for re-targeting purposes.We process this information based on your consent as required under your jurisdiction provided through our cookie manager or similar technologies.",464,<first>,<error>
Technical Data,Technical Data,100.0,9128,main,"Technical Data:We also collect certain technical Non-Personal Data which relates to your use of our App such as: the type and version of device, application, or browser used, operating system, or time zone setting, country, occurrences of technical errors, diagnostic reports, your settings preferences, backup information, API calls, and other logs.We use this data in order to maintain, support, improve, protect and manage our App and Services. This information does not include Personal Data.",496,<first>,<error>
Technical Data,Technical Data,100.0,9128,main,As the technical data is Non-Personal Data it does not require a lawful basis.,78,<first>,<error>
2. HOW WE COLLECT INFORMATION,2. HOW WE COLLECT INFORMATION,100.0,9706,main,"2. HOW WE COLLECT INFORMATIONDepending on the nature of your interaction with the App and Services, we may collect information as follows:",138,<first>,<error>
2.1.,2.1.,100.0,9846,main,2.1.,4,<error>,<error>
Automatically,Automatically,100.0,9851,main,Automatically– we may use SDK (as elaborated below) or similar tracking technologies to gather some information automatically when you interact with our App and Services.,170,<first>,<error>
2.2.,2.2.,100.0,10023,main,2.2.,4,<error>,<error>
Provided by you voluntarily,Provided by you voluntarily,100.0,10028,main,"Provided by you voluntarily– we will collect information if and when you choose to provide us with the information, such as through the Services, contact us communications, etc.",177,<first>,<error>
3. SHARING DATA WITH THIRD PARTIES,3. SHARING DATA WITH THIRD PARTIES,100.0,10207,main,"3. SHARING DATA WITH THIRD PARTIESWe willnotshare your Personal Data with third parties, other than as specifically mentioned herein:",133,<third>,<error>
Subject to your consent,Subject to your consent,100.0,10344,main,"Subject to your consent- we may share your Personal Data upon your explicit consent. Once we share your Personal Data under these circumstances, that data becomes subject to the other third party’s privacy practices.",216,<third>,<error>
Policy enforcement and third party rights,Policy enforcement and third party rights,100.0,10562,main,"Policy enforcement and third party rights- we may share your Personal Data in the event required to enforce our policies and agreements or to establish and exercise our rights to defend against legal claims, including investigations of potential violations and in order to detect or prevent illegal activities or other wrongdoing, security or technical issues. In addition, we may share your Personal Data to prevent harm to the rights or safety of our users or any applicable third party.",489,<third>,<error>
Law enforcement,Law enforcement,100.0,11053,main,"Law enforcement- we may share your Personal Data, solely to the extent needed to comply with any applicable law, regulation, legal process or governmental request.",163,<third>,<error>
Affiliate company and corporate transaction,Affiliate company and corporate transaction,100.0,11218,main,"Affiliate company and corporate transaction– in the event required, we may share your Personal Data with our parent company, any subsidiaries, joint ventures, or other companies under common control (“Affiliated Companies”) or in the event of a corporate transaction (e.g., sale of a substantial part of our business, merger, consolidation or asset sale). Our Affiliated Companies or acquiring company will assume the rights and obligations as described in this Policy.",469,<third>,<error>
Service Providers,Service Providers,100.0,11691,main,"Service Providers- we may disclose Personal Data to our service providers to perform requested services on our behalf. Certain of our service providers shall include servers, payment processors, advertisement services, governmental agencies and representatives. These entities are prohibited from using your Personal Data for any purposes other than providing us with requested services and are all signed on applicable data protection agreements limiting their use of the Personal Data.",487,<third>,<error>
4. SDK & TRACKING TECHNOLOGIES,4. SDK & TRACKING TECHNOLOGIES,100.0,12180,main,4. SDK & TRACKING TECHNOLOGIES,30,<tracking>,<error>
