decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Apps by Alexander Kondrashov - English-Russian Dictionary Privacy PolicySearch this siteSkip to main contentSkip to navigationApps by Alexander KondrashovHomeiArtbook Privacy PolicyEnglish-Russian Dictionary Privacy PolicyWords Lesson Privacy PolicyContactsApps by Alexander KondrashovHomeiArtbook Privacy PolicyEnglish-Russian Dictionary Privacy PolicyWords Lesson Privacy PolicyContactsMoreHomeiArtbook Privacy PolicyEnglish-Russian Dictionary Privacy PolicyWords Lesson Privacy PolicyContacts,495,<error>,<error>
,,-1.0,0,,English-Russian DictionaryPrivacy PolicyPrivacy Policy1. ,57,<error>,<error>
Introduction,Introduction,100.0,577,main,"IntroductionThis Privacy Policy governs your use of the mobile application ""English-Russian Dictionary"", for mobile devices, created by me, Alexander Kondrashov.Everywhere below in the text ""I"" is meant ""Alexander Kondrashov"".Everywhere below in the text ""App"" is meant ""English-Russian Dictionary"".2. ",302,<generic>,<other>
Providing - You control it,Providing - You control it,100.0,883,main,"Providing - You control itApp does NOT collect or share any personal data, so your personal data is NOT saved on any servers, NOT sent anywhere.3. ",147,<error>,<error>
Location information,Location information,100.0,1032,main,Location informationApp does NOT collect any location information for your mobile device.Third-party advertising modules inside App may collect your location for advertising purposes.4. ,186,<first>,<what>
Automatic Data Collection and Advertising,Automatic Data Collection and Advertising,100.0,1221,main,Automatic Data Collection and AdvertisingApp does NOT collect any your personal data and does not send it anywhere. App can show you advertising. Third-party advertising modules inside App may collect your device identifier and other data for advertisement purposes5. ,268,<third>,<how-used>
Opt-out rights,Opt-out rights,100.0,1491,main,"Opt-out rightsUsers of this app have the following opt-out option:You can use standard uninstalling processes that can be offered as part of your mobile device, to uninstall App.6. ",181,<choice>,<how-gathered>
Ads,Ads,100.0,1675,main,AdsApp does use third party advertisement-showing services that may collect information used to identify you.7. ,112,<third>,<what>
Can I change this security and discretionary document?,Can I change this security and discretionary document?,100.0,1789,main,"Can I change this security and discretionary document?This security and privacy document supports and provides what happens to your personal information. But since I systematically update and revise this mobile app, it's possible to develop and change how I use your data. I will immediately inform you of any change, with a link to this Privacy Policy of your data on this site. I can modify this document and therefore inform you to go back to this page, giving you the opportunity to check the privacy of App.",512,<choice>,<other>
Can I change this security and discretionary document?,Can I change this security and discretionary document?,100.0,1789,main,8. ,3,<choice>,<other>
Agreement,Agreement,100.0,2306,main,"AgreementBy using App, you agree to this privacy policy.9. ",59,<first>,<other>
Contacts,Contacts,100.0,2367,main,"ContactsIf you have any questions, you can contact me through this email address: alexanderkondrashov.apps@gmail.com.Report abuseGoogle SitesReport abuse",153,<contact>,<other>
