decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Multimedia Editor Apps ,23,<error>,<error>
Privacy Policy,Privacy Policy,100.0,23,main,Privacy Policy: Photo Slideshow With Music Privacy PolicyMultimedia Editor Apps Privacy PolicyPhoto Slideshow With Music Privacy PolicyPrivacy Policy,149,<error>,<error>
Our Privacy Policy for Photo Slideshow With Music,Our Privacy Policy for Photo Slideshow With Music,100.0,176,main,"Our Privacy Policy for Photo Slideshow With MusicPhoto Slideshow With Musicandroid app under developer name of Photos And Video Apps, respect and protect all user's personal privacy.  Photo Slideshow With Music DO NOT use and disclose your ",240,<generic>,<error>
PERSONAL INFORMATION,personal information,100.0,418,main,"personal information. Except as otherwise provided in this privacy policy this information will not be disclosed or provided to third parties.  Photo Slideshow With Music update this privacy policy from time to time. At the time you agree  Photo Slideshow With Music service agreement, you are deemed to have agreed to all of the contents of this privacy policy.PERSONAL INFORMATION",382,<generic>,<what>
"Since no data transmitted over Internet or stored on Internet, users can be guaranteed to be absolutely secure.","Since no data transmitted over Internet or stored on Internet, users can be guaranteed to be absolutely secure.",100.0,802,sub,"Since no data transmitted over Internet or stored on Internet, users can be guaranteed to be absolutely secure. ",112,<first>,<error>
Photo Slideshow With Music cannot ensure or warrant the security of any personally identifiable information you are transmitting to the websites or posting it on non-public (restricted or private) pages.,Photo Slideshow With Music cannot ensure or warrant the security of any personally identifiable information you are transmitting to the websites or posting it on non-public (restricted or private) pages.,100.0,914,sub,Photo Slideshow With Music cannot ensure or warrant the security of any personally identifiable information you are transmitting to the websites or posting it on non-public (restricted or private) pages. ,204,<third>,<error>
You understand and acknowledge that the submission of any such information by you via the Internet or posting it on non-public (restricted or private) pages is at your own risk.,You understand and acknowledge that the submission of any such information by you via the Internet or posting it on non-public (restricted or private) pages is at your own risk.,100.0,1118,sub,You understand and acknowledge that the submission of any such information by you via the Internet or posting it on non-public (restricted or private) pages is at your own risk. ,178,<choice>,<error>
"To prevent unauthorised access, maintain data accuracy, and ensure the correct use of information, Photo Slideshow With Music maintains appropriate physical, electronic, and procedural safeguards.","To prevent unauthorised access, maintain data accuracy, and ensure the correct use of information, Photo Slideshow With Music maintains appropriate physical, electronic, and procedural safeguards.",100.0,1296,sub,"To prevent unauthorised access, maintain data accuracy, and ensure the correct use of information, Photo Slideshow With Music maintains appropriate physical, electronic, and procedural safeguards.",196,<security>,<how-used>
NON PERSONAL INFORMATION,NON PERSONAL INFORMATION,100.0,1493,main,NON PERSONAL INFORMATION,24,<generic>,<what>
We may collect and use non-personal information in the following circumstances.,We may collect and use non-personal information in the following circumstances.,100.0,1518,sub,We may collect and use non-personal information in the following circumstances. ,80,<first>,<error>
"To have a better understanding in user's behavior, solve problems in products and services, improve our products, services and advertising, we may collect non-personal information such as the data of install and uninstall, frequency of use, country, equipment and channel.","To have a better understanding in user's behavior, solve problems in products and services, improve our products, services and advertising, we may collect non-personal information such as the data of install and uninstall, frequency of use, country, equipment and channel.",100.0,1598,sub,"To have a better understanding in user's behavior, solve problems in products and services, improve our products, services and advertising, we may collect non-personal information such as the data of install and uninstall, frequency of use, country, equipment and channel.",272,<first>,<why>
MODIFICATIONS TO APPLICATION,MODIFICATIONS TO APPLICATION,100.0,1871,main,MODIFICATIONS TO APPLICATION,28,<not>,<error>
"Photo Slideshow With Music reserves the right to modify, suspend or discontinue, temporarily or permanently, the Application or any service to which it connects, with or without notice and without liability to you.","Photo Slideshow With Music reserves the right to modify, suspend or discontinue, temporarily or
permanently, the Application or any service to which it connects, with or without notice and without liability to you.",99.53271028037383,1900,sub,"Photo Slideshow With Music reserves the right to modify, suspend or discontinue, temporarily orpermanently, the Application or any service to which it connects, with or without notice and without liability to you.",213,<third>,<other>
LINKS TO THIRD PARTY APPS OR WEBSITES,LINKS TO THIRD PARTY APPS OR WEBSITES,100.0,2115,main,LINKS TO THIRD PARTY APPS OR WEBSITES,37,<error>,<error>
"Photo Slideshow With Music may contain links to and from third party Apps of our business partners, advertisers, and social media sites.","Photo Slideshow With Music may contain links to and from third party Apps of our business partners, advertisers, and social media sites.",100.0,2153,sub,"Photo Slideshow With Music may contain links to and from third party Apps of our business partners, advertisers, and social media sites. ",137,<third>,<error>
"If you follow a link to any of these apps or websites, please note that these apps or websites have their own privacy policies and that we do not accept any responsibility or liability for their policies.","If you follow a link to any of these apps or websites, please note that these apps or websites have their own privacy policies and that we do not accept any responsibility or liability for their policies.",100.0,2290,sub,"If you follow a link to any of these apps or websites, please note that these apps or websites have their own privacy policies and that we do not accept any responsibility or liability for their policies. ",205,<choice>,<other>
Please check the individual policies before you submit any information to those apps or websites.,Please check the individual policies before you submit any information to those apps or websites.,100.0,2495,sub,Please check the individual policies before you submit any information to those apps or websites.,97,<choice>,<other>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,2593,main,Link to privacy policy of third party service providers used by the app,71,<tracking>,<other>
Google Play Services,Google Play Services,100.0,2665,sub,Google Play Services,20,<generic>,<error>
AdMob,AdMob,100.0,2686,sub,AdMob,5,<generic>,<error>
Firebase Analytics,Firebase Analytics,100.0,2692,sub,Firebase Analytics,18,<generic>,<error>
Facebook Audience Network,Facebook Audience Network,100.0,2711,sub,Facebook Audience Network,25,<generic>,<error>
HOW OUR APP USES PERMISSIONS,HOW OUR APP USES PERMISSIONS,100.0,2737,main,HOW OUR APP USES PERMISSIONS,28,<access>,<error>
Photos/Media/Files:,Photos/Media/Files:,100.0,2766,sub,Photos/Media/Files:,19,<access>,<error>
Read the contents of your phone memory and SD Card and create media files and also delete files as per your action taken.,Read the contents of your phone memory and SD Card and create media files and also delete files as per your action taken.,100.0,2786,sub,Read the contents of your phone memory and SD Card and create media files and also delete files as per your action taken.,121,<access>,<how-gathered>
View Wi-Fi Connections:,View Wi-Fi Connections:,100.0,2908,sub,View Wi-Fi Connections:,23,<access>,<error>
This permission is used to check your wifi-connections status.,This permission is used to check your wifi-connections status.,100.0,2932,sub,This permission is used to check your wifi-connections status.,62,<access>,<how-gathered>
Full Network Access:,Full Network Access:,100.0,2995,sub,Full Network Access:,20,<access>,<error>
This permission is used to access the device's network for certain functions including get content from api's and display ads.,This permission is used to access the device's network for certain functions including get content from api's and display ads.,100.0,3016,sub,This permission is used to access the device's network for certain functions including get content from api's and display ads.,126,<access>,<how-gathered>
UPDATE PRIVACY POLICY,UPDATE PRIVACY POLICY,100.0,3143,main,UPDATE PRIVACY POLICY,21,<error>,<error>
We may update Privacy Policy from time to time.,We may update Privacy Policy from time to time.,100.0,3165,sub,We may update Privacy Policy from time to time. ,48,<error>,<how-used>
"When we change the policy in a material way, a notice will be provided along with the updated Privacy Policy.","When we change the policy in a material way, a notice will be provided along with the updated Privacy Policy.",100.0,3213,sub,"When we change the policy in a material way, a notice will be provided along with the updated Privacy Policy.",109,<error>,<error>
CONTACT US,CONTACT US,100.0,3323,main,CONTACT US,10,<error>,<error>
"If you have any questions or concerns about our Privacy Policy or data processing, please contact us: multimediaeditorapps@gmail.com","If you have any questions or concerns about our Privacy Policy or data processing, please contact us: multimediaeditorapps@gmail.com",100.0,3334,sub,"If you have any questions or concerns about our Privacy Policy or data processing, please contact us: multimediaeditorapps@gmail.com©Photo And Video AppGo On.Email ThisBlogThis!Share to TwitterShare to FacebookShare to Pinterest32 comments:Multimedia Editor App Privacy PolicyAugust 20, 2019 at 10:55 PMWe sure reduce the ads on future update.ReplyDeleteRepliesReplyUnknownSeptember 20, 2019 at 12:26 AMHyReplyDeleteRepliesReplyUnknownNovember 11, 2019 at 6:24 AM",463,<error>,<other>
"If you have any questions or concerns about our Privacy Policy or data processing, please contact us: multimediaeditorapps@gmail.com","If you have any questions or concerns about our Privacy Policy or data processing, please contact us: multimediaeditorapps@gmail.com",100.0,3334,sub,"How do I add my favorite music to the slideshow photosReplyDeleteRepliesReplyUnknownJanuary 3, 2020 at 1:07 AMFor me it's  niceReplyDeleteRepliesReplyUnknownFebruary 10, 2020 at 8:02 AMThis app is not working properly in my cell phoneReplyDeleteRepliesReplyUnknownFebruary 13, 2020 at 4:08 AMThis app is not working at allReplyDeleteRepliesReplyUnknownFebruary 16, 2020 at 2:34 PMAdvertisement disturbingReplyDeleteRepliesReplymultan midalMarch 5, 2020 at 4:45 AMmultan midalReplyDeleteRepliesReplyUnknown",505,<error>,<other>
