decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Privacy PolicyTrustedApp built theÂVoice Recorder- Audio Recorder For Android 2020  an Ad Supported app. This SERVICE is provided by TrustedAppat no cost and is intended for use as is.This page is used to inform visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.",344,<error>,<error>
,,-1.0,0,,"If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy.",302,<error>,<error>
,,-1.0,0,,"The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at  Voice Recorder- Audio Recorder For Android 2020 , Xbox  unless otherwise defined in this Privacy Policy.",221,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,874,main,Information Collection and Use,30,<generic>,<what>
"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information.","For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information.",100.0,905,sub,"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information. ",132,<first>,<error>
The information that I request will be retained on your device and is not collected by me in any way.,The information that I request will be retained on your device and is not collected by me in any way.,100.0,1037,sub,The information that I request will be retained on your device and is not collected by me in any way.,101,<generic>,<what>
The app does use third party services that may collect information used to identify you.,The app does use third party services that may collect information used to identify you.,100.0,1139,sub,The app does use third party services that may collect information used to identify you.,88,<third>,<error>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1228,main,Link to privacy policy of third party service providers used by the app,71,<generic>,<other>
Google Play Services,Google Play Services,100.0,1300,sub,Google Play Services,20,<third>,<error>
AdMob,AdMob,100.0,1321,sub,AdMob,5,<third>,<error>
Firebase Analytics,Firebase Analytics,100.0,1327,sub,Firebase Analytics,18,<third>,<error>
Fabric,Fabric,100.0,1346,sub,Fabric,6,<third>,<error>
Log Data,Log Data,100.0,1353,main,Log Data,8,<third>,<what>
"I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data.","I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data.",100.0,1362,sub,"I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. ",181,<first>,<how-used>
"This Log Data may include information such as your device Internet Protocol (â€œIPâ€) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.","This Log Data may include information such as your device Internet Protocol (â€œIPâ€) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",100.0,1543,sub,"This Log Data may include information such as your device Internet Protocol (â€œIPâ€) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",258,<first>,<error>
Cookies,Cookies,100.0,1802,main,Cookies,7,<tracking>,<what>
Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,100.0,1810,sub,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. ,102,<generic>,<error>
These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,100.0,1912,sub,These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,112,<generic>,<error>
This Service does not use these â€œcookiesâ€ explicitly.,This Service does not use these â€œcookiesâ€ explicitly.,100.0,2025,sub,This Service does not use these â€œcookiesâ€ explicitly. ,58,<generic>,<how-used>
"However, the app may use third party code and libraries that use â€œcookiesâ€ to collect information and improve their services.","However, the app may use third party code and libraries that use â€œcookiesâ€ to collect information and improve their services.",100.0,2083,sub,"However, the app may use third party code and libraries that use â€œcookiesâ€ to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",338,<third>,<error>
Service Providers,Service Providers,100.0,2422,main,Service Providers,17,<third>,<what>
I may employ third-party companies and individuals due to the following reasons:,I may employ third-party companies and individuals due to the following reasons:,100.0,2440,sub,I may employ third-party companies and individuals due to the following reasons:,80,<generic>,<error>
To facilitate our Service;,To facilitate our Service;,100.0,2521,sub,To facilitate our Service;,26,<generic>,<error>
To provide the Service on our behalf;,To provide the Service on our behalf;,100.0,2548,sub,To provide the Service on our behalf;,37,<generic>,<error>
