decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy - Session Private MessengerGitHubBlogTechnicalsLightpaperWhitepaperDocumentationHelpFAQSupportDownloadSession Privacy PolicySession Privacy PolicySession never knows who you are, who you're talking to, or the contents of your messages.The ",254,<generic>,<other>
Session App,Session app,100.0,268,main,"Session app does not collect or share your information. That’s our policy in a nutshell.Session AppSession is designed so that it doesn't store any information which could be used to track you.We don’t store any identifying information about your device, such as your IP address or your user agent. You also don't need a phone number, e-mail, or any information tied to your real identity to make a Session account. We did this so that you can remain private and anonymous whenever you’re using Session.",503,<generic>,<error>
Session App,Session app,100.0,268,main,"You don't need to jump through hoops or tweak special settings to make Session private — it’s private by default.The first time you use Session, you need to connect to a seed node run by theOPTFwhich serves you the list of servers in the network. Your IP address can be seen by the seed node, but your IP is not recorded. You can also shield your real IP by using a VPN. The seed node will never see who you’re talking to or what you’re talking about.",451,<generic>,<error>
App stores,App stores,100.0,1230,main,"App storesIf you use Session on your Android or iOS phone, ",59,<generic>,<error>
Google or Apple might store information,Google or Apple might store information,100.0,1290,sub,"Google or Apple might store information about how you use the app using the telemetry features which are built into their operating systems.They can record when the app is closed, opened, how long you use it for, crash logs, and your device model. This usage information could also be linked with your Google or Apple account. Unfortunately this is a limitation of mobile operating systems, and applies to all apps used on your device.",435,<first>,<error>
Google or Apple might store information,Google or Apple might store information,100.0,1290,sub,"If you’re planning to use Session on mobile, it’s worth reading Apple or Google’s privacy policies. If you’re using iOS, check out Apple’sApp Store Review Guidelines. For Android, read theUser Datasection of Google’s Developer Policy Center.To avoid using the Play Store or App Store, you can download Session from ourF-Droid repositoryor fromGitHub.",350,<first>,<error>
Session website,Session website,100.0,2087,main,"Session websiteThe Session website never attempts to link your usage of the website to your real identity or create a user profile based on your activity.We don’t want to collect or store any of your information that isn’t strictly necessary, so all information is deleted within 6 months of being collected. All the data we do collect is to help improve the website, and anything older than this is unlikely to be useful, so it’s better for both of us if it is deleted.",470,<first>,<error>
Session website,Session website,100.0,2087,main,The Session website stores some limited data to make sure it is easy-to-use and fast-to-load.We use ,100,<first>,<error>
Cloudflare services,Cloudflare services,100.0,2661,sub,"Cloudflare services in order to serve the Session website. Cloudflare keeps logs about HTTP requests for the Session domains, which can be stored for up to 7 days.If you choose to subscribe to Session’s e-mail newsletter, your e-mail will be stored. Our e-mail campaigns are managed through optin forms and ",307,<first>,<error>
Campaign Monitor,Campaign Monitor,100.0,2969,sub,"Campaign Monitor. However, if you unsubscribe from our mailing list, your e-mail will be deleted.",97,<first>,<error>
Get in touch!,Get in touch!,100.0,3067,main,"Get in touch!This is the way the Session app and website treat your privacy. If you would like more information, have suggestions ",130,<contact>,<other>
About,about,100.0,3198,main,"about how we can better protect your privacy, or just want to say hello — please send us an email at[email protected]Join the movement to keep the internet private!Chat with like-minded individuals in theSession Community.Friends don’t let friends use compromised messengers.Sign up to the mailing list and start taking action!Sign upAbout",339,<generic>,<other>
Whitepaper,Whitepaper,100.0,3546,sub,Whitepaper,10,<generic>,<other>
Privacy Policy,Privacy Policy,100.0,3557,sub,Privacy Policy,14,<generic>,<error>
Terms of Service,Terms of Service,100.0,3572,sub,Terms of Service,16,<generic>,<other>
Blog,Blog,100.0,3589,sub,Blog,4,<generic>,<other>
FAQ,FAQ,100.0,3594,sub,FAQ,3,<generic>,<other>
Company,Company,100.0,3598,sub,"CompanyOPTFOxenLokinetMedia KitTransparency ReportLinksSupportVisit our Help CentreSession is anend-to-endencrypted messenger that removessensitivemetadata collection,and is designedfor people who want privacy and freedom fromany forms ofsurveillance.",251,<generic>,<other>
