decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
PRIVACY POLICY,Privacy Policy,100.0,0,main,Privacy Policy : BmAppsPRIVACY POLICY BMAPPSThe purpose of our Privacy Policy is to explain that we protect the userâ€™s personal  information. This policy describes the treatment of information provided or collected on applications we make available on third-party platforms if disclosed to you in connection with use of the application.â€‹â€‹1) ,347,<error>,<error>
Userâ€™s consent,Userâ€™s consent,100.0,352,main,Userâ€™s consentâ€‹,19,<error>,<error>
By downloading and playing our games you agree to the collection and use of information in relation to this policy.,By downloading and playing our games you agree to the collection and use of information in relation to this policy.,100.0,373,sub,By downloading and playing our games you agree to the collection and use of information in relation to this policy. ,116,<error>,<error>
The Personal Information that we collect is used for providing and improving our Services.,The Personal Information that we collect is used for providing and improving our Services.,100.0,489,sub,The Personal Information that we collect is used for providing and improving our Services. ,91,<error>,<error>
We will not use or share your information with anyone except as described in this Privacy Policy.,We will not use or share your information with anyone except as described in this Privacy Policy.,100.0,580,sub,We will not use or share your information with anyone except as described in this Privacy Policy.,97,<error>,<error>
There will be advertisements displayed in our games in order for us to continues developing games that are available to you for free and to improve our Services for a better experience.,There will be advertisements displayed in our games in order for us to continues developing games that are available to you for free and to improve our Services for a better experience.,100.0,678,sub,There will be advertisements displayed in our games in order for us to continues developing games that are available to you for free and to improve our Services for a better experience.,185,<error>,<error>
"If you disagree to any term provided by BmApps Privacy Policy, you may not access or use the application.","If you disagree to any term provided by
BmApps
Privacy Policy, you may not access or use the application.",98.09523809523809,864,sub,"If you disagree to any term provided byBmAppsPrivacy Policy, you may not access or use the application.â€‹â€‹",109,<error>,<error>
2) Types of Information Collected by BmApps,"2) Types of Information Collected by
BmApps",97.67441860465115,978,main,2) Types of Information Collected byBmAppsâ€‹,45,<error>,<error>
BmApps collects non personal information.,"BmApps
collects non personal information.",97.5609756097561,1026,sub,BmAppscollects non personal information. ,41,<error>,<error>
We collect the minimim information possible so you cand be safe.,We collect the minimim information possible so you cand be safe.,100.0,1068,sub,We collect the minimim information possible so you cand be safe.,64,<error>,<error>
The type of information collected by BmApps follows here:,"The type of information collected by
BmApps
follows here:",96.49122807017544,1133,sub,"The type of information collected byBmAppsfollows here:Transaction information ( you provide this type of information when you want to purchase a product or additional benefits through our applications)Some information may be also collected byBmAppsthrough party services such as advertising networks, push notification services or others ( Third Parties) and stored on such third parties servers.The information stored is non personal information and may include the following:Type of operation systemLanguage",510,<error>,<error>
The type of information collected by BmApps follows here:,"The type of information collected by
BmApps
follows here:",96.49122807017544,1133,sub,"A general location of the user, no city name or street name is collectedThe type of devices usedType of browser and screen resolutionThe non personal information is used  by third parties only for strict purposes( only for the analyzing of our applications, in order to provide you best functionalities).â€‹",307,<error>,<error>
3. How is your information collected?,3. How is your information collected?,100.0,1965,main,3. How is your information collected?â€‹,40,<error>,<error>
"We gather information you provide to us when you want to use our applications, products, or additional benefits,or when you want to find out more information about our applications or about our company.","We gather information you provide to us when you want to use our applications, products, or additional benefits,or when you want to find out more information about our applications or about our company.",100.0,2007,sub,"We gather information you provide to us when you want to use our applications, products, or additional benefits,or when you want to find out more information about our applications or about our company.",202,<error>,<error>
"It is important to know and keep in mind that when you provide information to us through a third-party, via our applications, the information you provide may be gathered also by the third-party platform.","It is important to know and keep in mind that when you provide information to us through a third-party, via our applications, the information you provide may be gathered also by the third-party platform.",100.0,2210,sub,"It is important to know and keep in mind that when you provide information to us through a third-party, via our applications, the information you provide may be gathered also by the third-party platform.",203,<error>,<error>
"The information collected by BmApps is covered by this Privacy Policy, but the information gathered by third-party platform is covered by third-party Privacy Policy and practices.","The information collected by
BmApps
is covered by this Privacy Policy, but the information gathered by  third-party platform is covered by third-party Privacy Policy and practices",98.32402234636871,2413,sub,"The information collected byBmAppsis covered by this Privacy Policy, but the information gathered by  third-party platform is covered by third-party Privacy Policy and practices.â€‹Links to privacy policy of third party service providers used by the app:â€‹â€‹AdMob-https://policies.google.com/privacycontact information:â€‹https://support.google.com/policies/answer/9581826â€‹â€‹â€‹â€‹",386,<error>,<error>
"The information collected by BmApps is covered by this Privacy Policy, but the information gathered by third-party platform is covered by third-party Privacy Policy and practices.","The information collected by
BmApps
is covered by this Privacy Policy, but the information gathered by  third-party platform is covered by third-party Privacy Policy and practices",98.32402234636871,2413,sub,"Your information is collected also  through technology, such as cookies. When a user access our applications we may use cookies which store certain information on our Local Storage and which will allow us to enable automatic activation of certain features and make your app experience more convenient and effortless.",316,<error>,<error>
"The information collected by BmApps is covered by this Privacy Policy, but the information gathered by third-party platform is covered by third-party Privacy Policy and practices.","The information collected by
BmApps
is covered by this Privacy Policy, but the information gathered by  third-party platform is covered by third-party Privacy Policy and practices",98.32402234636871,2413,sub,"Most Platforms allows you to erase cookies or block acceptance of them. Cookies are designed per session and do not gather any information about you, only than your session key. The cookies are removed when your session ends.â€‹",228,<error>,<error>
