decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Notice,Privacy Notice,100.0,0,main,Privacy Notice - Dow JonesHomeProductsInsightsPress RoomScoopsAboutCareersContactCONTACT SALESSUBSCRIBE TO THE WALL STREET JOURNALSUBSCRIBE TO BARRON’SDow JonesPrivacy NoticeLog inRiskCenterRiskCenter | Third PartyNEW RiskCenter | Financial CrimeFactivaThe Wall Street JournalRisk & CompliancePrivacy Notice,307,<error>,<error>
Privacy Notice Sections,Privacy Notice Sections,100.0,329,main,Privacy Notice Sections,23,<error>,<error>
INTRODUCTION,INTRODUCTION,100.0,353,sub,INTRODUCTION,12,<generic>,<error>
DATA WE COLLECT,DATA WE COLLECT,100.0,366,main,"DATA WE COLLECTHOW WE USE THE DATA WE OBTAINDATA SHARINGYOUR CHOICES AND RIGHTSHOW WE PROTECT PERSONAL DATAOTHER IMPORTANT INFORMATIONCONTACT USTHE DOW JONES PRIVACY NOTICEEffective Date: January 18, 20231. INTRODUCTIONDow Jones & Company, Inc. and its subsidiaries (""Dow Jones"", “our”, “us”, or “we”) want you to be familiar with how we collect, use and disclose information from and about you because we respect your concerns about privacy, and we want to maintain your trust.",478,<first>,<error>
DATA WE COLLECT,DATA WE COLLECT,100.0,366,main,"This Privacy Notice explains how we collect, use and disclose personal data about you when you use our websites, mobile sites, applications (""apps""), and other online products and services that link to this Privacy Notice, subscribe to our print newspaper, attend our conferences or events, and receive our  newsletters or emails (collectively, the ""Dow Jones Services""). If there is a conflict between this Privacy Notice and a Dow Jones Services corporate subscription agreement, the Dow Jones Services corporate subscription agreement will take precedence.",559,<first>,<error>
DATA WE COLLECT,DATA WE COLLECT,100.0,366,main,"By using the Dow Jones Services, you acknowledge you have read and accept this Privacy Notice.The Dow Jones Services are intended for general audiences and we do not knowingly collect personal data from minors under 16 years of age.2. DATA WE COLLECTDow Jones collects personal data to offer services you have requested or that we believe are of interest to you, to manage the relationships we have with our customers and our partners, and to perform activities based on your consent.  Dow Jones may obtain information about you from a variety of sources.  This includes personal ",580,<first>,<error>
Data You Provide to Us,data you provide to us,100.0,1998,sub,"data you provide to us directly, data we obtain from other sources, and data we gather through automated means.2.1 Data You Provide to UsWe collect personal data that you provide to us when you interact with the Dow Jones Services, including the following:Contact or identifier data when you sign up for Dow Jones Services, such as your name, postal address (including billing and shipping address), email address, telephone and/or mobile phone number;",452,<error>,<error>
Data You Provide to Us,data you provide to us,100.0,1998,sub,"Transactional and financial information to process transactions, such as credit or debit card number and related payment information;Information you provide when you register for an event or conference, such as your occupation or interests;User-generated content when you participate in a community forum or otherwise post content that others can read or view, such as your comments, username or profile picture;",412,<error>,<error>
Data You Provide to Us,data you provide to us,100.0,1998,sub,"Information you provide when you create a profile, participate in a sweepstakes, contest or game or take a survey, such as your education, investments, other financial information, interests, gender;Information you provide when you use an interactive feature (such as text, chat, chat bot or article sharing options) or scan or use our QR codes, such as your mobile phone number; and",383,<error>,<error>
Data You Provide to Us,data you provide to us,100.0,1998,sub,"Customer service information, such as messages and other information you address to us through online forms, text, chat, by email, over the phone or by postal mail.2.2 ",168,<error>,<error>
