decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicyPrivacy PolicySaffronTech built the PDF Reader app as a Free app. This SERVICE is provided by SaffronTech at no cost and is intended for use as is.This page is used to inform website visitors regarding our policies with the collection, use, and disclosure of Personal Information if anyone decided to use our Service.",331,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"If you choose to use our Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that we collect is used for providing and improving the Service. We will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at Document unless otherwise defined in this Privacy Policy.",478,<generic>,<error>
Permissions,Permissions,100.0,815,main,"Permissions in the PDF Reader App are the following1. Access Network State2. Internet3. Write External Storage4. Read External StorageFor a better experience, while using our Service, we may require you to provide us with certain personally identifiable information. The information that we request is will be retained by us and used as described in this privacy policy.The app does use third party services that may collect information used to identify you.",458,<generic>,<error>
Permissions,Permissions,100.0,815,main,Link to privacy policy of third party service providers used by the appGoogle Play ServicesAdMobFirebase Analytics,114,<generic>,<error>
How Your information may be disclosed,How Your information may be disclosed,100.0,1398,main,How Your information may be disclosed,37,<third>,<why>
Personal Information,Personal Information,100.0,1436,sub,"Personal Information:In general, we use Session and Usage Data internally to serve our Users and enable them to take maximum advantage of the Applications, the Services and the Site. We do not store Personal Information and therefore we do not disclose your Personal Information.",279,<first>,<what>
Non-Personal Information,Non-Personal Information,100.0,1717,sub,Non-Personal Information:We may disclose Non-Personal Information to our trusted partners who shall comply with this privacy policy and the relevant privacy laws. We do not combine Non-Personal Information with Personal Information (such as combining your name with your unique User Device number).,298,<first>,<what>
Service Providers,Service Providers,100.0,2017,main,"Service ProvidersWe may employ third-party companies and individuals due to the following reasons:To facilitate our Service;To provide the Service on our behalf;To perform Service-related services; orTo assist us in analyzing how our Service is used.We want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",513,<third>,<how-gathered>
Security,Security,100.0,2537,main,"SecurityWe value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and we cannot guarantee its absolute security.",317,<security>,<other>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,2856,main,"Changes to This Privacy PolicyWe may update our Privacy Policy from time to time. Thus, you are advised to review this page periodically for any changes. We will notify you of any changes by posting the new Privacy Policy on this page. These changes are effective immediately after they are posted on this page.",311,<change>,<when>
Children'S Privacy,Children'S Privacy,100.0,3169,main,"Children'S PrivacyThese Services do not address anyone under the age of 13. We do not knowingly collect personally identifiable information from children under 13. In the case we discover that a child under 13 has provided me with personal information, We immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please ",414,<audience>,<other>
Contact Us,contact us,100.0,3584,main,"contact us so that we will be able to do necessary actions.Contact UsIf you have any questions or suggestion about our policy, Do contact us on email akshaypatel8335@gmail.com",175,<contact>,<other>
