decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,QR Droid Zapper  | ,19,<error>,<error>
Privacy Policy,Privacy Policy,100.0,19,main,"Privacy PolicyFeaturesGet QR DroidQR Code GeneratorResourcesPrivacy PolicyHome/Terms and Conditions/Privacy PolicyPrivacy PolicyLast Updated: July 10, 2012This privacy statement (“Privacy Policy”) explains how information is collected and utilized by DroidLa Limited (“Droid.La” or “we”, “us”, “our”) its subsidiaries and affiliated companies. This Privacy Policy applies to the QR Droid Zapper Scanner website atwww.zapper.com,www.qrdroid.com",443,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,19,main,"(the “Site”), the QR Droid and Zapper Scanner applications for various platforms (the “App”) and QR Droid’s and Zapper Scanner’s other online or mobile services. If you have any concerns about privacy on the Site/App, please send an email toinfo@droid.laand we shall respond accordingly.",287,<generic>,<error>
Personal Identifiable Information Collection,Personal Identifiable Information Collection,100.0,769,main,Personal Identifiable Information CollectionDroid.La uses the term ,67,<first>,<error>
Personal Identifiable Information (PII),Personal Identifiable Information (PII),100.0,837,sub,"Personal Identifiable Information (PII) in this policy, referring to information that specifically identifies an individual (such as an individual’s name, address, telephone number or e-mail address), and information about that individual or such individual’s activities or preferences when such information is directly linked to personal information. Droid.La does not collect PII with the exception of Customer Support contacts from users of its Site, App, and related online and mobile services.  PII does not include aggregate information, which is data we collect about the characteristics and activities of users of the Site, the App, and Droid.La’s other online or mobile services, from which any personal information has been removed. This privacy policy in no way limits or restricts our collection of aggregate information or of non-personal information.",864,<first>,<error>
Personal Identifiable Information (PII),Personal Identifiable Information (PII),100.0,837,sub,Droid.La collects the following types of information from its Site and related services:Cookies:We may utilize cookies or other technologies of similar purposes to automatically collect information about visitors to our Site/App. Cookies are alphanumeric identifiers that reside within your browser to enable our computer systems to recognize your browser and to tell our systems how and when pages within our Site are visited and by how many people. The cookies from our Site do not collect PII.,496,<first>,<error>
Personal Identifiable Information (PII),Personal Identifiable Information (PII),100.0,837,sub,"Information That You Provide Us:We receive and store personal information you provide us in any way, such as by telephone or by electronic mail. This information may include your name, address, e-mail address, telephone number, and mobile device information.",258,<first>,<error>
Personal Identifiable Information (PII),Personal Identifiable Information (PII),100.0,837,sub,"We may automatically receive and store certain other types of information whenever you interact with us. For example, our servers might track the type of mobile phone or Web browser you are using, where you travel within the Site/App, and the page to which you link from the Site. This type of collective data enables us to figure out how often our customers use parts of the Site/App, so we can make improvements and changes to the Site and App so that it may best serve as many customers as possible.",502,<first>,<error>
How Your Information is Used (“Purposes”),How Your Information is Used (“Purposes”),100.0,2964,main,"How Your Information is Used (“Purposes”)We use the information we collect to provide our services and to better understand what products and services are of interest to our users. For example, we may utilize your information to:",229,<first>,<error>
Allow us to provide you with mobile services,Allow us to provide you with mobile services,100.0,3195,sub,Allow us to provide you with mobile services,44,<first>,<error>
"Operate and improve our Site, App and services","Operate and improve our Site, App and services",100.0,3240,sub,"Operate and improve our Site, App and services",46,<first>,<error>
Process any of your requests for information,Process any of your requests for information,100.0,3287,sub,Process any of your requests for information,44,<first>,<error>
Provide and deliver products and services and communicate to you related information,Provide and deliver products and services and communicate to you related information,100.0,3332,sub,"Provide and deliver products and services and communicate to you related information, including but not limited to: technical notices, updates, security alerts, and support and administrative messages",200,<first>,<error>
Support any of the intended purposes specifically stated at the time at which you provided the PII,Support any of the intended purposes specifically stated at the time at which you provided the PII,100.0,3533,sub,Support any of the intended purposes specifically stated at the time at which you provided the PII,98,<first>,<error>
Protect the rights or property of Droid.La or our users,Protect the rights or property of Droid.La or our users,100.0,3632,sub,Protect the rights or property of Droid.La or our users,55,<first>,<error>
"Provide customer service, and","Provide customer service, and",100.0,3688,sub,"Provide customer service, and",29,<first>,<error>
"Communicate in App promotions, upcoming events, and other news about products and services offered by Droid.La and our partners","Communicate in App promotions, upcoming events, and other news about products and services offered by Droid.La and our partners",100.0,3718,sub,"Communicate in App promotions, upcoming events, and other news about products and services offered by Droid.La and our partners.",128,<first>,<error>
To Whom Your Information is Disclosed (“Recipients”),To Whom Your Information is Disclosed (“Recipients”),100.0,3847,main,To Whom Your Information is Disclosed (“Recipients”)Your PII is NEVER shared except as approved by YOU or as described below:,125,<third>,<error>
"Agents, Service Providers and Third Parties:","Agents, Service Providers
and
Third Parties:",95.45454545454545,3974,sub,"Agents, Service ProvidersandThird Parties:To any agent, service provider and third parties which provide services to us in order to allow or enable us to provide you with online and mobile services on the Site and App.",218,<third>,<error>
Protection:,Protection:,100.0,4196,sub,"Protection:We release account and other personal information when we believe that release is appropriate to comply with the law; enforce or apply our user Agreement; or protect the rights, property, or safety of Droid.La, our users, or others. This includes exchanging information with other companies and organizations for fraud protection and credit risk reduction.",367,<third>,<error>
Aggregate Information:,Aggregate Information:,100.0,4565,sub,"Aggregate Information:Droid.La may share aggregate information about you with advertisers, publishers, business partners, sponsors, and other third parties.",156,<third>,<error>
Corporate Dealings:,Corporate Dealings:,100.0,4723,sub,"Corporate Dealings:Droid.La may share your personal information in connection with any merger, sale of Droid.La assets, or a financing or acquisition of all or a portion of our business to another company.",205,<third>,<error>
Your Consent:,"
Your Consent",92.3076923076923,4929,sub,"Your Consent: when you agree to our sharing your information with other third parties for their own marketing purposes subject to their separate privacy policies.Any processing performed by any Recipients will, where required by law, be governed by a data processing agreement in the form required by law, preserving any and all of your statutory data protection rights and obligating the Recipients to respect the PII and handle it in accordance with the relevant laws.",470,<choice>,<error>
Your Consent:,"
Your Consent",92.3076923076923,4929,sub,We ensure that your information will not be disclosed to government institutions or authorities except if required by law.,122,<choice>,<error>
Your Choice – Direct Marketing,Your Choice – Direct Marketing,100.0,5526,main,Your Choice – Direct Marketing,30,<choice>,<error>
Out of respect for your right to privacy we are happy to provide you with an easy means to decline receiving email offers from us or from any other companies within the Company Group,Out of respect for your right to privacy we are happy to provide you with an easy means to decline receiving email offers from us or from any other companies within the Company Group,100.0,5557,sub,"Out of respect for your right to privacy we are happy to provide you with an easy means to decline receiving email offers from us or from any other companies within the Company Group. At any time, you may request to discontinue receiving these offers by sending a blank message with the word “Unsubscribe” in the subject area toinfo@droid.la",341,<error>,<error>
