decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy policy - WomanLogWomanLogWomanLogAppsWomanLogPregnancyBabyAppsWomanLogPregnancyBabyCycleSexPregnancyHealthCalculatorsSign In×Privacy Policy,147,<error>,<error>
Changes to our Privacy Policy,Changes to our Privacy Policy,100.0,166,main,Changes to our Privacy Policy: last modified 12 October 2023.,61,<generic>,<when>
Device data,Device data,100.0,228,main,"Device dataGeneral technical data, such as phone model, OS version, country and language, is transferred to WomanLog servers solely for statistical purposes.",157,<generic>,<what>
Personal data,Personal data,100.0,387,main,Personal data,13,<first>,<what>
Your email address,Your email address,100.0,401,sub,"Your email address is required in order to create your WomanLog account. Although a WomanLog account is not required for using our apps, it is recommended for backup and restoring data. If you create a WomanLog account, your WomanLog app data will be encrypted and stored on WomanLog servers (https://proactiveapp.com). Access to your data will only be possible by using the 'Sign In' feature with your WomanLog account (email address and password).",449,<first>,<what>
Your email address,Your email address,100.0,401,sub,"To create a WomanLog account, you will need to provide an email address. Your WomanLog account will only be created after verifying your email address by pressing the link in the confirmation email. If you want to delete your WomanLog account and the stored data, you can do so at any time by following these steps: open the WomanLog app, sign in to your WomanLog account in Settings -> WomanLog Account, press the button ""..."" in the right upper corner, and press on 'Delete Account.'",485,<first>,<what>
Health data,Health data,100.0,1337,main,Health data,11,<first>,<what>
"The optional ""Intelligent Assistant"" feature","The optional ""Intelligent Assistant"" feature",100.0,1349,sub,"The optional ""Intelligent Assistant"" feature provides fine-tuned personalised menstruation and fertility forecasts, as well as other useful forecasts, all tailored to your data. You can use this feature only if you agree to send health data (such as body measurements, dates of your past and current periods, symptoms – all data except notes) from WomanLog apps to WomanLog servers. This data is stored and processed anonymously – no personal data is connected to this data. WomanLog utilizes this data to offer you 'Intelligent Assistant' services and to generate WomanLog sample data ('training data') for predicting menstruation and fertility. WomanLog apps will not share any of your health or personal data with third parties.",731,<first>,<other>
Intelligent Assistant - Chat,Intelligent Assistant - Chat,100.0,2081,main,"Intelligent Assistant - ChatWomanLog apps provide access to Artificial Intelligence models and technologies that allow to chat with Artificial Intelligence and get answers to your questions. This chat function is designed to assist with queries related to using WomanLog apps, adding entries, and general women's health topics. The underlying technology of WomanLog apps relies on the OpenAI API, which is accessible athttps://platform.openai.com/docs/api-reference.",466,<first>,<other>
Apple Health and Google Fit,Apple Health and Google Fit,100.0,2551,main,"Apple Health and Google FitIf you have enabled Apple Health (iOS devices) or Google Fit (Android devices) in our apps, we request read/write access to your weight and/or basal body temperature. Our apps use this integration only for data sharing purposes between our apps and Apple Health or Google Fit.",303,<first>,<what>
Usage of your personal data,Usage of your personal data,100.0,2856,main,Usage of your personal dataAny personal information that you provide by email to our Support will only be used for our support services. We will not sell or redistribute your information to any third party.,206,<first>,<why>
Data protection,Data protection,100.0,3064,main,Data protectionWe recommend using the Settings->Set passcode option in our apps (available on both Android and iOS devices) to protect your app from unauthorised access on your device.All data transfers between our apps and WomanLog servers are encrypted using HTTPS.,267,<security>,<error>
Contact us,Contact us,100.0,3334,main,Contact usIf you have questions regarding our ,46,<contact>,<other>
Privacy Policy,privacy policy,100.0,3381,main,"privacy policy, please contact us atwomanlog@womanlog.comPrivacy Policy",71,<generic>,<other>
Terms of use,Terms of use,100.0,3455,main,"Terms of use2023 © womanlog.com, © Pro Active AppEnglishEnglishLatviešuDeutschItalianoEspañolPortuguêsFrançaisРусский",117,<generic>,<other>
FAQ,FAQ,100.0,3583,main,FAQ,3,<generic>,<other>
Videos,Videos,100.0,3587,main,Videos,6,<generic>,<other>
Contact us,"
Contact u",90.0,3593,main,Contact us,10,<contact>,<error>
