decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicyPrivacy PolicyTafsir Center for Quranic Studies built the Ayah app as                  a Free app. This SERVICE is provided by                  Tafsir Center for Quranic Studies at no cost and is intended for use as                  is.This page is used to inform visitors regarding our                  policies with the collection, use, and disclosure of Personal                  Information if anyone decided to use our Service.If you choose to use our Service, then you agree to",497,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"                  the collection and use of information in relation to this                  policy. The Personal Information that we collect is                  used for providing and improving the Service. We will not use or share your information with                  anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings                  as in our Terms and Conditions, which is accessible at",454,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,                  Ayah unless otherwise defined in this Privacy Policy.,71,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,1039,main,Information Collection and Use,30,<generic>,<what>
Our application does not ask or collect any personally identifiable information.,"Our application does not ask or collect any personally
                  identif",77.5,1070,sub,Our application does not ask or collect any personally                  identifiable information. ,98,<error>,<how-gathered>
"However, we do collect anonymous information (in the form of crash reporting and analytics) via third parties.","However, we do collect anonymous
				  information (in the form of crash reporting and analytics)
				  via th",89.0909090909091,1169,sub,"However, we do collect anonymous				  information (in the form of crash reporting and analytics)				  via third parties. We do this without adding any identifiable				  information to their metadata. These third parties, however,				  may collect information used to identify you.				  ",286,<error>,<error>
"Our server software may store basic technical information, such as your IP address, in temporary memory or logs.","Our server software may store basic technical information,
				  such as your IP address, in temporary memory or",94.64285714285714,1460,sub,"Our server software may store basic technical information,				  such as your IP address, in temporary memory or logs. The information that                  we request will be retained by us and used as described in this privacy policy.The app does use third party services that may collect                    information used to identif",336,<error>,<error>
Link to privacy policy of third party service providers used by the app,"y you.
Link to privacy policy of third party service providers used
   ",88.73239436619718,1800,main,y you.Link to privacy policy of third party service providers used                    by the app,96,<third>,<how-used>
Google Play Services,Google Play Services,100.0,1899,sub,Google Play Services,20,<first>,<what>
AppCenter for Crashes and Analytics,AppCenter for Crashes and Analytics,100.0,1920,sub,AppCenter for Crashes and Analytics,35,<first>,<what>
Bugsnag,Bugsnag,100.0,1956,sub,Bugsnag,7,<first>,<what>
Log Data,Log Data,100.0,1964,main,Log DataWe want to inform you that whenever you          ,57,<first>,<what>
"We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data.","        use our Service, in a case of an error in the app
                  we collect data and information (through third party
                  products) on your phone called Log D",80.32786885245902,2023,sub,"        use our Service, in a case of an error in the app                  we collect data and information (through third party                  products) on your phone called Log Data. This Log Data may                  include information such as your device Internet Protocol                  (â€œIPâ€) address, device name, operating system version, the                  configuration of the app when utilizing our Service,                  the time and date of your use of the Service, and other",501,<first>,<why>
"We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data.","        use our Service, in a case of an error in the app
                  we collect data and information (through third party
                  products) on your phone called Log D",80.32786885245902,2023,sub,                  statistics.,29,<first>,<why>
Cookies,Cookies,100.0,2561,main,Cookies,7,<tracking>,<what>
Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,"Cookies are files with a small amount of data that are
                  commonly used as anonymous u",82.17821782178218,2569,sub,Cookies are files with a small amount of data that are                  commonly used as anonymous unique identifiers. These are sent                  to your browser from the websites that you visit and are                  stored on your device's internal memory.,265,<generic>,<error>
This Service does not use these â€œcookiesâ€ explicitly.,This Service does not use these â€œcookiesâ€ explicitly.,100.0,2838,sub,"This Service does not use these â€œcookiesâ€ explicitly. However,                  the app may use third party code and libraries that use                  â€œcookiesâ€ to collect information and improve their services.                  You have the option to either accept or refuse these cookies                  and know when a cookie is being sent to your device. If you                  choose to refuse our cookies, you may not be able to use some                  portions of this Service.",498,<tracking>,<error>
Service Providers,Service Providers,100.0,3343,main,Service Providers,17,<third>,<what>
We may employ third-party companies and individuals due to the following reasons:,"We may employ third-party companies and
                  individuals due to the ",77.77777777777779,3361,sub,We may employ third-party companies and                  individuals due to the following reasons:,98,<error>,<why>
To facilitate our Service;,To facilitate our Service;,100.0,3461,sub,To facilitate our Service;,26,<error>,<how-used>
To provide the Service on our behalf;,To provide the Service on our behalf;,100.0,3488,sub,To provide the Service on our behalf;,37,<error>,<how-used>
To perform Service-related services; or,To perform Service-related services; or,100.0,3526,sub,To perform Service-related services; or,39,<error>,<how-used>
To assist us in analyzing how our Service is used.,To assist us in analyzing how our Service is used.,100.0,3566,sub,"To assist us in analyzing how our Service is used.We want to inform users of this Service                  that these third parties have access to your Personal                  Information. The reason is to perform the tasks assigned to                  them on our behalf. However, they are obligated not to                  disclose or use the information for any other purpose.",381,<error>,<how-used>
Security,Security,100.0,3953,main,"SecurityWe value your trust in providing us your                  Personal Information, thus we are striving to use commercially                  acceptable means of protecting it. But remember that no method                  of transmission over the internet, or method of electronic                  storage is 100% secure and reliable, and we cannot                  guarantee its absolute security.",402,<security>,<other>
