decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy Policy for Love FramesSkip to main contentSearch This BlogOutDoing AppsWe are an Android app developement Company. We made most of our apps in Photography and beauty category.Privacy Policy for Love FramesGet linkFacebookTwitterPinterestEmailOther AppsPrivacy PolicyOutdoing Apps Pvt Ltd built the Love Frames app as an Ad Supported app. This SERVICE is provided by Outdoing Apps Pvt Ltd at no cost and is intended for use as is.,437,<error>,<error>
,,-1.0,0,,"This page is used to inform visitors regarding our policies with the collection, use, and disclosure of Personal Information if anyone decided to use our Service.If you choose to use our Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that we collect is used for providing and improving the Service. We will not use or share your information with anyone except as described in this Privacy Policy.",467,<error>,<error>
,,-1.0,0,,"The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at Love Frames unless otherwise defined in this Privacy Policy.",176,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,1097,main,Information Collection and Use,30,<generic>,<what>
"For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information, including but not limited to","For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information, including but not limited to",100.0,1128,sub,"For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information, including but not limited to We don't collect any personal information through our application.. The information that we request will be retained by us and used as described in this privacy policy.",330,<error>,<error>
The app does use third party services that may collect information used to identify you.,The app does use third party services that may collect information used to identify you.,100.0,1459,main,The app does use third party services that may collect information used to identify you.,88,<first>,<what>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1548,sub,Link to privacy policy of third party service providers used by the appGoogle Play ServicesAdMobGoogle Analytics for FirebaseFacebook,133,<third>,<how-gathered>
Log Data,Log Data,100.0,1686,main,Log Data,8,<error>,<what>
"We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data.","We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data.",100.0,1695,sub,"We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.",439,<first>,<error>
Cookies,Cookies,100.0,2135,main,Cookies,7,<error>,<what>
