decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,ï»¿Tawakkalna - PrivacyHomeAbout TawakkalnaTawakkalna FeaturesHow Tawakkalna WorkFAQsContact UsEnglishØ§Ù„Ø¹Ø±Ø¨ÙŠØ©Ø§ÙˆØ±Ø¯ÙˆSign InÂPrivacy PolicyFirst item: ,160,<error>,<error>
Introduction,Introduction,100.0,174,main,"IntroductionBelieving in the importance of the data and its confidentiality, and ensuring that the management of (Tawakkalna) application provides the best levels of service while committing to maintaining the confidentiality and privacy of the user data and the                            data entered, the management is committed to maintaining the confidentiality and privacy of the ",386,<generic>,<error>
User Information,user information,100.0,562,main,user information and the materials entered by them as a basis of the privacy policy. The management will only disclose that information                            in accordance with the specified controls set out in item IV (use and disclosure).Second item: user information,274,<generic>,<what>
User data and information means any of the following:,User data and information means any of the following:,100.0,839,sub,User data and information means any of the following:,53,<first>,<what>
A- Personal data used for registration.,A- Personal data used for registration.,100.0,893,sub,A- Personal data used for registration.,39,<error>,<error>
B- The user’s geographical location data and movements.,B- The userâ€™s geographical location data and movement,94.54545454545455,933,sub,B- The userâ€™s geographical location data and movements.,57,<error>,<error>
C- Contact information and usage-related updates.,C- Contact information and usage-related updates.,100.0,991,sub,C- Contact information and usage-related updates.,49,<error>,<error>
"D- Other information entered by the user, such as exit permit requests, notifications and questionnaire answers.","D- Other information entered by the user, such as exit permit requests, notifications and questionnaire answers.",100.0,1041,sub,"D- Other information entered by the user, such as exit permit requests, notifications and questionnaire answers.Third item: ",124,<error>,<error>
Collecting and Storing Information,collecting and storing information,100.0,1166,main,collecting and storing informationA- ,37,<first>,<how-gathered>
Collection of information:,Collection of information:,100.0,1204,sub,Collection of information:,26,<error>,<how-gathered>
1- Contact information:,1- Contact information:,100.0,1231,sub,"1- Contact information: The application collects some device data that helps to improve the experience, such as the device language and system type. The application also tracks the user's location to issue exit permits and notices for other services in                            the application, in accordance with the standards set by the Ministry of Health (in Saudi Arabia) to combat the novel Coronavirus pandemic and any other authority, in accordance with local laws in Saudi Arabia.",490,<error>,<error>
2- The information entered:,2- The information entered:,100.0,1723,sub,"2- The information entered: The information entered by the user such as permission requests, objections and his /her answers to any questionnaires on application are saved.",172,<error>,<error>
3- Device Features:,3- Device Features:,100.0,1896,sub,"3- Device Features: In order to provide the app services, some user & device information is accessed, such as: GPS location, Bluetooth, BLE, CAMERA, Read External Storage: Application request to attach files (images or PDF, other file types will be discarded) to complete requests like issuing permits.B - ",306,<error>,<error>
Storage of Data,Storage of Data,100.0,2203,main,Storage of DataThe data entered by the user is saved and stored at the National Information Center.The user's information is stored at the servers specified by the application management within the Kingdom of Saudi Arabia. The application management is keen to protect these servers from penetration and unauthorized access according to the established                            standards. The application management undertakes to delete the information from the servers every (21) days.Fourth item: ,501,<retention>,<what>
Use and Disclosure,Use and Disclosure,100.0,2708,main,Use and Disclosure,18,<third>,<how-used>
"A- The application services uses are subject to a health standards issued by the Ministry of Health in the Kingdom of Saudi Arabia, which aim to facilitate the access of citizens and residents (in the Kingdom of Saudi Arabia) to leave permits and to receive notifications sent by the application.","A- The application services uses are subject to a health standards issued by the Ministry of Health in the Kingdom of Saudi Arabia, which aim to facilitate the access of citizens and residents (in the Kingdom of Saudi Arabia) to leave permits and to receive
                            notificati",90.54054054054053,2727,sub,"A- The application services uses are subject to a health standards issued by the Ministry of Health in the Kingdom of Saudi Arabia, which aim to facilitate the access of citizens and residents (in the Kingdom of Saudi Arabia) to leave permits and to receive                            notifications sent by the application. The user agrees to protect his/her personal information and the management of the application does not disclose it to any party except in accordance with the instructions of the Ministry",510,<error>,<error>
"A- The application services uses are subject to a health standards issued by the Ministry of Health in the Kingdom of Saudi Arabia, which aim to facilitate the access of citizens and residents (in the Kingdom of Saudi Arabia) to leave permits and to receive notifications sent by the application.","A- The application services uses are subject to a health standards issued by the Ministry of Health in the Kingdom of Saudi Arabia, which aim to facilitate the access of citizens and residents (in the Kingdom of Saudi Arabia) to leave permits and to receive
                            notificati",90.54054054054053,2727,sub,                            of Health and what is imposed by the local laws in the Kingdom of Saudi Arabia.,107,<error>,<error>
B- Only the authorized workers in the application management have the right to access the user’s information.,B- Only the authorized workers in the application management have the right to access the userâ€™s informatio,97.24770642201834,3347,sub,B- Only the authorized workers in the application management have the right to access the userâ€™s information. They can do so for the purposes and uses determined by the policies approved by the application management.,219,<error>,<error>
"C- It is permissible to use the user data that does not specify his/her identity within cumulative statistical data and indicators, and to share it with all the relevant authorities according to what the application management deems appropriate.","C- It is permissible to use the user data that does not specify his/her identity within cumulative statistical data and indicators, and to share it with all the relevant authorities according to what the application management deems appropriate.",100.0,3567,sub,"C- It is permissible to use the user data that does not specify his/her identity within cumulative statistical data and indicators, and to share it with all the relevant authorities according to what the application management deems appropriate.Fifth item: ",257,<error>,<error>
External Links,external links,100.0,3825,main,external linksThe application may provide links of other parties. The application is not responsible for how other parties collect or use personal identification information about the user. The user bears full responsibility for his/her data.Sixth item: ,254,<generic>,<other>
User’s Responsibility to Protect Privacy,Userâ€™s Responsibility to Protect Priva,92.5,4081,main,"Userâ€™s Responsibility to Protect PrivacyIn order to protect the userâ€™s information, we recommend the following:",115,<choice>,<other>
A- Contacting technical support of the application immediately when the user believes that another person was able to share login information to his/her account in the application or any other confidential information.,A- Contacting technical support of the application immediately when the user believes that another person was able to share login information to his/her account in the application or any other confidential information.,100.0,4198,sub,A- Contacting technical support of the application immediately when the user believes that another person was able to share login information to his/her account in the application or any other confidential information.,218,<error>,<error>
B- Not to give any secret information via phone or internet unless the identity of the person or party receiving the information is known.,B- Not to give any secret information via phone or internet unless the identity of the person or party receiving the information is known.,100.0,4417,sub,B- Not to give any secret information via phone or internet unless the identity of the person or party receiving the information is known.,138,<error>,<error>
"C- Not to share the login information (username and password) with others, and not to allow others to use the user account in the application.","C- Not to share the login information (username and password) with others, and not to allow others to use the user account in the application.",100.0,4556,sub,"C- Not to share the login information (username and password) with others, and not to allow others to use the user account in the application.",142,<error>,<error>
"D- Using a secure electronic device when using the application, while closing all unused Internet-connected apps and making sure that an anti-virus program is always up to date.","D- Using a secure electronic device when using the application, while closing all unused Internet-connected apps and making sure that an anti-virus program is always up to date.",100.0,4699,sub,"D- Using a secure electronic device when using the application, while closing all unused Internet-connected apps and making sure that an anti-virus program is always up to date.Seventh item: ",191,<error>,<error>
General Provisions,General Provisions,100.0,4891,main,"General Provisions- Name of Authority overseeing the application: Saudi Authority for Data and Artificial Intelligence - National Information Center.- Email: contact@tawakkalna.gov.sa- The Administration of â€œTawakkalnaâ€ application reserves the right to add or change any of the provisions of the privacy policy, and the users shall be notified. The Appâ€™s Management has the right to terminate the userâ€™s account if the user does not                            accept any changes in the privacy policy.",510,<generic>,<when>
General Provisions,General Provisions,100.0,4891,main,"- The Arabic language is the language adopted in applying the terms and conditions. The Arabic text shall prevail if there are any disputes in interpreting any received text in any other language.User GuidePrivacy PolicyTerms and Conditions@TawakkalnaApp8001289999Download the appÂ© All rights reserved, SDAIA,2021",314,<generic>,<when>
