decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy - GGmapaExplore GGLucky PickDownload GGGG PremiumSign inRegister×HomeExplore GGLucky PickDownload GGGG PremiumDownload GGExplore GGLucky PickDownload GGGG PremiumSign inRegisterPrivacy PolicyThis GG Privacy Policy is effective from 12 March 2022,260,<generic>,<error>
Preamble,PREAMBLE,100.0,283,main,"PREAMBLEThe following provisions constitute a privacy policy (hereinafter referred to as the “Privacy Policy”) which provides information on the collection and processing of data, including personal data of Users of the Services provided by Fintecom Sp. z o. o. with its registered office in Koszalin, within the GG Communication Platform.Acceptance of one of Fintecom’s Terms of Service listed below:GG Platform Terms and Conditions,“GG Premium” Terms of Service,Terms of Service for “GG Moneybox” Owners,",506,<generic>,<error>
Preamble,PREAMBLE,100.0,283,main,The Terms and Conditions of payments to the “GG Moneybox” Accountalso means acceptance of this Privacy Policy.,110,<generic>,<error>
I. Definitions,I. DEFINITIONS,100.0,907,main,I. DEFINITIONS:,15,<generic>,<error>
Fintecom,Fintecom,100.0,923,sub,"Fintecom– Fintecom Sp. z o. o. with its registered office in Koszalin, and the office address at ul. Marszalka Jozefa Pilsudskiego 45, 75-502 Koszalin, entered into the Register of Entrepreneurs of the National Court Register by the District Court in Koszalin, IX Commercial Division of the National Court Register under KRS number 0000362067, NIP: 6692501424, REGON: 320877907.",378,<first>,<error>
GG Instant Messenger / GG Communication Platform,GG Instant Messenger / GG Communication Platform,100.0,1303,sub,GG Instant Messenger / GG Communication Platform– The instant messenger owned by Fintecom Sp. z o. o. with its registered office in Koszalin.,141,<first>,<error>
Service,Service,100.0,1446,sub,Service– a service provided electronically as part of the GG online communication platform.,91,<first>,<error>
GG User,GG User,100.0,1539,sub,"GG User– a natural person or legal entity registered on the GG platform using the Internet registration form in order to use the GG Instant Messenger Service, and which has been assigned a unique GG number.",206,<first>,<error>
Service User,Service User,100.0,1747,sub,"Service User– a GG User or any other natural person or legal entity not registered in the GG instant messenger using the Service as part of the GG online communication platform, including payment services provided by Fintecom.",226,<first>,<error>
GG Moneybox,GG Moneybox,100.0,1975,sub,"GG Moneybox– a payment service provided electronically within the GG Internet communication platform, consisting in the operation a Payment Instrument called “GG Moneybox”.",172,<first>,<error>
GG Moneybox User,GG Moneybox User,100.0,2149,sub,GG Moneybox User– a natural person with legal capacity who has completed the Registration process and the verification process.,127,<first>,<error>
Supporter/Contributor,Supporter/Contributor,100.0,2278,sub,"Supporter/Contributor– any adult natural person with full legal capacity, legal person or organisational entity without legal personality, providing a GG Moneybox User with voluntary contribution in any amount.",210,<error>,<error>
GG Premium,GG Premium,100.0,2490,sub,"GG Premium– a paid service, in the form of a benefits package, provided by Fintecom in the GG Instant Messenger.",112,<first>,<error>
Verifying Transfer,Verifying Transfer,100.0,2604,sub,"Verifying Transfer– a transfer from the GG User’s Bank account or a bank account of which the User is a co-owner and to which the User’s personal data is assigned, necessary to identify their identity.",201,<first>,<error>
AML Act,AML Act,100.0,2807,sub,AML Act– the Act of 1 March 2018 on Counteracting Money Laundering and Terrorism Financing.,91,<first>,<error>
Fintecom’s Partners,Fintecom’s Partners,100.0,2900,sub,"Fintecom’s Partners– entities which offer services or marketing and commercial information to the GG Users, and which signed a cooperation agreement with Fintecom.",163,<first>,<error>
II. Personal Data Collector,II. Personal Data Collector,100.0,3065,main,"II. Personal Data CollectorThe administrator of your personal data is: Fintecom Sp. z o.o., ul. Marszalka J. Pilsudskiego 45, 75-502 Koszalin, KRS: 0000362067, NIP: 6692501424, REGON: 320877907.",194,<first>,<error>
III. Contact Information,III. Contact Information,100.0,3261,main,"III. Contact Information:In matters related to the Privacy Policy, the User may contact our Data Protection Officer, Hanna Majchrowska: iod@gadu-gadu.pl",152,<first>,<error>
