decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy policy,Privacy policy,100.0,0,main,"Privacy policy – AMICOOLSOFTSkip to contentAMICOOLSOFTMenuPrivacy policyPrivacy policyAMICOOLSOFT (“We”) are committed to protecting and respecting your privacy. This policy sets out the basis on which we may process any personal data that we collect from you, or that you provide to us. Please read the policy carefully. By using our Software (“Apps”) you are agreeing with the terms of this policy. If you do not agree with this policy please do not use our Apps.",465,<error>,<error>
What Information Do We Collect And How Is It Used?,What Information Do We Collect And How Is It Used?,100.0,472,main,"What Information Do We Collect And How Is It Used?Some information about you we collect passively – information that your phone send automatically while you use our Apps. Other information we actively solicit, such as your email address when you write us an email.",264,<generic>,<error>
ANALYTICS,ANALYTICS,100.0,738,main,ANALYTICSWe use,15,<first>,<error>
AppBrain,AppBrain,100.0,755,sub,"AppBrainto collect the usage data, optimize user experience and make the app better. Collected information are anonymized and merged from thousands of users.",157,<first>,<error>
ADVERTISING,ADVERTISING,100.0,914,main,ADVERTISINGWe use,17,<first>,<error>
Appodeal,Appodeal,100.0,933,sub,Appodealadvertising and,23,<first>,<error>
AdMob,AdMob,100.0,958,sub,"AdMobadvertising in our apps where it may use an anonymous identifier, a random string of characters that is used for the same purposes as a cookie on platforms including certain mobile devices, where cookie technology is not available.",236,<first>,<error>
FEEDBACK,FEEDBACK,100.0,1196,main,FEEDBACKWe encourage you to provide us with feedback in the form of emails. When you email us we may keep a record of any correspondence between you and us. We maintain the anonymity and privacy of your message.,211,<first>,<error>
CHANGES TO THIS PRIVACY POLICY,CHANGES TO THIS PRIVACY POLICY,100.0,1409,main,CHANGES TO THIS PRIVACY POLICYAny changes we may make to our privacy policy in the future will be posted on this page. You should check this page from time to time and take note of any changes.,193,<change>,<error>
CONTACT US,CONTACT US,100.0,1604,main,"CONTACT USQuestions, comments and requests regarding this privacy policy are welcomed. Please contact us by email atamicoolsoft@gmail.comLike this:LikeLoading...Create a free website or blog at WordPress.com.Privacy & Cookies: This site uses cookies. By continuing to use this website, you agree to their use.To find out more, including how to control cookies, see here:Cookie PolicyFollowFollowingAMICOOLSOFTSign me upAlready have a WordPress.com account?Log in now.AMICOOLSOFTCustomizeFollowFollowingSign up",509,<contact>,<error>
CONTACT US,CONTACT US,100.0,1604,main,Log inCopy shortlinkReport this contentView post in ReaderManage subscriptionsCollapse this bar%dbloggers like this:Design a site like this with WordPress.comGet started,169,<contact>,<error>
