decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy | Tata Play Limited - Tata Play (formerly Tata Sky)Skip to main contentWelcomeHomeWatchExploreGet HelpRechargeGet HelpLoginTata Play Limited - Privacy PolicyPrivacy PolicyTata Play Services. Tata Play Services shall collectively mean Tata Play Binge Service, Tata Play Direct to Home (DTH) Services, Tata Play Platform Services, Tata Play Mobile App, Tata Play Binge App or Tata Play Secure Services or Tata Play Website www.tataplay.com or watch.tataplay.com or https://www.tataplaybinge.com or www.mytataplay.com or the Tata Play Digital Platforms including Social Media Platforms or any other services that Tata Play may provide in future.",657,<error>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"Purpose. Tata Play Limited (formerly known as ‘Tata Sky Limited’) (hereinafter referred to as ‘Tata Play’) having its registered office at Unit 301 to 305, 3rd Floor, Windsor, Off C.S.T. Road, Kalina, Santacruz (East), Mumbai – 400 098 is committed to protecting any personal information that We may receive while You access the Tata Play Services or participate in any of the activities connected with Tata Play Services. In particular, We believe it is important for You to know how We treat information about You that We may receive from Tata Play Services or any other manner submitted by You. This Privacy Policy is devised to help You feel more confident about the privacy and security of Your personal details. When You leave your contact details, please note that We are not bound to reply. ‘You’ shall mean You, and ‘Yourself’ interpreted accordingly. ‘We’/‘Us’ means Tata Play Limited and ‘Our’ interpreted accordingly. ‘Users’ means the Users of Tata Play Services collectively and/or individually as the context allows.",1031,<error>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"When You choose to interact with Us by availing or subscribing to our Tata Play Services or Our products or services, by participating in Our user database or interacting with Our Support Team, You acknowledge that Your personal information will be treated as described in this Privacy Policy.",293,<error>,<error>
Eligibility,Eligibility,100.0,1996,main,"Eligibility. Tata Play Services are not intended for persons under 18 years of age. We do not knowingly solicit or collect personal information from or about children, and We do not knowingly market Our products or services to children.Eligibility. Tata Play Services are not intended for persons under 18 years of age. We do not knowingly solicit or collect personal information from or about children, and We do not knowingly market Our products or services to children.",472,<error>,<other>
The Information We Collect,The Information We Collect,100.0,2470,main,"The Information We Collect. We receive both information that is directly provided to Us, such as personal information You provide when You visit or avail Tata Play Services, and information that is passively or automatically collected from You, such as information collected from the browser or device You used to access Our Tata Play Services or any of them. In this Privacy Policy, we refer to all this as the ‘User Information’. To explain further,",451,<generic>,<what>
Information You Provide To Us,Information You Provide To Us,100.0,2922,sub,"Information You Provide To Us. There are portions of Tata Play Services where We may need to collect personal information from You for a specific purpose. For e.g. You can register to sign up for an account (‘User Account’), register for an event, ask for support, etc. In the course of these various offerings, We often seek to collect from You various forms of information, including but not limited to: Your name, address, e-mail address, telephone number, fax number, date of birth, occupation, and financial information. At some instances, You may also be able to submit information about other people. For example, You might submit a person's name and e-mail address to assist You to manage Your User Account. This information may include, for instance, a recipient's name, address, e-mail address, and telephone number. For applying to our Programs, you may also have to submit a copy of Your documents like proof of identity and proof of address, bank statements, and income tax returns.",995,<first>,<what>
Information That is Automatically Collected,Information That is Automatically Collected,100.0,3918,sub,"Information That is Automatically Collected. In general, You may visit some of the Tata Play Services features without telling Us who You are or revealing any information about Yourself. We, and Our third party service providers or other business associates or partners (collectively ‘Partners’) may use automated means to collect various types of information about You, Your computer or other device used to access Tata Play Services. A representative, non-exhaustive list of the types of automatically collected information may include: network or Internet protocol address and type of browser You are using (e.g., Chrome, Safari, Firefox, Internet Explorer), the type of operating system You are using, (e.g., Microsoft Windows or Mac OS), mobile network, device identifiers, device settings, browser settings, the web pages of the Tata Play Services You have visited, Tata Play Services visited before and after You visited our Tata Play Services, the type of handheld or mobile device used to view or avail the Tata Play Services (e.g., iOS, Android), location information, and the content and advertisements You have accessed, seen, forwarded and/or clicked on. Please see our Section titled Cookies, for more information about how the foregoing information may be collected and used.",1290,<first>,<what>
How We may use the User Information,How We may use the User Information,100.0,5209,main,"How We may use the User Information. By entering Your User Information, You ACCEPT that We may retain Your User Information, in India or outside India, and that it may be held by Us or any Partners that processes it, in India or outside India, on Our behalf. We, along with Our Partners, shall be entitled to Use Your User Information, in India or outside India, for, including without limitation, any or all the following purposes:verify your identity,set up and maintenance of user account,",492,<first>,<how-used>
How We may use the User Information,How We may use the User Information,100.0,5209,main,"provide and communicate with You about the Program(s), upcoming events, offers, promotions and other information,review Your application and candidature for our various Programto respond to Your inquiries, request for assistance, communicate with Youenforce the legal terms (including without limitation Our policies and terms of service) that govern Your use of our Tata Play Services, and/or for the purposes for which You provided the information,",450,<first>,<how-used>
How We may use the User Information,How We may use the User Information,100.0,5209,main,"provide support including without limitation technical support for the Tata Play Services or in connection with Our Tata Play Services and/or Offerings,prevent fraud or potentially illegal activities (including, without limitation, copyright infringement) on or through Our Tata Play Services,protect the safety of Our other Users,In order to enable Us to comply with any requirements imposed on Us by law.",406,<first>,<how-used>
