decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Privacy Policy - ForkidsMenuדף הביתLikeאינדקס ילדיםPrivacy PolicyHomePrivacy PolicyPrivacy PolicySagi Ilan built the All Cars app as a Free app. This SERVICE is provided by Sagi Ilan at no cost and is intended for use as is.This page is used to inform visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.",384,<error>,<error>
,,-1.0,0,,"If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at All Cars app unless otherwise defined in this Privacy Policy.",479,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,876,main,"Information Collection and UseFor a better experience, while using our Service, I may require you to provide us with certain personally identifiable information, including but not limited to Firstname, Lastname, Picture, Age, Country, Gender. The information that I request will be retained on your device and is not collected by me in any way.The app does use third party services that may collect information used to identify you.",432,<first>,<error>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1311,sub,"Link to privacy policy of third party service providers used by the appGoogle Play ServicesAdMobGoogle Analytics for FirebaseFirebase CrashlyticsI want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",580,<first>,<how-gathered>
Cookies,Cookies,100.0,1897,main,"CookiesCookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device's internal memory.This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",609,<tracking>,<what>
Service Providers,Service Providers,100.0,2509,main,Service ProvidersI may employ third-party companies and individuals due to the following reasons:,97,<first>,<what>
To facilitate our Service,To facilitate our Service,100.0,2608,sub,To facilitate our Service;,26,<first>,<why>
To provide the Service on our behalf,To provide the Service on our behalf,100.0,2635,sub,To provide the Service on our behalf;,37,<first>,<why>
To perform Service-related services,To perform Service-related services,100.0,2673,sub,To perform Service-related services; or,39,<first>,<why>
To assist us in analyzing how our Service is used,To assist us in analyzing how our Service is used,100.0,2713,sub,"To assist us in analyzing how our Service is used.I want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",312,<first>,<why>
Security,Security,100.0,3027,main,"SecurityI value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and I cannot guarantee its absolute security.",315,<security>,<other>
Links to Other Sites,Links to Other Sites,100.0,3344,main,"Links to Other SitesThis Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by me. Therefore, I strongly advise you to review the Privacy Policy of these websites. I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",411,<third>,<other>
Children’s Privacy,Children’s Privacy,100.0,3757,main,"Children’s PrivacyThese Services do not address anyone under the age of 13. I do not knowingly collect personally identifiable information from children under 13 years of age. In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do necessary actions.",482,<audience>,<other>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,4241,main,"Changes to This Privacy PolicyI may update our Privacy Policy from time to time. Thus, you are advised to review this page periodically for any changes. I will notify you of any changes by posting the new Privacy Policy on this page.",233,<change>,<other>
This policy is effective as of 2021-07-31,This policy is effective as of 2021-07-31,100.0,4476,sub,This policy is effective as of 2021-07-31,41,<generic>,<when>
Contact Us,Contact Us,100.0,4518,main,"Contact UsIf you have any questions or suggestions about my Privacy Policy, do not hesitate to contact me atyamboksb@gmail.com.This privacy policy page was created atprivacypolicytemplate.netand modified/generated byApp Privacy PolicyGeneratorדפי צביעהאוכל לצביעה(75)אותיות בדפוס לצביעה(24)אותיות בכתב לצביעה(30)איך לצייר(13)בגדים לצביעה(7)בית לצביעה(36)בית ספר לצביעה(16)בלונים לצביעה(17)בעלי חיים לצביעה(220)דגים לצביעה(14)דינוזאורים לצביעה(10)דמויות מצויירות לצביעה(188)דפי צביעה כלי נגינה(4)דרדסים לצביעה(10)",512,<contact>,<other>
Contact Us,Contact Us,100.0,4518,main,חורף לצביעה(27)חלקי גוף לצביעה(10)חנוכה לצביעה(24)חרקים לצביעה(29)טו-בשבט לצביעה(16)טפטים לצביעה(3)יהדות לצביעה(15)יום העצמאות לצביעה(14)ירקות לצביעה(11)כללי(6)לבבות לצביעה(16)מאמרים(18)מכוניות ומשאיות לצביעה(43)מפורסמים לצביעה(34)נסיכות לצביעה(41)סמיילי לצביעה(5)סמלים לצביעה(18)ספרים לצביעה(29)פורים לצביעה(31)פירות לצביעה(25)פסח לצביעה(22)פרחים עצים לצביעה(54)צביעה ל''ג בעומר(7)צורות לצביעה(7)קיץ לצביעה(25)ראש השנה לצביעה(15)שבועות לצביעה(16)שבטי ישראל לצביעה(13)שמיים לצביעה(27)תינוקות לצביעה(11),502,<contact>,<other>
Contact Us,Contact Us,100.0,4518,main,תפזורות מילים לצביעה(7)© Copyright 2018. All Rights Reserved.,61,<contact>,<other>
