decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Miqat - ,8,<error>,<error>
Privacy Policy,Privacy Policy,100.0,8,main,"Privacy PolicySearch this siteSkip to main contentSkip to navigationMiqatHomePrivacy PolicyFeaturesMiqatHomePrivacy PolicyFeaturesMoreHomePrivacy PolicyFeaturesMiqatPrayer Times, Qiblah, and Hilal VisibilityPrivacy PolicyMiqat Privacy Policy",241,<generic>,<error>
What Data Does Miqat Process?,What Data Does Miqat Process?,100.0,269,main,"What Data Does Miqat Process?We process certain information from your mobile device, during foreground and background operation, including but not limited to the following:Location Information that allows us to determine your location;Camera Preview (for3D Qibla featureonly).",276,<generic>,<what>
What Data Do We Collect Or Retain?,What Data Do We Collect Or Retain?,100.0,551,main,What Data Do We Collect Or Retain?We do not collect data. We do not retain data. Miqat processes data only within your device and only for the period necessary to perform its operations. We do not store processed data outside your device.,238,<first>,<what>
How Do We Use Data?,How Do We Use Data?,100.0,791,main,"How Do We Use Data?We use the data to:Calculate prayer times, Qiblah, and moon relative to your current location;Provide a 3D view of Qiblah in real-world environment.",167,<first>,<how-used>
How Do We Disclose Processed Data?,How Do We Disclose Processed Data?,100.0,962,main,How Do We Disclose Processed Data?We do not disclose processed data.,68,<third>,<how-used>
Opting Out,Opting Out,100.0,1032,main,"Opting Out(Android 6.0+): To disable the access to your location or camera go to Settings > Apps > Miqat > Permissions and turn these accesses off.(Older Android): you need to opt out during the installation of Miqat.(iOS): See which permissions Miqat has and toggle them off. To do this, open the Settings app and scroll down to the list of apps at the very bottom.",366,<choice>,<other>
Your Consent,Your Consent,100.0,1404,main,"Your ConsentBy using Miqat, you consent to our privacy policy.",62,<choice>,<other>
Changes To Our Privacy Policy,Changes To Our Privacy Policy,100.0,1468,main,"Changes To Our Privacy PolicyIf we decide to change our privacy policy, we will post those changes on this page.",112,<change>,<other>
Contacting Us,Contacting Us,100.0,1582,main,"Contacting UsIf there are any questions regarding this privacy policy you may contact us using the information below:samer.joudi@gmail.comThis policy was last modified onOctober23, 2019.Report abusePage detailsPage updatedGoogle SitesReport abuse",246,<contact>,<other>
