decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicyPrivacy PolicyMarius Krusen built the CleverBook for Minecraft app as                  an Ad Supported app. This SERVICE is provided by                  Marius Krusen at no cost and is intended for use as                  is.This page is used to inform visitors regarding my                  policies with the collection, use, and disclosure of Personal                  Information if anyone decided to use my Service.If you choose to use my Service, then you agree to",483,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"                  the collection and use of information in relation to this                  policy. The Personal Information that I collect is                  used for providing and improving the Service. I will not use or share your information with                  anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings                  as in our Terms and Conditions, which are accessible at",453,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,                  CleverBook for Minecraft unless otherwise defined in this Privacy Policy.,91,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,1044,main,Information Collection and,26,<generic>,<error>
"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information."," Use
For a better experience, while using our Service, I
                  may require you to provide us with certain personally
  ",81.67938931297711,1070,sub," UseFor a better experience, while using our Service, I                  may require you to provide us with certain personally                  identifiable information. The information ",186,<first>,<error>
The information that I request will be retained on your device and is not collected by me in any way.,"that
                  I request will be retained on your device and is not collected by me in any wa",83.16831683168317,1259,sub,that                  I request will be retained on your device and is not collected by me in any way.The app does use third-party services that may collect                    information used to identif,203,<first>,<what>
Link to the privacy policy of third-party service providers used by the app,"y you.
Link to the privacy policy of third-party service providers used
   ",89.33333333333333,1465,main,y you.Link to the privacy policy of third-party service providers used                    by the app,100,<third>,<other>
Google Play Services,Google Play Services,100.0,1568,sub,Google Play Services,20,<third>,<other>
AdMob,AdMob,100.0,1589,sub,AdMob,5,<third>,<other>
Log Data,Log Data,100.0,1595,main,Log DataI want to inform you that whenever you          ,56,<third>,<what>
"I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third-party products) on your phone called Log Data.","        use my Service, in a case of an error in the app
                  I collect data and information (through third-party
                  products) on your phone called Log ",80.0,1653,sub,"        use my Service, in a case of an error in the app                  I collect data and information (through third-party                  products) on your phone called Log Data. This Log Data may              ",215,<first>,<error>
"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.","    include information such as your device Internet Protocol
                  (“IP”) address, device name, operating system version, the
                  configuration of the app when utilizing my Service,
                  the time and date of your u",78.74015748031495,1871,sub,"    include information such as your device Internet Protocol                  (“IP”) address, device name, operating system version, the                  configuration of the app when utilizing my Service,                  the time and date of your use of the Service, and other                  statistics.",308,<first>,<other>
Cookies,Cookies,100.0,2184,main,Cookies,7,<tracking>,<what>
Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,"Cookies are files with a small amount of data that are
                  commonly used as anonymous u",82.17821782178218,2192,sub,Cookies are files with a small amount of data that are                  commonly used as anonymous unique identifiers. These are sent               ,148,<first>,<error>
These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,"   to your browser from the websites that you visit and are
                  stored on your device's internal m",83.92857142857143,2342,sub,"   to your browser from the websites that you visit and are                  stored on your device's internal memory.This Service does not use these “cookies” explicitly. However,                  the app may use third-party code and libraries that use                  “cookies” to collect information and improve their services.                  You have the option to either accept or refuse these cookies                  and know when a cookie is being sent to your device. If you",485,<first>,<other>
These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,"   to your browser from the websites that you visit and are
                  stored on your device's internal m",83.92857142857143,2342,sub,"                  choose to refuse our cookies, you may not be able to use some                  portions of this Service.",122,<first>,<other>
Service Providers,Service Providers,100.0,2958,main,Service Providers,17,<error>,<error>
I may employ third-party companies and individuals due to the following reasons:,"I may employ third-party companies and
                  individuals due to the ",77.5,2976,sub,I may employ third-party companies and                  individuals due to the following reasons:,97,<third>,<error>
To facilitate our Service;,To facilitate our Service;,100.0,3075,sub,To facilitate our Service;,26,<third>,<why>
To provide the Service on our behalf;,To provide the Service on our behalf;,100.0,3102,sub,To provide the Service on our behalf;,37,<third>,<why>
To perform Service-related services; or,To perform Service-related services; or,100.0,3140,sub,To perform Service-related services; or,39,<third>,<why>
To assist us in analyzing how our Service is used.,To assist us in analyzing how our Service is used.,100.0,3180,sub,"To assist us in analyzing how our Service is used.I want to inform users of this Service                  that these third parties have access to their Personal                  Information. The reason is to perform the tasks assigned to                  them on our behalf. However, they are obligated not to                  disclose or use the information for any other purpose.",381,<third>,<why>
Security,Security,100.0,3567,main,"SecurityI value your trust in providing us your                  Personal Information, thus we are striving to use commercially                  acceptable means of protecting it. But remember that no method                  of transmission over the internet, or method of electronic                  storage is 100% secure and reliable, and I cannot                  guarantee its absolute security.",400,<security>,<error>
Links to Other Sites,Links to Other Sites,100.0,3974,main,"Links to Other SitesThis Service may contain links to other sites. If you click on                  a third-party link, you will be directed to that site. Note                  that these external sites are not operated by me.                  Therefore, I strongly advise you to review the                  Privacy Policy of these websites. I have                  no control over and assume no responsibility for the content,                  privacy policies, or practices of any third-party sites or",503,<generic>,<error>
Links to Other Sites,Links to Other Sites,100.0,3974,main,                  services.,27,<generic>,<error>
Children’s Privacy,Children’s Privacy,100.0,4513,main,Children’s Privacy,18,<audience>,<error>
