decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy기본 콘텐츠로 건너뛰기이 블로그 검색,34,<generic>,<error>
Protect Company,Protect Company,100.0,37,main,"Protect CompanyPrivacy Policy공유 링크 만들기FacebookTwitterPinterest이메일기타 앱7월 30, 2020",80,<generic>,<error>
Privacy Policy for Mobile Applications,Privacy Policy for Mobile Applications,100.0,126,main,Privacy Policy for Mobile Applications,38,<generic>,<error>
Your,Your,100.0,165,main,"Your privacy is important toProtect Companyand we are committed to protecting your privacy. Please take a moment to familiarize yourself with our privacy practices.ProtectUtilities uses and makes all attempts to protect all information when you use our apps & services.By installing and using the apps, you agree to this privacy policy and give an explicit and informed consent to the processing. If you do not agree, please do not install and use the apps.",457,<generic>,<error>
1. Non-personal Data,1. Non-personal Data,100.0,633,main,1. Non-personal Data,20,<first>,<what>
"Non-personal data means information that, by itself, does not personally identify you.","Non-personal
 data means information that, by itself, does not personally identify 
yo",97.67441860465115,654,sub,"Non-personal data means information that, by itself, does not personally identify you. We may collect Non-personal data such as your device model number, operating system version, country code and other properties for purposes of managing the apps and communicating with you.",275,<error>,<error>
2. Ad serving Technology,2. Ad serving Technology,100.0,934,main,2. Ad serving TechnologyWe,26,<third>,<what>
We may disclose Non-personal data to third parties and/or allow third parties to collect Non-personal data through their own embedded technology.," may disclose Non-personal data to third parties and/or allow third 
parties to collect Non-personal data through their own embedded 
technology.",98.62068965517241,962,sub, may disclose Non-personal data to third parties and/or allow third parties to collect Non-personal data through their own embedded technology. ,144,<error>,<why>
"In order to deliver ads to you, the third-party advertising companies may place or recognize unique cookies, anonymous identifiers or similar technology for non-personally identifiable information.","In order to deliver ads to you, the third-party advertising 
companies may place or recognize unique cookies, anonymous identifiers 
or similar technology for non-personally identifiable informatio",98.98477157360406,1108,sub,"In order to deliver ads to you, the third-party advertising companies may place or recognize unique cookies, anonymous identifiers or similar technology for non-personally identifiable information. If you would like more information, please follow the link below:AdMob -https://www.google.com/policies/privacy/",310,<error>,<why>
3. Location Data,3. Location Data,100.0,1424,main,3. Location Data,16,<first>,<what>
Some of the apps may request your Location data for a functional purpose.,"Some
 of the apps may request your Location data for a functional purpose",98.63013698630137,1441,sub,Some of the apps may request your Location data for a functional purpose. ,74,<error>,<why>
"We may use various technologies to determine location, such as GPS, Wi-Fi or other network-based data such as IP address.","We
 may use various technologies to determine location, such as GPS, Wi-Fi 
or other network-based data such as IP addres",98.34710743801654,1516,sub,"We may use various technologies to determine location, such as GPS, Wi-Fi or other network-based data such as IP address. Your GPS geo-location is not accessed without your consent. We do NOT provide your Location data for advertising networks and third parties.",262,<error>,<how-gathered>
4. Personal Data,4. Personal Data,100.0,1783,main,4. Personal Data,16,<first>,<what>
"Personal data means personally identifiable information that specifically identifies you as an individual (e.g. your name, email address).","Personal
 data means personally identifiable information that specifically 
identifies you as an individual (e.g. your name, email address",98.55072463768117,1800,sub,"Personal data means personally identifiable information that specifically identifies you as an individual (e.g. your name, email address). We collect and store Personal data only with your consent. We may use your Personal data to send emails to you with informative content about the apps, such as new features and services, special offers, order issues and updated information.",379,<error>,<error>
5. Third party terms and conditions,5. Third party terms and conditions,100.0,2186,main,5. Third party terms and conditions,35,<third>,<error>
Please note that your access to and use of the apps may be subject to certain third-party terms and conditions and privacy policies.,"Please
 note that your access to and use of the apps may be subject to certain 
third-party terms and conditions and privacy policie",98.48484848484848,2222,sub,Please note that your access to and use of the apps may be subject to certain third-party terms and conditions and privacy policies. You recognize and agree that we is not liable for any such third-party terms and conditions and any third party’s use of your Personal data. Here are links to the privacy policies of a few of the distributors we use:Google -http://www.google.com/intl/en/policies/privacy/,404,<error>,<other>
6. Disclosure and Transfer of Personal Data,6. Disclosure and Transfer of Personal Data,100.0,2634,main,6. Disclosure and Transfer of Personal DataWe,45,<third>,<error>
"We disclose information to respond to subpoenas, court orders and other legal processes as well as to establish/exercise our legal rights or defend against legal claims."," disclose information to respond to subpoenas, court orders and other 
legal processes as well as to establish/exercise our legal rights or 
defend against legal claims.",98.81656804733728,2681,sub," disclose information to respond to subpoenas, court orders and other legal processes as well as to establish/exercise our legal rights or defend against legal claims. We will share Personal data and Non-personal data in order to investigate, prevent or take action against illegal activities, suspected fraud, potential threats to the physical safety of any person, violations of our Terms of Use or as otherwise required by law.",430,<error>,<why>
7. Android permissions,"7.
Android permissions",95.45454545454545,3118,main,7.Android permissions,21,<error>,<error>
Some of our Android mobile applications (collectively called “Products”) may require permissions like :,Some of our Android mobile applications (collectively called “Products”) may require permissions like :,100.0,3141,sub,"Some of our Android mobile applications (collectively called “Products”) may require permissions like :ACCESS_COARSE_LOCATION, ACCESS_FINE_LOCATION, ACCESS_NETWORK_STATE, ACCESS_WIFI_STATE, CAMERA, INTERNET, READ_CONTACTS, READ_EXTERNAL_STORAGE, READ_PHONE_STATE, RECORD_AUDIO, SEND_SMS, SET_WALLPAPER, SYSTEM_ALERT_WINDOW, FLASHLIGHT, VIBRATE, WAKE_LOCK, WRITE_EXTERNAL_STORAGE (collectively called the “Permissions”)All Permissions are used in Products to provide best user experience. All ",492,<error>,<other>
Some of our Android mobile applications (collectively called “Products”) may require permissions like :,Some of our Android mobile applications (collectively called “Products”) may require permissions like :,100.0,3141,sub,"personal and non-personal information obtained by the use of above Permissions are used only by the Products itself and are not stored, used, disclosed outside of the Products.If you have any questions regarding the Privacy Policy, please contact us at the following email addressapplock.protect@gmail.com공유 링크 만들기FacebookTwitterPinterest이메일기타 앱댓글댓글 쓰기Powered by Blogger테마 이미지 제공:Michael ElkanProtect Company프로필로 이동자료실7월 20201신고하기",430,<error>,<other>
