decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,SeaWorld Entertainment Website Privacy Policy | SeaWorld Entertainment,70,<error>,<error>
Our Company,Our Company,100.0,71,main,Our Company,11,<error>,<error>
About Us,About Us,100.0,83,main,About Us,8,<error>,<error>
Leadership,Leadership,100.0,92,main,Leadership,10,<error>,<error>
Social Impact,Social Impact,100.0,103,main,Social Impact,13,<error>,<error>
Corporate Responsibility,Corporate Responsibility,100.0,117,main,Corporate Responsibility,24,<error>,<error>
Corporate Partners,Corporate Partners,100.0,142,main,Corporate Partners,18,<error>,<error>
Careers,Careers,100.0,161,main,Careers,7,<error>,<error>
Auditions,Auditions,100.0,169,main,Auditions,9,<error>,<error>
Our Commitment,Our Commitment,100.0,179,main,Our Commitment,14,<error>,<error>
Conservation and Science,Conservation and Science,100.0,194,main,Conservation and Science,24,<error>,<error>
Rescue and Rehabilitation,Rescue and Rehabilitation,100.0,219,main,Rescue and Rehabilitation,25,<error>,<error>
Animal Care,Animal Care,100.0,245,main,Animal Care,11,<error>,<error>
Education,Education,100.0,257,main,Education,9,<error>,<error>
Research Partners,Research Partners,100.0,267,main,Research Partners,17,<error>,<error>
Our Brands,Our Brands,100.0,285,main,Our Brands,10,<error>,<error>
Blog,Blog,100.0,296,main,Blog,4,<error>,<error>
Media,Media,100.0,301,main,Media,5,<error>,<error>
Investors,Investors,100.0,307,main,InvestorsOur CompanyAbout UsLeadershipSocial ImpactCorporate ResponsibilityCorporate PartnersCareersAuditionsOur CommitmentConservation and ScienceRescue and RehabilitationAnimal CareEducationResearch PartnersOur BrandsBlogMediaInvestors,237,<error>,<error>
Buy Tickets,Buy Tickets,100.0,563,main,Buy Tickets,11,<error>,<error>
Privacy Policy,Privacy Policy,100.0,575,main,"Privacy PolicyThank you for visiting our website. SeaWorld Parks & Entertainment, Inc. and its affiliates (collectively, “SeaWorld” or “we” or “us”), own and operate this website. This Privacy Policy tells you how we collect and use your personal information collected by us through the websites for each of our SeaWorld theme parks, our mobile device (such as iPad, iPhone or Android devices) applications, (“apps”), when calling our Contact Center, or visiting our parks and corporate facilities and otherwise.",512,<error>,<error>
Privacy Policy,Privacy Policy,100.0,575,main,"If you are using this website, or any of the other SeaWorld services while in the European Economic Area, this Privacy Policy does not apply. Please go tohttps://www.seaworldparks.co.uk/privacy-policyThis Privacy Policy was last updated on January 1, 2023Who We Are",265,<error>,<error>
Privacy Policy,Privacy Policy,100.0,575,main,"SeaWorld Parks & Entertainment, Inc. and its affiliates operate theme parks and entertainment venues throughout the United States of America (“U.S.A.”). This Privacy Policy applies to all personal information (also referred to as personal data or personally identifiable information) collected, processed or used by us, including, without limitation, through the websites for each of our SeaWorld theme parks, our mobile device (such as iPad, iPhone or Android devices) apps, when calling our Contact Center, visiting our parks or corporate facilities, or otherwise interacting with us.",586,<error>,<error>
Privacy Policy,Privacy Policy,100.0,575,main,"Our corporate group also consists of Adventure Island®, Aquatica®, Busch Gardens®, Discovery Cove®, Sesame Place®, and Water Country USA®. This Privacy Policy applies to the websites for various locations of these theme parks, such as Busch Gardens Tampa and Busch Gardens Williamsburg. It also applies to websites and apps in the following categories:--Various shopping portals, such as buschgardensshop.com and seaworldshop.com.--Mobile apps for iPad, iPhone and Android.",473,<error>,<error>
Privacy Policy,Privacy Policy,100.0,575,main,"--Mini-stores that provide exclusive access to products, such as Print at Work.--Finally, our policy applies to special purpose sites, such as those that target group sales and hospitality or a special issue, such as wavesofhonor.com.This Privacy Policy explains our practices with regards to your personal information, the rights you have with regard to our processing of your personal information, and the choices you can make about the way your personal information is collected and used by us.",497,<error>,<error>
Privacy Policy,Privacy Policy,100.0,575,main,"This Privacy Policy does not apply to any personal information collected from or about any of our employees, applicants or independent contractors.  Personal information collected from any such employees, applicants or independent contractors will be protected by our employment policies and handbook.Back toTop",311,<error>,<error>
Collection and Use of Personal Information,Collection and Use of Personal Information,100.0,3235,main,Collection and Use of Personal Information,42,<error>,<error>
Collection and Use of Personal Information,Collection and Use of Personal Information,100.0,3235,main,"SeaWorld understands that protecting and respecting the privacy of your personal information is important. This notice explains the types of information SeaWorld and our service providers collect about you, the purposes for which it will be used, and the period of time it will be retained. “Personal information” means any information that identifies, relates to, describes, is reasonably capable of being associated with, or could reasonably be linked, directly or indirectly, with a particular individual or household.",521,<error>,<error>
Collection and Use of Personal Information,Collection and Use of Personal Information,100.0,3235,main,"Depending on the circumstances of your interactions with us, SeaWorld may collect the types of personal information described in this notice about Guests at our parks, Callers to our Contact Center, Visitors to our Websites, users of our mobile apps; Job Applicants, or Investors.Back toTop",290,<error>,<error>
Personal Information We Collect from Guests and Other Consumers,Personal Information We Collect from Guests and Other Consumers,100.0,4093,main,"Personal Information We Collect from Guests and Other ConsumersFor individuals who visit our websites, our mobile apps or our parks, call in to our Contact Center or otherwise interact with us in some way, SeaWorld collects and processes your personal information as set forth below.",283,<error>,<what>
