decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Add Text to Photo - ,20,<error>,<error>
Privacy policy,Privacy policy,100.0,20,main,"Privacy policyPrivacy policyPlease read this privacy policy carefully. By using the ""Add Text to Photo"" app you agree to be bound by the terms and conditions described herein and all terms and conditions incorporated by reference. If you do not agree to all of the terms and conditions set forth below, you may not use this app.",328,<generic>,<error>
What information we collect,What information we collect,100.0,351,main,What information we collect,27,<first>,<what>
Some information may be collected by AdMob for advertising purposes (Google Privacy & Terms).,"
Some information may be collected by AdMob for advertising purposes (
Google Privacy & Terms",97.84946236559139,378,sub,Some information may be collected by AdMob for advertising purposes (Google Privacy & Terms).,93,<third>,<what>
Requested permissions of Android device,Requested permissions of Android device,100.0,475,main,Requested permissions of Android device,39,<first>,<what>
Camera:,Camera:,100.0,515,sub,Camera:used to allow the user edit a picture taken from the device camera.,74,<first>,<error>
Read external storage:,Read external storage:,100.0,591,sub,Read external storage:used to allow the user edit a picture chosen from the device photo gallery.,97,<first>,<error>
Read from Google Photos:,Read from Google Photos:,100.0,690,sub,Read from Google Photos:used to allow the user select a picture from Google Photos.,83,<first>,<error>
Write external storage:,Write external storage:,100.0,775,sub,Write external storage:used to save edited photos by the user.,62,<first>,<error>
Internet:,Internet:,100.0,839,sub,Internet:used by AdMob for advertising.,39,<first>,<error>
