decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"ï»¿GameG PrivacyHomeAboutContactIn Short:GameG Apps doesn't collect any personal data.However GameG Apps uses third party services for Ad-Serving, In-App Purchasing & Analytics, which may collect your minimal personal data as per their privacy policies, but we assure you that we only use trusted third party services like Admob (by Google) & Admob supported mediation networks.",378,<error>,<error>
,,-1.0,0,,"In certain scenarios GameG Apps may access your device information, but it is not shared & also it is hashed (coded in a non-reversible format) before use.Many GameG Apps like themes and skins doesn't collect any data",217,<error>,<error>
Privacy Policy,Privacy Policy,100.0,605,main,"Privacy PolicyLast Updated 16 July 2022We (GameG) will try to describe all possible scenarios where your data is collected and used in our apps :During In-App Purchase a unique identifier is sent with the purchase request, this unique identifier is generated by our apps using device information. Note: Any specific information like device id, model etc. that are used to generate the unique identifier are first hashed (coded in a non-reversible format) before using, i.e. no user info is used / shared.",504,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,605,main,"Most of the GameG Apps display Ads to users, these are provided via trusted third party providers, these Ad providers collect data (based on user consent in applicable geos) for practices like serving relevant ads or monitoring ad quality etc., we donâ€™t grant location permission to these providers, nor we fetch them with user information, but still other data based on the privacy policies of the providers may be collected. GameG Apps currently uses Admob (by Google), AdColony, Facebook Audience Network & Tapjoy, more providers may be added in future.",558,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,605,main,"Some GameG Apps use analytics like Admob User Metrics (by Google), which monitors user activity like app open / exit, ad click etc.. Here Admob User Metrics never shares usersâ€™ information with us, but the data collected by it is based on its privacy policy.Getting ",268,<generic>,<error>
Consent for Serving Related Ads,consent for serving related ads,100.0,1941,sub,"consent for serving related ads : some geo locations require consent from users for serving relevant ads, GameG has very few / none users in these geos, so few GameG apps by default doesnâ€™t show relevant ads to users in these geos and few GameG apps asks for user consent before collecting anything, by default the consent to collect data is denied in these geos until user provides their consent, also user can withdraw / revoke their consent from app Settings when available.",479,<choice>,<why>
Consent for Serving Related Ads,consent for serving related ads,100.0,1941,sub,"This privacy policy applies only to the active play store apps, not to any other unauthorized copies distributed elsewhere. GameG is not responsible for any privacy / other damage done by these unauthorized app copies.GameG reserves the right to change ",253,<choice>,<why>
Scope of This Privacy Policy,/ update this privacy policy,78.57142857142857,2675,main,"/ update this privacy policy at any time with / without any notification to the users, users should review this policy time to time & if they disagree then they should stop using GameG Apps.Note: Many GameG Apps like themes and skins doesn't collect any dataIf you have any questions / queries",293,<generic>,<other>
Changes to This Privacy Policy, regarding this privacy policy,76.66666666666666,2970,main, regarding this privacy policy then please ,43,<change>,<when>
Contact Us,contact us,100.0,3013,main,contact us.GameG All Apps on Play Store,39,<contact>,<other>
Copyright,Copyright,100.0,3054,main,Copyright 2020 GameG. All rights reserved.,42,<not>,<other>
