decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Instore Privacy PolicySearch this siteSkip to main contentSkip to navigationInstore Privacy PolicyInstore Privacy PolicyEveryday Apps by Appytome Techbuilt the Instore- Story Saver app as an Ad Supported app. This SERVICE is provided byEveryday Apps by Appytome Techat no cost and is intended for use as is.This page is used to inform visitors regarding our policies with the collection, use, and disclosure of Personal Information if anyone decided to use our Service.",469,<error>,<error>
,,-1.0,0,,"If you choose to use our Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that we collect is used for providing and improving the Service. We will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at Instore- Story Saver unless otherwise defined in this Privacy Policy.",490,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,972,main,Information Collection and Use,30,<generic>,<error>
"For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information.","For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information.",100.0,1003,sub,"For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information. The information that we request will be retained by us and used as described in this privacy policy.The app does use third party services that may collect information used to identify you.",321,<error>,<error>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1326,main,Link to privacy policy of third party service providers used by the app,71,<third>,<error>
Google Play Services,Google Play Services,100.0,1398,sub,Google Play Services,20,<error>,<what>
AdMob,AdMob,100.0,1419,sub,AdMob,5,<error>,<what>
Firebase Crashlytics,Firebase Crashlytics,100.0,1425,sub,Firebase Crashlytics,20,<error>,<what>
Facebook,Facebook,100.0,1446,sub,Facebook,8,<error>,<what>
Fabric,Fabric,100.0,1455,sub,Fabric,6,<error>,<what>
Flurry Analytics,Flurry Analytics,100.0,1462,sub,Flurry Analytics,16,<error>,<what>
One Signal,One Signal,100.0,1479,sub,One Signal,10,<error>,<what>
Log Data,Log Data,100.0,1490,main,"Log DataWe want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.",447,<error>,<other>
Log Data,Log Data,100.0,1490,main,“We collect Instagram username after the user logs in solely for analytics purposes”,84,<error>,<other>
Cookies,Cookies,100.0,2024,main,CookiesCookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,221,<error>,<how-gathered>
This Service does not use these “cookies” explicitly.,This Service does not use these “cookies” explicitly.,100.0,2247,sub,"This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",388,<error>,<error>
Service Providers,Service Providers,100.0,2636,main,"Service ProvidersWe may employ third-party companies and individuals due to the following reasons:To facilitate our Service;To provide the Service on our behalf;To perform Service-related services; orTo assist us in analyzing how our Service is used.We want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",513,<error>,<other>
Security,Security,100.0,3156,main,"SecurityWe value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and we cannot guarantee its absolute security.",317,<security>,<other>
