decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
PRIVACY POLICY,PRIVACY POLICY,100.0,0,main,PRIVACY POLICY - PRIVACY POLICYPRIVACY POLICY- ​,48,<generic>,<error>
Last updated,Last updated,100.0,50,main,Last updated: ,14,<generic>,<when>
"December 13, 2019","December 13, 2019",100.0,64,sub,"December 13, 2019​​",19,<generic>,<error>
Our products,Our products,100.0,85,main,"Our products(""service"", ""we,"") ",31,<error>,<other>
collects some information from you in order to provide better service and better user experience,collects some information from you in order to provide better service and better user experience,100.0,116,sub,"collects some information from you in order to provide better service and better user experience. Your privacy is a top priority to us, and this Privacy policy explains how we collect, use, and protect your information.​​1. ",224,<first>,<error>
Information we may collect from you and how we use it,Information we may collect from you and how we use it,100.0,341,main,"Information we may collect from you and how we use it:​- When you use our services, we automatically collect Non-Personal information about the device you use to access our services and your usage of our services.- The information we collect may include (where available) the type and model of the device you use, the device's unique device identifier, operating system, language options and mobile network information to allow you to use our services. We use this information to administer our services and for our internal operations including troubleshooting, data analysis, testing, research, statistical and survey purposes, to improve our services.​",655,<first>,<what>
Information we may collect from you and how we use it,Information we may collect from you and how we use it,100.0,341,main,​2. ,4,<first>,<what>
Explaination for permissions,Explaination for permissions,100.0,1004,main,"Explaination for permissions:​-  ​ CAMERA :Camera sensor, which is used for the purpose of taking photos.​     A permission  is required to use the phone's camera hardware,It is necessary for the basic function of the application.-  ​AUDIO RECORD:​    Microphone data, which is used for the purpose of recording videos.​      It is a necessary permission for recording voices during video recording. It can not be used for any other purpose.​   -  ​ACCESS LOCATION",464,<first>,<why>
Explaination for permissions,Explaination for permissions,100.0,1004,main,"Location permission is required for geotagging of photos, but this is disabled by default. If enabled, your location is encoded in the saved image and video files (and it is only used for this purpose).-  ​WRITE EXTERNAL STORAGE:The permission to writing data to external memory.- ​ We also use：ACCESS_NETWORK_STATE, ACCESS_WIFI_STATE, READ_PHONE_STATE , INTERNET permissions.​3.  ",381,<first>,<why>
Information collected by our Third Party Advertising Partners,Information collected by our Third Party Advertising Partners,100.0,1862,main,"Information collected by our Third Party Advertising Partners:​- We work with third party advertising partners to provide personalized ads for you. Our partners include but are not limited to Google AdMob, Facebook Audience Network, and etc.- Our partners may collect hardware and software information such as IP address, device ID and type, advertising IDs (such as Google's AAID, randomly generated numbers that you can reset by going into your device' settings), device language, operating system, time zones, and identifiers associated with cookies or other technologies that may uniquely identify your device.",614,<third>,<what>
Information collected by our Third Party Advertising Partners,Information collected by our Third Party Advertising Partners,100.0,1862,main,​4. ,4,<third>,<what>
How we share your information,How we share your information,100.0,2484,main,How we share your information​,30,<third>,<other>
How we share your information,How we share your information,100.0,2484,main,"We may retain third parties to perform services on our behalf and we may collaborate with third parties with respect to particular products or services. These third parties may be provided with access to the information needed to perform their functions, as long as they agree to keep the information confidential. We reserve the right to disclose your information as required by law, when we believe disclosure is necessary to comply with a regulatory requirement, judicial proceeding, court order, or legal process served on us, or to protect the safety, rights, or property of our users, the public or our product.",617,<third>,<other>
How we share your information,How we share your information,100.0,2484,main,​5. ,4,<third>,<other>
Changes to this Privacy Policy,Changes to this Privacy Policy,100.0,3138,main,"Changes to this Privacy Policy​Our product may in its sole discretion, change this Privacy Policy from time to time, any and all changes will be reflected here and the date new versions are posted will be stated at the top of this Privacy Policy, so please review it periodically.​6. ",284,<change>,<other>
Contact us,Contact us,100.0,3425,main,"Contact us​If you have any suggestions, feedback or requests, please contact us through developer email.Powered byCreate your own unique website with customizable templates.Get StartedPRIVACY POLICYPRIVACY POLICY",212,<contact>,<other>
