decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Divorcee Matrimony, Matrimony, Indian MatrimonyDivorceeMatrimony.comFrom Matrimony.com GroupKeep me logged inForgot Password?CommunityMatrimonyLoginHomeSearchRegisterUpgradeTake a TourMobileAre you sure you want to delete this Saved Search?",240,<error>,<error>
Privacy Policy of Divorcee Matrimony,Privacy Policy of Divorcee Matrimony,100.0,256,main,"Privacy Policy of Divorcee MatrimonyLast updated: October 22, 2018",66,<generic>,<error>
Privacy Policy of Divorcee Matrimony,Privacy Policy of Divorcee Matrimony,100.0,256,main,"DivorceeMatrimony.com is an online matrimonial portal endeavouring constantly to provide you with matrimonial services. This privacy statement is common to all the matrimonial Website/apps operated under DivorceeMatrimony.com Since we are strongly committed to your right to privacy, we have drawn out a privacy statement with regard to the information we collect from you. You acknowledge that you are disclosing information voluntarily. By accessing /using the website/apps and/or by providing your information, you consent to the collection and use of the info you disclose on the website/apps in accordance with this Privacy Policy. If you do not agree for use of your information, please do not use or access this website/apps.",732,<generic>,<error>
What information you need to give in to use this Website/apps?,What information you need to give in to use this Website/apps?,100.0,1057,main,What information you need to give in to use this Website/apps?,62,<generic>,<what>
"The information we gather from members and visitors who apply for the various services our Website/Apps offers includes, but may not be limited to","The information we gather from members and visitors who apply for the various services our Website/Apps offers includes, but may not be limited to",100.0,1120,sub,"The information we gather from members and visitors who apply for the various services our Website/Apps offers includes, but may not be limited to, photo of the user, email address, name, date of birth, educational qualifications, a user-specified password, mailing address, zip/pin code and telephone/mobile number or fax number.",330,<first>,<error>
"The information we gather from members and visitors who apply for the various services our Website/Apps offers includes, but may not be limited to","The information we gather from members and visitors who apply for the various services our Website/Apps offers includes, but may not be limited to",100.0,1120,sub,We use a secure server for credit card transactions to protect the credit card information of our users and Cookies are used to store the login information. Cookies are small files placed on your hard drive that will assist us in providing our services. You may also encounter Cookies or identical/related devices on certain pages of the website/apps that are placed by third parties. We do not control the use of cookies by third parties.,439,<first>,<error>
"The information we gather from members and visitors who apply for the various services our Website/Apps offers includes, but may not be limited to","The information we gather from members and visitors who apply for the various services our Website/Apps offers includes, but may not be limited to",100.0,1120,sub,"If you establish a credit account with us to pay the fees we charge, some additional information, including a billing address, a credit/debit card number and a credit/debit card expiration date and tracking information from cheques or demand drafts is collected.",262,<first>,<error>
"The information we gather from members and visitors who apply for the various services our Website/Apps offers includes, but may not be limited to","The information we gather from members and visitors who apply for the various services our Website/Apps offers includes, but may not be limited to",100.0,1120,sub,"The user information we collect depends on the context of your interactions with us and the website or Apps, the choices you make and the products and features you use. The User Information is used for authentication and account access, If a user registers using social networking platforms such as Facebook, Google, LinkedIn and others we may collect personal data you choose to allow us to access through their APIs. When the user accesses our websites or apps, data relating to device ID, log files, Geographic Location, device Information/specification are also collected automatically.",590,<first>,<error>
"The information we gather from members and visitors who apply for the various services our Website/Apps offers includes, but may not be limited to","The information we gather from members and visitors who apply for the various services our Website/Apps offers includes, but may not be limited to",100.0,1120,sub,"We may use also your personal information for analysis of data, usage trends and to evaluate and improve our site/App, marketing research, preventing of frauds. In our efforts to continually improve our product and service offerings, we collect and analyse demographic and profile data about our users' activity on our website/apps. We identify and use your IP address to help diagnose problems with our server, and to administer our website/apps. Your IP address is also used to help identify you and to gather broad demographic information.",542,<first>,<error>
"The information we gather from members and visitors who apply for the various services our Website/Apps offers includes, but may not be limited to","The information we gather from members and visitors who apply for the various services our Website/Apps offers includes, but may not be limited to",100.0,1120,sub,"Why does our mobile application require permissions from you?Our services help connect users to their matches based on several parameters and preferences. To fix bugs within the application and improve the user experience, we require users to grant us access to the following:Camera:Access to the device's camera allows users to take their picture, and upload it as their profile picture on our portalContacts:",410,<first>,<error>
"The information we gather from members and visitors who apply for the various services our Website/Apps offers includes, but may not be limited to","The information we gather from members and visitors who apply for the various services our Website/Apps offers includes, but may not be limited to",100.0,1120,sub,"The mobile application will obtain the user accounts that are associated with Facebook or Google+ for a quick signup process.Location:Based on their GPS coordinates, users are served with profiles of members located in the same vicinity. Also, users are provided with the information of our physical stores that are located nearest to the user's GPS coordinates.Phone:",368,<first>,<error>
