decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy,14,<error>,<error>
Last Updated,Last updated,100.0,15,main,"Last updated April 2021Privacy PolicyVladimir Kruchinin built the""Ð Ð°Ð·Ð²Ð¸Ð²Ð°ÑŽÑ‰Ð¸Ðµ ÐºÐ°Ñ€Ñ‚Ð¾Ñ‡ÐºÐ¸ Ð´Ð»Ñ Ð´ÐµÑ‚ÐµÐ¹""app as                   a free app with in-app purchases.                  This SERVICE is provided by Vladimir Kruchinin is intended for use as is.This page is used to inform visitors regarding my                  policies with the collection, use, and disclosure of Personal                  Information if anyone decided to use my Service. Is applicable only to the App, and it",505,<error>,<when>
Last Updated,Last updated,100.0,15,main,"                  does not apply to any other applications or services that you                  may access through the App, including but not limited                  to applications and services accessed via advertisements or                  connections to third-party content, each of which may utilize                  data collection, storage, and /or practices and policies that                  differ considerably from this Privacy Policy.If you choose to use my Service, then you agree to",498,<error>,<when>
Last Updated,Last updated,100.0,15,main,"                  the collection and use of information in relation to this                  policy. The Personal Information that I collect is                  used for providing and improving the Service. I will not use or share your information with                  anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings                  as in our Terms and Conditions, which is accessible at",452,<error>,<when>
Last Updated,Last updated,100.0,15,main,                  Ð Ð°Ð·Ð²Ð¸Ð²Ð°ÑŽÑ‰Ð¸Ðµ ÐºÐ°Ñ€Ñ‚Ð¾Ñ‡ÐºÐ¸ Ð´Ð»Ñ Ð´ÐµÑ‚ÐµÐ¹ unless otherwise defined in this Privacy Policy.,124,<error>,<when>
Information Collection and Use,Information Collection and Use,100.0,1618,main,"Information Collection and UseFor a better experience, while using our Service, I                  may require you to provide us with certain personally                  identifiable information, including but not limited to analytics. The information that                  I request will be retained on your device and is not collected by me in any way.The app does use third party services that may collect                    information used to identify you.",461,<generic>,<how-gathered>
Information Collection and Use,Information Collection and Use,100.0,1618,main,Link to privacy policy of third party service providers used                    by the appGoogle Play ServicesGoogle Analytics for FirebaseFirebase Crashlytics,159,<generic>,<how-gathered>
Log Data,Log Data,100.0,2250,sub,"Log DataI want to inform you that whenever you                  use my Service, in a case of an error in the app                  I collect data and information (through third party                  products) on your phone called Log Data. This Log Data may                  include information such as your device Internet Protocol                  (â€œIPâ€) address, device name, operating system version, the                  configuration of the app when utilizing my Service,",481,<first>,<what>
Log Data,Log Data,100.0,2250,sub,"                  the time and date of your use of the Service, and other                  statistics.",102,<first>,<what>
Cookies,Cookies,100.0,2843,sub,"CookiesCookies are files with a small amount of data that are                  commonly used as anonymous unique identifiers. These are sent                  to your browser from the websites that you visit and are                  stored on your device's internal memory.This Service does not use these â€œcookiesâ€ explicitly. However,                  the app may use third party code and libraries that use                  â€œcookiesâ€ to collect information and improve their services.",493,<tracking>,<what>
Cookies,Cookies,100.0,2843,sub,"                  You have the option to either accept or refuse these cookies                  and know when a cookie is being sent to your device. If you                  choose to refuse our cookies, you may not be able to use some                  portions of this Service.",277,<tracking>,<what>
Service Providers,Service Providers,100.0,3625,main,Service ProvidersI may employ third-party companies and                  individuals due to the following reasons:To facilitate our Service;To provide the Service on our behalf;To perform Service-related services; orTo assist us in analyzing how our Service is used.I want to inform users of this Service                  that these third parties have access to your Personal                  Information. The reason is to perform the tasks assigned to,452,<third>,<what>
Service Providers,Service Providers,100.0,3625,main,"                  them on our behalf. However, they are obligated not to                  disclose or use the information for any other purpose.",144,<third>,<what>
Security,Security,100.0,4233,main,"SecurityI value your trust in providing us your                  Personal Information, thus we are striving to use commercially                  acceptable means of protecting it. But remember that no method                  of transmission over the internet, or method of electronic                  storage is 100% secure and reliable, and I cannot                  guarantee its absolute security.",400,<security>,<other>
Links to Other Sites,Links to Other Sites,100.0,4640,main,"Links to Other SitesThis Service may contain links to other sites. If you click on                  a third-party link, you will be directed to that site. Note                  that these external sites are not operated by me.                  Therefore, I strongly advise you to review the                  Privacy Policy of these websites. I have                  no control over and assume no responsibility for the content,                  privacy policies, or practices of any third-party sites or",503,<third>,<other>
Links to Other Sites,Links to Other Sites,100.0,4640,main,                  services.,27,<third>,<other>
Children’s Privacy,Childrenâ€™s Priva,83.33333333333334,5179,main,"Childrenâ€™s PrivacyI do not knowingly collect personally                  identifiable information from children under 13 years of age. In the case                  I discover that a child under 13 has provided                  me with personal information, I immediately                  delete this from our servers. If you are a parent or guardian                  and you are aware that your child has provided us with                  personal information, please contact me so that",488,<audience>,<other>
Children’s Privacy,Childrenâ€™s Priva,83.33333333333334,5179,main,                  I will be able to do necessary actions.,57,<audience>,<other>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,5733,main,"Changes to This Privacy PolicyI may update our Privacy Policy from                  time to time. Thus, you are advised to review this page                  periodically for any changes. I will                  notify you of any changes by posting the new Privacy Policy on                  this page.",301,<change>,<other>
Contact Us,Contact Us,100.0,6040,main,"Contact UsIf you have any questions or suggestions about my                  Privacy Policy, do not hesitate to contact me at shgamedev@gmail.com.",146,<contact>,<how-gathered>
