decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Ammanify - ,11,<error>,<error>
Privacy Policy,Privacy Policy,100.0,11,main,Privacy PolicySearch this siteSkip to main contentSkip to navigationAmmanifyHomeShisha & Hookah Privacy Policy2 PlanesPrivacy Policy2048 The GamePrivacy PolicyAjmal DoaaPrivacy PolicyAnimal Sounds For Kids - Privacy PolicyAthkar Almuslim - AutoPrivacy PolicyBrain ChallengePrivacy PolicyColoring for Kids 2.0Drugs In Jordan - Privacy PolicyGlitter PaintPrivacy PolicyHosn Al MuslimPrivacy PolicyRiddles: Math & LogicPrivacy PolicySpace BallPRIVACY POLICYTalking Cat - القط الناطقPrivacy PolicyزخرفةPrivacy Policy,512,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,11,main,"قصص تلوين للأطفالPrivacy Policy‎لعبة منجم الكلماتPrivacy Policyنكت تحشيشPrivacyAmmanifyPrivacy PolicyPrivacy PolicyAmmanify built the Athkar Al Muslim - Smart app as a Free app. This SERVICE is provided by Ammanify at no cost and is intended for use as is.This page is used to inform visitors regarding our policies with the collection, use, and disclosure of Personal Information if anyone decided to use our Service. By using the app, you agree on this Privacy policy.No Personal Information is collected.",507,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,11,main,"We will no use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which are accessible at Athkar Al Muslim - Smart unless otherwise defined in this Privacy Policy.",286,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,1362,main,Information Collection and UseThis is to confirm that,53,<generic>,<what>
No Personal Information is collected.,No Personal Information is collected.,100.0,1417,sub,No Personal Information is collected.,37,<third>,<error>
The app use third-party services that may collect to identify types of errors or crashes.,The app use third-party services that may collect to identify types of errors or crashes.,100.0,1455,sub,The app use third-party services that may collect to identify types of errors or crashes. ,90,<third>,<what>
Link to the privacy policy of third-party service providers used by the app,Link to the privacy policy of third-party service providers used by the app,100.0,1545,sub,Link to the privacy policy of third-party service providers used by the app,75,<third>,<what>
Google Play Services,Google Play Services,100.0,1621,sub,Google Play Services,20,<third>,<what>
AdMob,AdMob,100.0,1642,sub,AdMob,5,<third>,<what>
Firebase Crashlytics,Firebase Crashlytics,100.0,1648,sub,Firebase Crashlytics,20,<third>,<what>
Log Data,Log Data,100.0,1669,sub,Log Data,8,<first>,<what>
"We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third-party products) on your phone called Log Data.","We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third-party products) on your phone called Log Data.",100.0,1678,sub,"We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third-party products) on your phone called Log Data. This Log Data may include information such as device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics andareprocessed ephemerally.",421,<error>,<error>
Cookies,Cookies,100.0,2103,main,Cookies,7,<tracking>,<what>
Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,100.0,2111,sub,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. ,102,<tracking>,<what>
These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,100.0,2213,sub,These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,112,<tracking>,<what>
This Service does not use these “cookies” explicitly.,This Service does not use these “cookies” explicitly.,100.0,2326,sub,This Service does not use these “cookies” explicitly.,53,<third>,<how-used>
Links to Other Sites,Links to Other Sites,100.0,2380,main,Links to Other Sites,20,<access>,<what>
This Service may contain links to other sites.,This Service may contain links to other sites.,100.0,2401,sub,This Service may contain links to other sites. ,47,<third>,<what>
"If you click on a third-party link, you will be directed to that site.","If you click on a third-party link, you will be directed to that site.",100.0,2448,sub,"If you click on a third-party link, you will be directed to that site. ",71,<third>,<what>
Note that these external sites are not operated by me.,Note that these external sites are not operated by me.,100.0,2519,sub,Note that these external sites are not operated by me. ,55,<third>,<what>
