decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Notice,Privacy Notice,100.0,0,main,Privacy Notice | PaxfulPlease enable JavaScript to use Paxful website!,70,<generic>,<error>
"Paxful, Inc. Privacy Notice","Paxful, Inc. Privacy Notice",100.0,72,main,"Paxful, Inc. Privacy NoticePaxful, Inc. (also referred to as “Paxful,” “we,” “us,” or “our”) takes steps to protect your privacy.  In this Privacy Notice (“Notice”), we describe the types of personal information we may collect from you in connection with your use of our websites including, but not limited to,https://paxful.com/",329,<generic>,<error>
"Paxful, Inc. Privacy Notice","Paxful, Inc. Privacy Notice",100.0,72,main,", the Paxful Wallet, our online bitcoin trading platform, mobile application, social media pages, or other online properties (collectively, the “Website”), or when you use any of the products, services, content, features, technologies, or functions we offer (collectively, the “Services”).",289,<generic>,<error>
"Paxful, Inc. Privacy Notice","Paxful, Inc. Privacy Notice",100.0,72,main,"This Notice is designed to help you obtain information about our privacy practices and to help you understand your privacy choices when you use our Website and Services.  Please note that our Service offerings may vary by region.For all purposes, the English language version of this privacy notice shall be the original, governing instrument. In the event of any conflict between the English language version of this privacy notice and any subsequent translation into any other language, the English language version shall govern and control.",543,<generic>,<error>
Personal information we collect,Personal information we collect,100.0,1239,main,"Personal information we collectWe collect information that relates to you (“Personal Data”) in connection with your use of the Website, our Services. or otherwise in the context of our relationship with you.  The types of Personal Data that we may obtain from you may include:",276,<first>,<what>
Biographical Data,Biographical Data,100.0,1517,sub,"Biographical Data, including:NameEmail AddressPhone NumberCountryFull AddressDate of Birth",90,<first>,<what>
Paxful Account Details,Paxful Account Details,100.0,1614,sub,"Paxful Account Details, including:UsernameUser Profile Information in the “Bio” sectionProfile PictureJoined DateDefault CurrencyTime ZoneDefault Language",154,<first>,<what>
Paxful Account Activity,Paxful Account Activity,100.0,1776,sub,"Paxful Account Activity, including:Trade Chat Messages (which may contain financial information if you provide it to sellers)Trade Chat AttachmentsTrade ActivityTransaction HistoryAffiliate NameAffiliate IDAffiliate LinkAffiliate TransactionsOffers CreatedOffer TermsTrade InstructionsAccount NotificationsAccount Status",320,<first>,<what>
Data relating to your Digital asset wallet,Data relating to your Digital asset wallet,100.0,2110,sub,"Data relating to your Digital asset wallet, including:Private KeysPublic KeysWallet BalanceTransactions receivedTransactions sent",129,<first>,<what>
Data Collected in connection with “Know Your Customer” (KYC) Compliance,Data Collected in connection with “Know Your Customer” (KYC) Compliance,100.0,2245,sub,"Data Collected in connection with “Know Your Customer” (KYC) Compliance, including:Government-issued IDProof of AddressPhotographs, if you elect to provide them to usVideo, if you elect to provide them to us",207,<first>,<what>
Device and Website Usage Data,Device and Website Usage Data,100.0,2457,sub,"Device and Website Usage Data, including:IP AddressesCookie ID and/or other device identifiersInformation relating to your access to the Website, such as device characteristics, date & timeLanguage preferencesInformation on actions taken while using the Website",261,<first>,<what>
Mobile application usage data,Mobile application usage data,100.0,2724,sub,"Mobile application usage data, including:Session data: IP address, version of the operating system, brand and model of the device, unique identifiers of the device, browser used, information about the time the Application was accessed, name and parameters of the network connection.",282,<first>,<what>
Mobile application usage data,Mobile application usage data,100.0,2724,sub,"Information about applications installed on the User’s device (metadata from applications): application name, application identifier and version, device identifier and checksum. Detecting malicious apps and protecting users from fraud are the main reasons for collecting information about installed apps.Information on actions taken while using the mobile applicationCrash and application errors diagnostics data",412,<first>,<what>
How we use your data,How we use your data,100.0,3423,main,"How we use your dataThe business purposes for which we collect, use, retain, and share your Personal Data may include:",118,<error>,<error>
To provide Services,To provide Services,100.0,3543,sub,"To provide Services through operating the Website, including to:Register, create, and maintain your account;Authenticate your identity and/or your access to an account, or help sellers verify your identity;Initiate, facilitate, process, and/or execute transactions;Communicate with you regarding your account or any Services you use;Perform creditworthiness, KYC, or other similar reviews;Evaluate applications; orCompare information for accuracy and verification purposes.",473,<error>,<why>
"To manage risk and protect you, other persons, and the Website and Services","To manage risk and protect you, other persons, and the Website and Services",100.0,4024,sub,"To manage risk and protect you, other persons, and the Website and Services.",76,<error>,<why>
To provide a personalized experience and implement your preferences,To provide a personalized experience and implement your preferences,100.0,4101,sub,To provide a personalized experience and implement your preferences.,68,<error>,<why>
To better understand customers and how they use and interact with the Website and Services,To better understand customers and how they use and interact with the Website and Services,100.0,4170,sub,To better understand customers and how they use and interact with the Website and Services.,91,<error>,<why>
To market to you,To market to you,100.0,4262,sub,To market to you.,17,<error>,<why>
"To provide personalized Services, offers, and promotions on our Website and third-party websites","To provide personalized Services, offers, and promotions on our Website and third-party websites",100.0,4280,sub,"To provide personalized Services, offers, and promotions on our Website and third-party websites.",97,<error>,<why>
"To provide you with location-specific options, functionalities, and offers","To provide you with location-specific options, functionalities, and offers",100.0,4378,sub,"To provide you with location-specific options, functionalities, and offers.",75,<error>,<why>
To comply with our policies and obligations,To comply with our policies and obligations,100.0,4454,sub,"To comply with our policies and obligations, including, but not limited to, disclosures and responses in response to any requests from law enforcement authorities and/or regulators in accordance with any applicable law, rule, regulation, judicial or governmental order, regulatory authority of competent jurisdiction, discovery request or similar legal process.",361,<error>,<why>
"To resolve disputes, collect fees, or troubleshoot problems","To resolve disputes, collect fees, or troubleshoot problems",100.0,4816,sub,"To resolve disputes, collect fees, or troubleshoot problems.",60,<error>,<why>
To provide customer service to you or otherwise communicate with you,To provide customer service to you or otherwise communicate with you,100.0,4877,sub,To provide customer service to you or otherwise communicate with you.,69,<error>,<why>
To manage our business,To manage our business,100.0,4947,sub,To manage our business.We may also process Personal Data for other purposes based upon your consent when required by applicable law.,132,<error>,<why>
Sources from which we collect personal data,Sources from which we collect personal data,100.0,5081,main,"Sources from which we collect personal dataWe collect Personal Data from a number of sources, including",103,<first>,<error>
Directly from you,Directly from you,100.0,5186,sub,"Directly from you:We collect Personal Data directly from you when you use our Website or Services, communicate with us, or interact directly with us.",149,<first>,<how-gathered>
From service providers and/or data processors,From service providers and/or data processors,100.0,5337,sub,"From service providers and/or data processors who assist us in providing the Website or the Services:We may engage service providers to assist us in facilitating the Website or the Services to you, at our direction and on our behalf.  These service providers may collect information about you and provide it to us.",314,<first>,<how-gathered>
From other users on the Paxful Website or from affiliates integrated with the Paxful Website or Services,From other users on the Paxful Website or from affiliates integrated with the Paxful Website or Services,100.0,5653,sub,From other users on the Paxful Website or from affiliates integrated with the Paxful Website or Services:Other users may provide us with information about you in connection with transactions or chats.  Affiliates may also provide information to us about you related to your interactions or transactions with such affiliates.,324,<first>,<how-gathered>
"From third-parties who may help us verify identity, prevent fraud, and protect the security of transactions","From third-parties who may help us verify identity, prevent fraud, and protect the security of transactions",100.0,5979,sub,"From third-parties who may help us verify identity, prevent fraud, and protect the security of transactions.",108,<first>,<how-gathered>
From third-parties who may help us evaluate your creditworthiness or financial standing,From third-parties who may help us evaluate your creditworthiness or financial standing,100.0,6088,sub,From third-parties who may help us evaluate your creditworthiness or financial standing.,88,<first>,<how-gathered>
"From third-parties who may help us analyze Personal Data, improve the Website or the Services or your experience on it, market products or services, or provide promotions and offers to you","From third-parties who may help us analyze Personal Data, improve the Website or the Services or your experience on it, market products or services, or provide promotions and offers to you",100.0,6177,sub,"From third-parties who may help us analyze Personal Data, improve the Website or the Services or your experience on it, market products or services, or provide promotions and offers to you.",189,<first>,<how-gathered>
"From social media platforms, if you interact with us through social media","From social media platforms, if you interact with us through social media",100.0,6367,sub,"From social media platforms, if you interact with us through social media.",74,<first>,<how-gathered>
How we share data,How we share data,100.0,6442,main,"How we share dataUnder certain circumstances, we may disclose certain Personal Data with other persons. The categories of persons with whom we may share Personal Data include:",175,<third>,<error>
Service providers and/or data processors,Service providers and/or data processors,100.0,6619,sub,"Service providers and/or data processors:We may share Personal Data with third-party service providers that perform services and functions at our direction and on our behalf. These third-party service providers may, for example, provide you with Services, verify your identity, assist in processing transactions, send you advertisements for our products and Services, or provide customer support.",396,<third>,<error>
