decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy - Soft IglooPrivacy policy,41,<generic>,<error>
PRIVACY POLICY FOR MOBILE APPLICATIONS,PRIVACY POLICY FOR MOBILE APPLICATIONS,100.0,43,main,PRIVACY POLICY FOR MOBILE APPLICATIONSThis privacy policy governs your use of the software applications made by Soft Igloo for mobile devices.,142,<generic>,<error>
Automatically Collected Information,Automatically Collected Information,100.0,187,main,Automatically Collected Information,35,<first>,<what>
The Application may collect certain information automatically,The Application may collect certain information automatically,100.0,223,sub,"The Application may collect certain information automatically, including, but not limited to, the type of mobile device you use, your mobile devices unique device ID, the IP address of your mobile device, your mobile operating system, and information about the way you use the Application.This Application does not collect precise information about the location of your mobile device.",384,<first>,<error>
Do third parties see and/or have access to information obtained by the Application?,Do third parties see and/or have access to information obtained by the Application?,100.0,609,main,Do third parties see and/or have access to information obtained by the Application? Yes. We will share your information with third parties only in the ways that are described in this privacy statement.,201,<third>,<why>
We may disclose User Provided and Automatically Collected Information,We may disclose User Provided and Automatically Collected Information,100.0,811,main,We may disclose User Provided and Automatically Collected Information:,70,<third>,<what>
as required by law,as required by law,100.0,882,sub,"as required by law, such as to comply with a subpoena, or similar legal process;",80,<first>,<when>
when we believe in good faith that disclosure is necessary,when we believe in good faith that disclosure is necessary,100.0,963,sub,"when we believe in good faith that disclosure is necessary to protect our rights, protect your safety or the safety of others, investigate fraud, or respond to a government request;",181,<first>,<why>
with our trusted services providers,with our trusted services providers,100.0,1145,sub,"with our trusted services providers who work on our behalf, do not have an independent use of the information we disclose to them, and have agreed to adhere to the rules set forth in this privacy statement.",206,<first>,<why>
"if Soft Igloo is involved in a merger, acquisition, or sale","if
Soft Igloo
is involved in a merger, acquisition, or sale",96.61016949152543,1352,sub,"ifSoft Igloois involved in a merger, acquisition, or sale of all or a portion of its assets, you will be notified via email and/or a prominent notice on our Web site of any change in ownership or uses of this information, as well as any choices you may have regarding this information.",285,<first>,<why>
to advertisers and third party advertising networks and analytics companies,to advertisers and third party advertising networks and analytics companies,100.0,1640,sub,to advertisers and third party advertising networks and analytics companies as described in the section below,109,<third>,<why>
Automatic Data Collection and Advertising,Automatic Data Collection and Advertising,100.0,1750,main,Automatic Data Collection and Advertising,41,<first>,<how-used>
We may work with analytics companies,We may work with analytics companies,100.0,1792,sub,"We may work with analytics companies to help us understand how the Application is being used, such as the frequency and duration of usage. ",139,<first>,<how-gathered>
We work with advertisers and third party advertising networks,We work with advertisers and third party advertising networks,100.0,1931,sub,"We work with advertisers and third party advertising networks, who need to know how you interact with advertising provided in the Application which helps us keep the cost of the Applicationfree",193,<first>,<how-used>
We work with advertisers and third party advertising networks,We work with advertisers and third party advertising networks,100.0,1931,sub,". Advertisers and advertising networks use some of the information collected by the Application, including, but not limited to, the unique identification ID of your mobile device and your mobile telephone number. To protect the anonymity of this information, we use an encryption technology to help ensure that these third parties can’t identify you personally. These third parties may also obtain anonymous information about other applications you’ve downloaded to your mobile device, the mobile websites you visit, your non-precise location information (e.g., your zip code), and other non- precise location information in order to help analyze and serve anonymous targeted advertising on the Application and elsewhere. We may also share encrypted versions of information you have provided in order to enable our partners to append other available information about you for analysis or advertising related use.",912,<first>,<how-used>
We work with advertisers and third party advertising networks,We work with advertisers and third party advertising networks,100.0,1931,sub,"If you’d like to opt-out from third party use of this type of information to help serve targeted advertising, please visit the section entitled “Opt-out” below.",160,<first>,<how-used>
What are my opt-out rights?,What are my opt-out rights?,100.0,3200,main,What are my opt-out rights? There are multiple opt-out options for users of this Application:,93,<choice>,<other>
Opt-out of all information collection by uninstalling the Application,Opt-out of all information collection by uninstalling the Application,100.0,3294,sub,Opt-out of all information collection by uninstalling the Application:You can stop all collection of information by the Application easily by uninstalling the Application. You may use the standard uninstall processes as may be available as part of your mobile device or via the mobile application marketplace or network.,320,<choice>,<other>
"Data Retention Policy, Managing Your Information","Data Retention Policy, Managing Your Information",100.0,3616,sub,"Data Retention Policy, Managing Your Information",48,<retention>,<other>
We will retain User Provided data for as long as you use the Application,We will retain User Provided data for as long as you use the Application,100.0,3665,sub,"We will retain User Provided data for as long as you use the Application and for a reasonable time thereafter. We will retain Automatically Collected information for up to24 monthsand thereafter may store it in aggregate. If you’d like us to delete User Provided Data that you have provided via the Application, please contact us atigloosoft@gmail.com",351,<retention>,<error>
We will retain User Provided data for as long as you use the Application,We will retain User Provided data for as long as you use the Application,100.0,3665,sub,and we will respond in a reasonable time. Please note that some or all of the User Provided Data may be required in order for the Application to function properly.,163,<retention>,<error>
Children,Children,100.0,4184,main,"ChildrenWe do not use the Application to knowingly solicit data from or market to children under the age of 13. If a parent or guardian becomes aware that his or her child has provided us with information without their consent, he or she should contact us atigloosoft@gmail.com. We will delete such information from our files within a reasonable time.",351,<audience>,<other>
Security,Security,100.0,4539,main,Security,8,<security>,<other>
Security,Security,100.0,4539,main,"We are concerned about safeguarding the confidentiality of your information. We provide physical, electronic, and procedural safeguards to protect information we process and maintain. For example, we limit access to this information to authorized employees and contractors who need to know that information in order to operate, develop or improve our Application. Please be aware that, although we endeavor provide reasonable security for information we process and maintain, no security system can prevent all potential security breaches.",539,<security>,<other>
Changes,Changes,100.0,5088,main,Changes,7,<change>,<other>
This Privacy Policy may be updated from time to time,This Privacy Policy may be updated from time to time,100.0,5096,sub,"This Privacy Policy may be updated from time to time for any reason. We will notify you of any changes to our Privacy Policy by posting the new Privacy Policyat soft-igloo.com. You are advised to consult this Privacy Policy regularly for any changes, as continued use is deemed approval of all changes.",302,<error>,<error>
Your Consent,Your Consent,100.0,5401,main,Your Consent,12,<choice>,<other>
"By using the Application, you are consenting to our processing of your information","By using the Application, you are consenting to our processing of your information",100.0,5414,sub,"By using the Application, you are consenting to our processing of your information as set forth in this Privacy Policy now and as amended by us. ""Processing,” means using cookies on a computer/hand held device or using or touching information in any way, including, but not limited to, collecting, storing, deleting, using, combining and disclosing information, all of which activities will take place in theUnited States. If you reside outside theUnited States",461,<contact>,<error>
"By using the Application, you are consenting to our processing of your information","By using the Application, you are consenting to our processing of your information",100.0,5414,sub,"your information will be transferred, processed and stored there underUnited Statesprivacy standards.",101,<contact>,<error>
Contact us,Contact us,100.0,5983,main,"Contact us If you have any questions regarding privacy while using the Application, or have questions about our practices, please contact us via email atigloosoft@gmail.com.",173,<contact>,<other>
