decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Did you like the last Watch Face?person_fillSign Inclock_fillMy Designsperson_fillMy Accountmoney_dollar_circle_fillBecome a Designer!menuCancelquestion_circlesearchHomeExploreTop ChartsFollowingFavoritesGet Apparrowtriangle_down_fillSelect Devicearrowtriangle_down_fillSign Inarrowtriangle_down_fillMy DesignsEdit ProfileManage AccountSign Outhouse_fillHomesquare_stack_3d_up_fillExploregraph_square_fillTop Chartsrectangle_stack_person_crop_fillFollowingsquare_favorites_fillFavorites,486,<error>,<error>
Privacy Policy,Privacy Policy,100.0,524,main,Privacy Policy,14,<generic>,<error>
I. INTRODUCTION,I. INTRODUCTION,100.0,539,main,"I. INTRODUCTIONWatchMaker (“we,” “us” or “our”) takes your privacy seriously. This Privacy policy (“Privacy policy”) explains our ",130,<generic>,<error>
Data Protection Policy,data protection policy,100.0,670,sub,data protection policy and describes the ,41,<generic>,<other>
Types of Information We May Process,types of information we may process,100.0,711,sub,"types of information we may process when you use one or more of our mobile applications (the “App”, “our App”) and explains how we and some of the companies we cooperate processing that information.When we refer to personal data (or personal information) we mean any information of any kind relating to an identified or identifiable natural person.",348,<error>,<what>
Types of Information We May Process,types of information we may process,100.0,711,sub,"It is a natural person who can be identified directly or indirectly, in particular by reference to an identification number or to one or more factors specific to his or her physical, physiological, mental, economic, cultural or social status.Our Privacy policy applies to all users, and others who access the App (“Users”).For the purposes of the GDPR, we are the data controller.",380,<error>,<what>
Types of Information We May Process,types of information we may process,100.0,711,sub,"PLEASE READ THE FOLLOWING PRIVACY POLICY, FOR INFORMATION REGARDING THE WAYS YOUR PERSONAL INFORMATION MAY BE PROCESSED, CAREFULLY. WHEN YOU USE THE APP YOU ACKNOWLEDGE THAT YOU HAVE READ, UNDERSTOOD, AND AGREE TO BE BOUND BY THESE TERMS. BY ACCESSING OR USING THE APP, YOU AGREE TO PROCESSING OF YOUR PERSONAL DATA WHICH IS PROVIDED TO US IN LINE WITH THE TERMS OF THIS PRIVACY POLICY.II. INFORMATION WE PROCESSThere are two general categories of information we can process.1.1 Information that you submit",506,<error>,<what>
Types of Information We May Process,types of information we may process,100.0,711,sub,"We ask for and collect the following personal information about you when you use the App. This information is necessary for the adequate performance of the contract between you and us. Without such information it is impossible to provide complete functionality of the App all perform the requested services.When you create an account in some of our services, you provide us with your login credentials, such as email address, name and password.",444,<error>,<what>
Types of Information We May Process,types of information we may process,100.0,711,sub,"Features that allow you to share content about your use of our services with your connections or through your social network.1.2 Information That Is Processed AutomaticallyWhen you use the App, some information about your device and your user behaviour may be processed automatically. This information is generally non-personal, and we may access it only in aggregated form. We process this information on the ground of our legitimate interest in improving our App and giving our users the best experience. Otherwise we may not be able to provide you with all the requested services and features of the App.",607,<error>,<what>
Types of Information We May Process,types of information we may process,100.0,711,sub,"We use third-party automatic data processing technologies (such as Google and Facebook) to analyze certain information sent by your device or our App. Automatic data processing technologies (advertising or analytics tools) provide us with the data described below. We do not control, supervise or respond for how the third parties providing your infor",351,<error>,<what>
How We Process Your Personal Data,mation process your personal data,84.84848484848484,3361,sub,"mation process your personal data, and any information request regarding the disclosure of your personal information to us should be directed to such third parties.Device identifiers.When you use a mobile device (a tablet or a phone) to access our App, we may access, ect or monitor one or more “device identifiers”. Device identifiers are small data files or similar data structures stored on or associated with your mobile device, which uniquely identify your mobile device. Device identifier provides reports or personalized content and ads.",544,<error>,<error>
How We Process Your Personal Data,mation process your personal data,84.84848484848484,3361,sub,What data can be processed:type of your mobile device and operational system version which is installed on your mobile device;region information of your mobile device;region associated with your SIM card;Internet Protocol (“IP”) address;Identity For Advertisers / Advertising ID which is a string of numbers and letters that identifies your individual smartphone or tablet.Cookies and similar technologies.,406,<error>,<error>
How We Process Your Personal Data,mation process your personal data,84.84848484848484,3361,sub,"When you use the App, we may use cookies and similar technologies like pixels, web beacons, scripts to collect information about how you use our App and provide features to you. A cookie is a text file containing small amounts of information which is downloaded to your device when you access the App. The text file is then sent back to our server each time you use the App. This enables us to operate the App more effectively. For example, we will know how many users access a specific areas or features within our App and which links or ads they clicked on. We use this aggregated information to understand and optimize how our App is used, improve our marketing efforts, and provide content and features that are of interest to you. We may ask advertisers or other partners to serve ads or services to the App, which may use cookies or similar technologies.",860,<error>,<error>
How We Process Your Personal Data,mation process your personal data,84.84848484848484,3361,sub,"Log file information.Log file information is automatically reported each time you make a request to access the App. It can also be provided when the App is installed on your device. When you use our App, analytics tools automatically record certain log file information, including time and date when you start and stop using the App, and how you interact with the App.Processing information through automatic data processing technologies starts automatically when you start using the App.",488,<error>,<error>
How We Process Your Personal Data,mation process your personal data,84.84848484848484,3361,sub,"The App may use automated processing of your personal data, including profiling which means any form of automated processing of personal data consisting of the use of personal data to evaluate certain personal aspects relating to you, in particular to analyze or predict aspects concerning your personal preferences, interests, behavior, location or movements.III. THE PURPOSES OF PROCESSING YOUR PERSONAL DATA",410,<error>,<error>
How We Process Your Personal Data,mation process your personal data,84.84848484848484,3361,sub,"Our mission is to constantly improve our App and provide you with new experiences. As part of this mission, we use your information for the following purposes:(a)To make our service available.We use ",199,<error>,<error>
Information That You Submit,information that you submit,100.0,6287,sub,"information that you submit and information that is     processed automatically to provide you with all requested services.(b)To improve, test and monitor the effectiveness of our App.We use ",191,<error>,<what>
Information That Is Processed Automatically,information that is processed automatically,100.0,6481,sub,"information that is processed automatically to better understand user behavior and trends, detect potential outages and technical issues, to operate, protect, improve, and optimize our App.(c)To provide you with interest-based (behavioral) advertising or other targeted content.",278,<error>,<what>
Information That Is Processed Automatically,information that is processed automatically,100.0,6481,sub,"We may use information information that is processed automatically for marketing purposes (to show ads that may be of interest to you based on your preferences). We provide personalized content and information to you, which can include online ads or other forms of marketing.(d)To prevent fraud and spam, to enforce of law.",323,<error>,<what>
