decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,NEW UFOSearch this siteSkip to main contentSkip to navigationNEW UFOPrivacy PolicyThis ,87,<error>,<error>
License Agreement,License Agreement,100.0,93,main,"License Agreement (""License"") is a legal agreement between you and  NEW UFO governing your use of the Basic Keyboard and any data and associated materials, digital media or in-app content (including, without limitation, emoticons, emoji, stickers, themes, wallpapers, icons and related virtual goods) (""Content"") supplied with or through it (together the ""Software"") including any revisions, updates and/or modifications to it.",427,<error>,<error>
License Agreement,License Agreement,100.0,93,main,"BY PROCEEDING TO INSTALL AND USE THE SOFTWARE, YOU (EITHER ON YOUR OWN BEHALF OR ON BEHALF OF YOUR EMPLOYER AS ITS AUTHORISED REPRESENTATIVE) AGREE TO BE BOUND BY THE TERMS OF THIS LICENCE. IF YOU DO NOT AGREE WITH THE TERMS OF THIS LICENCE, DO NOT CONTINUE TO DOWNLOAD AND USE THE SOFTWARE.",291,<error>,<error>
About NEW UFO,ABOUT  NEW UF,92.3076923076923,813,main,"ABOUT  NEW UFOThey're simple, tame, and accessible icons that work wonders if you want convey basic emotions.Power Toolis the leading app to offer relationship and love emoticons for Android phone and Android. Now you can send you buddies some emoticons that will rock their socks off.",285,<error>,<error>
OVERVIEW OF OUR PRIVACY POLICY,OVERVIEW OF OUR PRIVACY POLICY,100.0,1101,main,"OVERVIEW OF OUR PRIVACY POLICYWe at NEW UFO know you care about how your personal information is used and shared, and we take your privacy seriously. Please read the following to learn more about our Privacy Policy. By using or accessing the Services in any manner, you acknowledge that you accept the practices and policies outlined in this Privacy Policy, and you hereby consent that we will collect, use, and share your information in the following ways.",457,<generic>,<error>
We don't collect personal information.,We don't collect personal information.,100.0,1560,main,We don't collect personal information.,38,<generic>,<error>
"We receive different types of information from our Products, including anonymous device, network, performance and usage statistics. We use this data to debug and improve the functionality of our Products.","We receive different types of information from our Products, including anonymous device, network, performance and usage statistics. We use this data to debug and improve the functionality of our Products.",100.0,1599,main,"We receive different types of information from our Products, including anonymous device, network, performance and usage statistics. We use this data to debug and improve the functionality of our Products.",204,<first>,<error>
"We may also receive your personal contact information contained in correspondence via our web sites and communications channels. This enables us to offer user support, beta testing communities, surveys, competitions and similar services.","We may also receive your personal contact information contained in correspondence via our web sites and communications channels. This enables us to offer user support, beta testing communities, surveys, competitions and similar services.",100.0,1804,main,"We may also receive your personal contact information contained in correspondence via our web sites and communications channels. This enables us to offer user support, beta testing communities, surveys, competitions and similar services.",237,<first>,<error>
We constantly review and challenge the procedures we have in place for data handling and data security and have internal system and controls to ensure compliance.,We constantly review and challenge the procedures we have in place for data handling and data security and have internal system and controls to ensure compliance.,100.0,2042,main,We constantly review and challenge the procedures we have in place for data handling and data security and have internal system and controls to ensure compliance.,162,<security>,<error>
SHARING YOUR INFORMATION,SHARING YOUR INFORMATION,100.0,2205,sub,SHARING YOUR INFORMATION,24,<third>,<error>
"We may share anonymized data, where we have removed any personal data, with other parties.","We may share anonymized data, where we have removed any personal data, with other parties.",100.0,2230,main,"We may share anonymized data, where we have removed any personal data, with other parties.",90,<third>,<error>
TRACKING DATA,TRACKING DATA,100.0,2321,sub,TRACKING DATA,13,<tracking>,<error>
For Android we are only using (if we use only) inbuilt analytics of Google Play Store.,For Android we are only using (if we use only) inbuilt analytics of Google Play Store.,100.0,2335,main,For Android we are only using (if we use only) inbuilt analytics of Google Play Store.,86,<tracking>,<error>
We may use other third party services for analytics (like google analytics or other) if we feel that we might use it to make app better and better as time wents.,We may use other third party services for analytics (like google analytics or other) if we feel that we might use it to make app better and better as time wents.,100.0,2422,main,We may use other third party services for analytics (like google analytics or other) if we feel that we might use it to make app better and better as time wents.,161,<tracking>,<error>
CHANGE OF CONTROL,CHANGE OF CONTROL,100.0,2584,sub,CHANGE OF CONTROL,17,<third>,<error>
"If we sell or otherwise transfer part or the whole of  Power Toolor our assets to another organization (e.g., in the course of a transaction like a merger, acquisition, bankruptcy, dissolution or liquidation), information from or about our users may be among the items sold or transferred.","If we sell or otherwise transfer part or the whole of  Power Toolor our assets to another organization (e.g., in the course of a transaction like a merger, acquisition, bankruptcy, dissolution or liquidation), information from or about our users may be among the items sold or transferred.",100.0,2602,main,"If we sell or otherwise transfer part or the whole of  Power Toolor our assets to another organization (e.g., in the course of a transaction like a merger, acquisition, bankruptcy, dissolution or liquidation), information from or about our users may be among the items sold or transferred.",289,<third>,<error>
However this will not affect your rights or our obligations under this privacy policy.,However this will not affect your rights or our obligations under this privacy policy.,100.0,2892,sub,However this will not affect your rights or our obligations under this privacy policy.,86,<retention>,<error>
POLICY CHANGES,POLICY CHANGES,100.0,2979,sub,POLICY CHANGES,14,<change>,<error>
"From time to time we may make changes to this privacy policy, which will be posted on our web sites and relevant communications channels.","From time to time we may make changes to this privacy policy, which will be posted on our web sites and relevant communications channels.",100.0,2994,main,"From time to time we may make changes to this privacy policy, which will be posted on our web sites and relevant communications channels. ",138,<change>,<error>
You are advised to check our web sites regularly to view our most recent privacy policy.,You are advised to check our web sites regularly to view our most recent privacy policy.,100.0,3132,main,You are advised to check our web sites regularly to view our most recent privacy policy. ,89,<change>,<error>
"We last updated our privacy policy on  September 16, 2021, the key changes made are recorded in a change log here.","We last updated our privacy policy on  September 16, 2021, the key changes made are recorded in a change log here.",100.0,3221,main,"We last updated our privacy policy on  September 16, 2021, the key changes made are recorded in a change log here.",114,<change>,<error>
You may receive occasional notifications on your device alerting you to product updates and features that may be of interest to you.,You may receive occasional notifications on your device alerting you to product updates and features that may be of interest to you.,100.0,3336,sub,You may receive occasional notifications on your device alerting you to product updates and features that may be of interest to you. ,133,<choice>,<error>
You can disable these notifications in our Products at any time by going to the Settings menu.,You can disable these notifications in our Products at any time by going to the Settings menu.,100.0,3469,sub,You can disable these notifications in our Products at any time by going to the Settings menu.,94,<choice>,<error>
"If you have some question, feel free to contact us.","If you have some question, feel free to contact us.",100.0,3564,sub,"If you have some question, feel free to contact us.Report abusePage detailsPage updatedGoogle SitesReport abuse",111,<contact>,<error>
