decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,ThanosThanosHomeAboutSearch for Blog,36,<error>,<error>
GWPA Finder Privacy Policy and Frequently Asked Questions,GWPA Finder Privacy Policy and Frequently Asked Questions,100.0,41,main,GWPA Finder Privacy Policy and Frequently Asked Questions,57,<generic>,<error>
About GWPA Finder,"About
GWPA Finder",94.11764705882352,99,sub,AboutGWPA Finder (formerly known as Greek WPA Finder) wasoriginally intended for use inside Greeceas it can recoverdefaultWPA Keys of specificrouter brands that are popular in Greece thus helping you test your network security.Nowadays there is an ongoing effort to graduallysupport more routers around the worldhowever that’s not an easy task and most of the times it doesn’t reflect to what users might expect from this app. If you are located outside of Greece you can still try your luck with this app but,509,<generic>,<about>
About GWPA Finder,"About
GWPA Finder",94.11764705882352,99,sub,do not expect it to fully work in your territory.,49,<generic>,<about>
Disclaimer,Disclaimer,100.0,668,main,"DisclaimerBy downloading and using GWPA Finder you accept that I (the creator of GWPA Finder) do not accept any responsibility for anything you do with this application, nor anything that happens because of the use of GWPA Finder. In case you manage to connect to a network other than yours, you ought to inform the owner about the security hole you just discovered so that he/she can change the default password.",413,<generic>,<other>
GWPA Finder - FAQs,GWPA Finder - FAQs,100.0,1083,main,GWPA Finder - FAQs,18,<generic>,<other>
Is it a scam?,Is it a scam?,100.0,1102,sub,Is it a scam?NO it's not!,25,<not>,<other>
Is it a virus?,Is it a virus?,100.0,1129,sub,Is it a virus?NO it's not!,26,<not>,<other>
Why does my antivirus report it as a virus then?,Why does my antivirus report it as a virus then?,100.0,1157,sub,Why does my antivirus report it as a virus then?It's a false positive! Many antiviruses report legit apps as viruses sometimes.,127,<not>,<other>
Can it hack routers which their default key has been changed by the owner?,Can it hack routers which their default key has been changed by the owner?,100.0,1286,sub,Can it hack routers which their default key has been changed by the owner?No that's not possible. Only default WPA Keys can and will be eligible for retrieval.,159,<not>,<other>
My phone reboots multiple times when I use your app,My phone reboots multiple times when I use your app,100.0,1447,sub,My phone reboots multiple times when I use your appThat's not GWPA Finder's fault by any means.        It could be due to a bug in your phone's firmware or Hardware.        Sometimes Modified Android versions like Cyanogen Mod can also do that.        Try a factory reset every once in a while.,294,<error>,<other>
Your app has broken/bricked my phone,Your app has broken/bricked my phone,100.0,1746,sub,Your app has broken/bricked my phoneNO it doesn't do that. There is no hidden code that could cause problems to your device.,124,<not>,<other>
It used to crack more WiFi networks in the past but now it doesn't. Did you remove support for some routers?,It used to crack more WiFi networks in the past but now it doesn't. Did you remove support for some routers?,100.0,1872,sub,"It used to crack more WiFi networks in the past but now it doesn't. Did you remove support for some routers?No! Rather the opposite. New algorithms have been added and more routers are now supported (including the old ones).        The reason you are not able to connect to some WiFis that were previously accessible in the past,        is because the owner is now aware of his security flaw and might have changed his default WPA Key",434,<not>,<other>
Why All of the WiFi Networks appear as Not Supported?,Why All of the WiFi Networks appear as Not Supported?,100.0,2310,sub,Why All of the WiFi Networks appear as Not Supported?Newer routers are harder to crack so they still remain vulnerability-unknown thus not yet supported.        I guess you are one of the unlucky guys who never got the chance to find any supported WiFi networks.,262,<not>,<other>
