decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"HomeSearch this siteSkip to main contentSkip to navigationAndroid Code PlayPrivacy-PolicyPrivacy PolicyAndroid Code Play built the this app as a free  app. This SERVICE is provided by  Android Code Play  and is intended for use as is.This page is used to inform visitors regarding our policies with the collection, use, and disclosure of Personal Information if anyone decided to use our Service.",396,<error>,<error>
,,-1.0,0,,"If you choose to use our Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that we collect is used for providing and improving the Service. We will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at This app unless otherwise defined in this Privacy Policy.",478,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,885,main,Information Collection and Use,30,<first>,<what>
"For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information, including but not limited to Name, Email Address.","For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information, including but not limited to Name, Email Address.",100.0,916,sub,"For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information, including but not limited to Name, Email Address. The information that we request will be retained by us and used as described in this privacy policy.",283,<error>,<error>
The app does use third party services that may collect information used to identify you.,The app does use third party services that may collect information used to identify you.,100.0,1200,main,The app does use third party services that may collect information used to identify you.,88,<error>,<error>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1289,sub,Link to privacy policy of third party service providers used by the app,71,<third>,<error>
§ Google Play Services,"§
Google Play Services",95.45454545454545,1361,sub,§Google Play Services,21,<error>,<error>
§ AdMob,"§
AdMob",85.71428571428572,1384,sub,§AdMob,6,<error>,<error>
§ Google Analytics for Firebase,"§
Google Analytics for Firebase",96.7741935483871,1392,sub,§Google Analytics for Firebase,30,<error>,<error>
Log Data,Log Data,100.0,1424,main,"Log DataWe want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.",447,<first>,<what>
Cookies,Cookies,100.0,1873,main,CookiesCookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,221,<first>,<what>
This Service does not use these “cookies” explicitly.,This Service does not use these “cookies” explicitly.,100.0,2096,sub,This Service does not use these “cookies” explicitly. ,54,<error>,<error>
"However, the app may use third party code and libraries that use “cookies” to collect information and improve their services.","However, the app may use third party code and libraries that use “cookies” to collect information and improve their services.",100.0,2150,sub,"However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",334,<error>,<error>
Service Providers,Service Providers,100.0,2485,main,Service Providers,17,<third>,<what>
We may employ third-party companies and individuals due to the following reasons:,We may employ third-party companies and individuals due to the following reasons:,100.0,2503,sub,We may employ third-party companies and individuals due to the following reasons:,81,<error>,<error>
§ To facilitate our Service;,"§
To facilitate our Service;",96.42857142857143,2585,sub,§To facilitate our Service;,27,<error>,<error>
§ To provide the Service on our behalf;,"§
To provide the Service on our behalf;",97.43589743589743,2614,sub,§To provide the Service on our behalf;,38,<error>,<error>
§ To perform Service-related services; or,"§
To perform Service-related services; or",97.5609756097561,2654,sub,§To perform Service-related services; or,40,<error>,<error>
§ To assist us in analyzing how our Service is used.,"§
To assist us in analyzing how our Service is used.",98.07692307692307,2696,sub,"§To assist us in analyzing how our Service is used.We want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",314,<error>,<error>
Security,Security,100.0,3013,main,"SecurityWe value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and we cannot guarantee its absolute security.",317,<security>,<other>
Links to Other Sites,Links to Other Sites,100.0,3332,main,Links to Other Sites,20,<generic>,<other>
This Service may contain links to other sites.,This Service may contain links to other sites.,100.0,3353,sub,"This Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by us. Therefore, we strongly advise you to review the Privacy Policy of these websites. We have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",393,<error>,<error>
Children’s Privacy,Children’s Privacy,100.0,3747,main,Children’s Privacy,18,<audience>,<other>
These Services do not address anyone under the age of 13.,These Services do not address anyone under the age of 13.,100.0,3766,sub,"These Services do not address anyone under the age of 13. We do not knowingly collect personally identifiable information from children under 13. In the case we discover that a child under 13 has provided us with personal information, we immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact us so that we will be able to do necessary actions.",455,<error>,<error>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,4222,main,"Changes to This Privacy PolicyWe may update our Privacy Policy from time to time. Thus, you are advised to review this page periodically for any changes. We will notify you of any changes by posting the new Privacy Policy on this page.This policy is effective as of 2021-05-01",276,<change>,<other>
Contact Us,Contact Us,100.0,4501,main,"Contact UsIf you have any questions or suggestions about our Privacy Policy, do not hesitate to contact us atapnorul@gmail.comReport abusePage detailsPage updatedGoogle SitesReport abuse",186,<contact>,<other>
