decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Private Policy,Private Policy,100.0,0,main,"Private PolicyPrivate PolicyLast updated September 6th, 2022",60,<error>,<error>
Protecting your privacy is important to us,Protecting your privacy is important to us,100.0,63,main,Protecting your privacy is important to us. We hope the following statement will help you understand how,104,<error>,<error>
We uses and protects the personal information you may occasionally provide to us via the Internet,"We
uses and protects the personal information you may occasionally provide to us via the Internet",98.96907216494846,168,main,Weuses and protects the personal information you may occasionally provide to us via the Internet.,97,<generic>,<error>
1. Personal information we collect,1. Personal information we collect,100.0,267,main,1. Personal information we collect2. Why we use your personal information3. Your right to control and make choices about your personal information4. How to secure your personal information5. To California Residents6. Children under 137. How to contact us8. Changes to our Privacy Policy1. Personal information we collectÂ·,322,<error>,<what>
Information when you use our App,Information when you use our App,100.0,598,sub,Information when you use our App,32,<error>,<what>
ANALYTICS,ANALYTICS,100.0,631,sub,ANALYTICS- We may use third-party analytics tools such asGoogle Firebase Analyticsto help us analyze usage trends for the services. These tools will track the information on how you use our App. We may collect and use this analytics information in aggregate form such that it cannot reasonably be manipulated to identify any particular individual user.,352,<error>,<what>
LOG FILE,LOG FILE,100.0,987,sub,"LOG FILE- When you personally decide to email us your feedback or provide us with a bug report. We collect your name, email address, device information, location information, and your survey response only. In addition, when you upload your photos through mail, requesting to increase AI Cutout recognition accuracy or sketch recognition accuracy, we may collect additional information including the photos you sent to us. We promise that we will use the photos you sent to complete your requests only.Â·",503,<error>,<what>
ADs.,ADs.,100.0,1492,sub,"ADs.We allow the third-party online advertising network, Google AdMob, to collect information about your use of our App over time for playing or displaying ads that may be of interest to you:Â·You can follow the instructions described by Google to opt out of AdMob by Google Services:https://support.google.com/ads/answer/2662922?hl=enÂ·Visit the page for more details on how Google uses the collectedinformation:https://policies.google.com/technologies/partner-sitesÂ·Google's Privacy Policy:",493,<error>,<what>
ADs.,ADs.,100.0,1492,sub,https://policies.google.com/privacy,35,<error>,<what>
2. Why we use your personal information,2. Why we use your personal information,100.0,2032,main,2. Why we use your personal informationÂ·,41,<error>,<error>
To process your request;,To process your request;,100.0,2075,sub,To process your request;Â·,26,<error>,<why>
To communicate with you;,To communicate with you;,100.0,2103,sub,To communicate with you;Â·,26,<error>,<why>
To improve our service;,To improve our service;,100.0,2131,sub,To improve our service;Â·,25,<error>,<why>
For other purposes related to our business;,For other purposes related to our business;,100.0,2158,sub,For other purposes related to our business;Â·,45,<error>,<why>
To comply with the law.,To comply with the law.,100.0,2205,sub,To comply with the law.,23,<error>,<why>
3. Your right to control and make choices about your personal information,3. Your right to control and make choices about your personal information,100.0,2229,main,"3. Your right to control and make choices about your personal informationUnder applicable laws of your jurisdiction, you may have one or more of the rights to your personal information. These rights may include(if relevant):Â·",226,<error>,<error>
Provide you with information we collect about you;,Provide you with information we collect about you;,100.0,2457,sub,Provide you with information we collect about you;Â·,52,<error>,<how-gathered>
Device permissions.,Device permissions.,100.0,2510,sub,"Device permissions.You may revoke any permissions you have granted to us before, such as permission to access your camera or camera roll.Â·",139,<error>,<how-gathered>
Opt out.,Opt out.,100.0,2651,sub,"Opt out.You have the right to 'opt out' of receiving personalized ads.You can exercise your rights above by emailing us atcollageteam.feedback@gmail.comor you may do it by yourself through our App services or the setting on your mobile device. If you are a California resident, please refer to the ""To California Residents"" section.",332,<error>,<how-used>
4. How to secure your personal information,4. How to secure your personal information,100.0,2988,main,"4. How to secure your personal informationWe use commercially reasonable safeguards to preserve the integrity and security of all information collected through the service. However, in the event of force majeure or when your privacy settings are affected, we can not ensure or warrant the security of any information you transmit to us or guarantee that the information on the service may not be disclosed, accessed, or destroyed.",430,<security>,<how-gathered>
5. To California Residents,5. To California Residents,100.0,3420,main,"5. To California ResidentsUnder the applicable California Consumer Privacy Act (""CCPA""), you have certain rights for your personal information collected by us for business purposes. Please note that this section applies only to people who live in California. Your rights include:Â·",281,<error>,<when>
The right to know,The right to know,100.0,3703,sub,The right to knowabout the personal information a business collects about you and how it is used and shared;Â·,110,<error>,<other>
The right to delete,The right to delete,100.0,3815,sub,The right to deletethe information collected from you;Â·,56,<error>,<other>
The right to opt-out,The right to opt-out,100.0,3873,sub,The right to opt-outof receiving personalized ads;Â·,52,<error>,<other>
The right to non-discrimination,The right to non-discrimination,100.0,3927,sub,The right to non-discriminationfor exercising your CCPA rights.,63,<error>,<other>
6. Children under 13,6. Children under 13,100.0,3992,main,"6. Children under 13Wedoes not knowingly collect or solicit personal information from anyone under the age of 13. If we receive the notice that we collected personal information from children who are under the age of 13 accidentally, we will delete it as soon as possible.",272,<audience>,<other>
7. How to contact us,7. How to contact us,100.0,4267,main,7. How to contact usYou can email us atcollageteam.feedback@gmail.comfor questions or concerns.,95,<contact>,<how-used>
8. Changes to our Privacy Policy,8. Changes to our Privacy Policy,100.0,4366,main,"8. Changes to our Privacy PolicyWemay, in its sole discretion, modify or update this Privacy Policy from time to time. The ""last updated"" date at the top of this Privacy Policy indicates when it was last revised. It means that the revised Privacy Policy is accepted by you, once you use the services we provide after those changes become effective.",348,<change>,<other>
