decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Play Store Privacy Policy | Pushbullet Help Central,51,<error>,<error>
APPS,APPS,100.0,52,main,APPSCHANNELS,12,<error>,<error>
BLOG,BLOG,100.0,66,main,BLOG,4,<error>,<error>
PRO,PRO,100.0,71,main,PRO,3,<error>,<error>
API,API,100.0,75,main,API,3,<error>,<error>
HELP,HELP,100.0,79,main,"HELPPrivacy PolicyThis Privacy Policy has been created in order to disclose Pushbullet Inc’s information collection, use and disclosure practices for the Pushbullet Android application.",185,<error>,<error>
Email,Email,100.0,267,main,"EmailSigning up for Pushbullet is optional. As part of signing up, a Google account is required. The Google account’s email address is uploaded to https://api.pushbullet.com and stored on Pushbullet servers. We use this email address for account-related communications and do not share it with any third parties.",312,<error>,<error>
Privacy Protection,Privacy Protection,100.0,581,main,Privacy ProtectionPushbullet does not share any personal information with outside parties without your consent.,111,<error>,<error>
SMS Data,SMS Data,100.0,694,main,"SMS DataPushbullet is an Application on Android mobile phones that enables users to send and receive SMS messages via their mobile carrier while on their computer or other devices. This feature is optional.If SMS sync is enabled by the user, some SMS data is uploaded and stored on Pushbullet servers in order to facilitate this functionality. None of this information is ever shared with third parties.This SMS data and any other data stored by Pushbullet is deleted when the Pushbullet account is deleted.",507,<retention>,<error>
Third-Party Links,Third-Party Links,100.0,1205,main,Third-Party LinksPushbullet may display links to other websites or applications. We are not responsible for the privacy practices of these third parties.,153,<third>,<error>
Security,Security,100.0,1360,main,"SecurityWe take seriously the security of any information stored on our servers and take all reasonable precautions to protect this information. This includes any information you send us as part of a support request, including screenshots, contact numbers etc.",260,<security>,<error>
Not Intended For Minors,Not Intended For Minors,100.0,1622,main,"Not Intended For MinorsPushbullet’s applications, software, products and services are all directed to adults.",109,<audience>,<error>
Consent,Consent,100.0,1733,main,"ConsentBy using Pushbullet, you signify your consent to our Privacy Policy. If you do not agree to this policy, please do not use Pushbullet. We reserve the right, at our discretion, to modify this policy at any time.← Back to Help CentralGET IT FOR:AppsChannelsProAPIPressAbout UsPrivacy PolicyTerms of Service",311,<choice>,<error>
