decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy and Security,Privacy and Security,100.0,0,main,Privacy and Security,20,<generic>,<error>
Mobile Menu Trigger,Mobile Menu Trigger,100.0,21,main,Mobile Menu Trigger,19,<error>,<other>
List of languages,List of languages,100.0,41,main,List of languagesEnglishSelectedEnglish繁體简体,43,<error>,<other>
Top of the content,Top of the content,100.0,90,main,Top of the content,18,<error>,<other>
HSBC HK Mobile Banking App - App Privacy Notice,HSBC HK Mobile Banking App - App Privacy Notice,100.0,109,main,"HSBC HK Mobile Banking App - App Privacy NoticeThe Hongkong and Shanghai Banking Corporation Limited (‘HSBC’) collects, uses and shares information about you so that it can provide you with a bank account and related services. This App Privacy Notice explains how HSBC collects, uses and shares your information when you use this app, including information about the device that the app is installed on e.g. your mobile phone or tablet.  For full details of our privacy notice, you can find it in our website:",509,<error>,<error>
HSBC HK Mobile Banking App - App Privacy Notice,HSBC HK Mobile Banking App - App Privacy Notice,100.0,109,main,https://www.hsbc.com.hk/misc/privacy-security/.,47,<error>,<error>
This app is provided by,This app is provided by,100.0,669,main,"This app is provided by (i) HSBC Global Services (UK) Limited for iOS version for and on behalf of HSBC; and (ii) by HSBC for Android version, and all products and services accessed via this app are provided by HSBC.",216,<generic>,<why>
You can contact our Data Protection Officer,You can contact our Data Protection Officer,100.0,886,main,"You can contact our Data Protection Officer (DPO) and exercise your rights by writing to HSBC, PO Box 72677, Kowloon Central Post Office, Hong Kong, or emaildfv.enquiry@hsbc.com.hk, and marking your letter/email for the attention of the Data Protection Officer.",261,<generic>,<how-gathered>
We try to protect your personal data,We try to protect your personal data,100.0,1150,main,"We try to protect your personal data against unauthorised or accidental access or processing by using a range of measures, which may include encryption and other forms of security.We’ll take all practicable steps to ensure that your information will not be kept longer than necessary and in line with our data retention policy. We may need to keep your information where we need the information to comply with regulatory or legal requirements, help detect or prevent fraud and financial crime, answer requests from regulators etc.  If we no longer need to keep your information, we will destroy or delete it.",608,<generic>,<why>
This table explains what information HSBC collects from your device and how it uses it,This table explains what information HSBC collects from your device and how it uses it,100.0,1760,main,"This table explains what information HSBC collects from your device and how it uses it. In some cases, e.g. when accessing the contacts stored on your device, or photos that you take with your device, HSBC will first ask your permission. HSBC may share your information with other HSBC group companies, third parties who help us to provide services to you or who act for us or third parties who you consent to us sharing your data with and as explained in our privacy notice.",475,<generic>,<how-used>
Information accessed,Information accessed,100.0,2236,main,Information accessedWhat it is used for,39,<first>,<what>
Your phone book,Your phone book,100.0,2277,sub,Your phone bookThis allows our app to access your contacts so that you can transfer money to people in your address book using their phone number or email.,155,<first>,<what>
