decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,PRIVACY POLICY,100.0,0,main,"PRIVACY POLICY - PRIVACY POLICYPRIVACY POLICY- Last updated:​November 4, 2023Our products(""service"", ""we,"") collects some information from you in order to provide better service and better user experience. Your privacy is a top priority to us, and this Privacy policy explains how we collect, use, and protect your information.​​​​",331,<generic>,<error>
1. Information we may collect from you and how we use it:,1. Information we may collect from you and how we use it:,100.0,338,main,1. Information we may collect from you and how we use it:- ,59,<first>,<what>
"When you use our services, we automatically collect Non-Personal information about the device you use to access our services and your usage of our services.","When you use our services, we automatically collect Non-Personal information about the device you use to access our services and your usage of our services.",100.0,398,sub,"When you use our services, we automatically collect Non-Personal information about the device you use to access our services and your usage of our services.- The information we collect may include (where available) the type and model of the device you use, the device's unique device identifier, operating system, language options and mobile network information to allow you to use our services. We use this information to administer our services and for our internal operations including troubleshooting, data analysis, testing, research, statistical and survey purposes, to improve our services.​",598,<error>,<how-gathered>
"When you use our services, we automatically collect Non-Personal information about the device you use to access our services and your usage of our services.","When you use our services, we automatically collect Non-Personal information about the device you use to access our services and your usage of our services.",100.0,398,sub,​,1,<error>,<how-gathered>
2. Explanation for permissions:,2. Explaination for permissions,96.7741935483871,1000,main,2. Explaination for permissions:-  ​ ,37,<first>,<what>
CAMERA :,CAMERA :,100.0,1038,sub,"CAMERA :Camera sensor, which is used for the purpose of taking photos.​     A permission  is required to use the phone's camera hardware,It is necessary for the basic function of the application.- ",197,<error>,<how-gathered>
​ AUDIO RECORD:, ​AUDIO RECORD:,93.33333333333333,1238,sub," ​AUDIO RECORD:​    Microphone data, which is used for the purpose of recording videos.​      It is a necessary permission for recording voices during video recording. It can not be used for any other purpose.​   - ",215,<error>,<how-gathered>
​ ACCESS LOCATION, ​ACCESS LOCATION,94.11764705882352,1456,sub," ​ACCESS LOCATIONLocation permission is required for geotagging of photos, but this is disabled by default. If enabled, your location is encoded in the saved image and video files (and it is only used for this purpose).- ",221,<error>,<how-gathered>
​ WRITE EXTERNAL STORAGE:, ​WRITE EXTERNAL STORAGE:,96.0,1679,sub, ​WRITE EXTERNAL STORAGE:The permission to writing data to external memory.- ​ ,79,<error>,<how-gathered>
"We also use：ACCESS_NETWORK_STATE, ACCESS_WIFI_STATE, READ_PHONE_STATE, INTERNET permissions.","We also use：ACCESS_NETWORK_STATE, ACCESS_WIFI_STATE, READ_PHONE_STATE , INTERNET permissions",98.91304347826086,1760,sub,"We also use：ACCESS_NETWORK_STATE, ACCESS_WIFI_STATE, READ_PHONE_STATE , INTERNET permissions.",93,<error>,<error>
3. Information collected by our Third Party Advertising Partners:,3.  Information collected by our Third Party Advertising Partners,98.46153846153847,1854,main,"3.  Information collected by our Third Party Advertising Partners:- We work with third party advertising partners to provide personalized ads for you. Our partners include but are not limited to Google AdMob, Facebook Audience Network, and etc.- Our partners may collect hardware and software information such as IP address, device ID and type, advertising IDs (such as Google's AAID, randomly generated numbers that you can reset by going into your device' settings), device language, operating system, time zones, and identifiers associated with cookies or other technologies that may uniquely identify your device.​",618,<third>,<what>
3. Information collected by our Third Party Advertising Partners:,3.  Information collected by our Third Party Advertising Partners,98.46153846153847,1854,main,​,1,<third>,<what>
4. Children's Privacy,4. Children's Privacy,100.0,2476,main,"4. Children's PrivacyOur Service does not address anyone under the age of 13. We do not knowingly collect personally identifiable information from anyone under the age of 13. Should we become aware of inadvertently collecting Personal Data from minors without appropriate parental consent, we will endeavor to promptly delete such data from our systems.​​",355,<audience>,<why>
5. Your Privacy Rights,5. Your Privacy Rights,100.0,2834,main,5. Your Privacy Rights​- ,25,<choice>,<why>
Residents of the European Union (EU) and the European Economic Area (EEA) are granted specific rights under the General Data Protection Regulation (GDPR).,Residents of the European Union (EU) and the European Economic Area (EEA) are granted specific rights under the General Data Protection Regulation (GDPR).,100.0,2860,sub,Residents of the European Union (EU) and the European Economic Area (EEA) are granted specific rights under the General Data Protection Regulation (GDPR).​-,156,<error>,<what>
California residents may exercise their rights in accordance with the California Consumer Privacy Act (CCPA).,California residents may exercise their rights in accordance with the California Consumer Privacy Act (CCPA).,100.0,3018,sub,"California residents may exercise their rights in accordance with the California Consumer Privacy Act (CCPA).​-​You have rights under relevant law to challenge or limit the processing of your Personal Data and to request access to, correction of, deletion of, and the ability to move your Personal Data.​",304,<error>,<what>
6. How we share your information,6. How we share your information,100.0,3326,main,6. How we share your information,32,<third>,<how-used>
6. How we share your information,6. How we share your information,100.0,3326,main,"​​We may retain third parties to perform services on our behalf and we may collaborate with third parties with respect to particular products or services. These third parties may be provided with access to the information needed to perform their functions, as long as they agree to keep the information confidential. We reserve the right to disclose your information as required by law, when we believe disclosure is necessary to comply with a regulatory requirement, judicial proceeding, court order, or legal process served on us, or to protect the safety, rights, or property of our users, the public or our product.",619,<third>,<how-used>
7. Changes to this Privacy Policy,7. Changes to this Privacy Policy,100.0,3979,main,"7. Changes to this Privacy PolicyOur product may in its sole discretion, change this Privacy Policy from time to time, any and all changes will be reflected here and the date new versions are posted will be stated at the top of this Privacy Policy, so please review it periodically.​",283,<change>,<other>
8. Contact us,8. Contact us,100.0,4265,main,"8. Contact usIf you have any suggestions, feedback or requests, please contact us through developer email​Powered byCreate your own unique website with customizable templates.Get Started",186,<contact>,<other>
