decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Flipped ,8,<error>,<error>
Privacy Policy,Privacy Policy,100.0,8,main,Privacy Policy,14,<generic>,<error>
Flipped,Flipped,100.0,23,main,Flipped,7,<error>,<error>
Privacy Policy,Privacy Policy,100.0,31,main,Privacy PolicyFlipped,21,<error>,<error>
Respects and Protects Your Privacy, respects and protects the privacy,88.23529411764706,53,main," respects and protects the privacy of all users. To provide you with more accurate and personalized services, the platform will use and disclose your personal information in accordance with the provisions of this privacy policy. But the platform will treat this information with a high degree of diligence and prudence. Except as otherwise provided in this privacy policy, the platform will not disclose or provide such information to third parties without your prior permission. The platform will update this privacy policy from time to time. When you agree to the Platform Service Usage Agreement, you are deemed to have agreed to the full content of this Privacy Policy. This privacy policy is an integral part of the platform service usage protocol.",753,<generic>,<error>
Respects and Protects Your Privacy, respects and protects the privacy,88.23529411764706,53,main,1.,2,<generic>,<error>
Special Note about Sensitive Personal Information,Special Note about Sensitive Personal Information,100.0,810,main,Special Note about ,19,<generic>,<other>
Sensitive Personal Information,Sensitive Personal Information,100.0,829,sub,Sensitive Personal Information,30,<error>,<what>
Sensitive Personal Information,Sensitive Personal Information,100.0,829,sub,"Please note that content and information that you input to Flipped , such as photographs or the tags you posted about your sexual orientation, may constitute sensitive personal information in certain jurisdictions. Sensitive information is subject to stricter regulation than other types of personal information. Before revealing any sensitive personal information in Flipped , please consider whether it is appropriate to do so. By using Flipped , you agree that all processing activities of sensitive personal information are for the purposes and in the manner as described in this Privacy Policy. Please note that we do not use your sensitive personal information for the purpose of making direct marketing unless agreed by you.",731,<error>,<what>
Sensitive Personal Information,Sensitive Personal Information,100.0,829,sub,2.,2,<error>,<what>
Description of Offensive Information,Description of offensive information,100.0,1594,main,Description of offensive information-Users shall not post ,58,<generic>,<what>
Offensive Contents,offensive contents,100.0,1653,sub,offensive contents such as pornographic pictures or pornographic video or text pictures endangering national security or discriminating against or hurting others-If we find users ,179,<generic>,<error>
Posting Objectionable Content,Posting objectionable content,100.0,1833,sub,"Posting objectionable content, we will delete the report of objectionable content within 24 hours and provide users who provide the offending content to relevant departments-If you do not like someone or something, you can report it, and we will deal with it within 24 hours-If you do not like a certain person or a certain content can be pulled into the blacklist, you can no longer appear this content or person3. ",416,<generic>,<other>
