decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy PolicyDumpling Sandwich AppsDumpling Sandwich AppsDumpling Sandwich AppsDumpling Sandwich AppsDumpling Sandwich AppsDumpling Sandwich AppsDumpling Sandwich AppsDumpling Sandwich AppsHomePrivacy PolicyTerms of ServiceMoreHomePrivacy PolicyTerms of ServiceHomePrivacy PolicyTerms of Service,296,<error>,<error>
PRIVACY POLICY FOR DUMPLING SANDWICH APPS,Privacy Policy for Dumpling Sandwich Apps,100.0,315,main,Privacy Policy for Dumpling Sandwich AppsPRIVACY POLICY FOR DUMPLING SANDWICH APPS,82,<generic>,<error>
Thank you for downloading applications from Dumpling Sandwich Software Inc (“DS”).,Thank you for downloading applications from Dumpling Sandwich Software Inc (“DS”).,98.78048780487805,399,sub,Thank you for downloading applications from Dumpling Sandwich Software Inc (“DS”). ,83,<generic>,<error>
"It is the policy of DS to respect your privacy, and the privacy of all users of our applications.","It is the policy of DS to respect your privacy, and the privacy of all users of our applications.",100.0,482,sub,"It is the policy of DS to respect your privacy, and the privacy of all users of our applications. ",98,<generic>,<error>
"This Privacy Policy (the “Policy”) has been established to help you understand our commitment to protecting your privacy, and the steps we take to ensure it.","This Privacy Policy (the “Policy”) has been established to help you understand our commitment to protecting your privacy, and the steps we take to ensure it.",100.0,580,sub,"This Privacy Policy (the “Policy”) has been established to help you understand our commitment to protecting your privacy, and the steps we take to ensure it. ",158,<generic>,<error>
"This Policy was last modified on May 24th, 2018.","This Policy was last modified on May 24th, 2018.",100.0,738,sub,"This Policy was last modified on May 24th, 2018. ",49,<generic>,<error>
"DS reserves the right, at any time and without prior notice, to modify the Policy.","DS reserves the right, at any time and without prior notice, to modify the Policy.",100.0,787,sub,"DS reserves the right, at any time and without prior notice, to modify the Policy.",82,<generic>,<error>
Your privacy is very important to us,Your privacy is very important to us,100.0,870,main,Your privacy is very important to us ,37,<error>,<error>
and we want you to know everything we do and don’t do with the information you provide.,and we want you to know everything we do and don’t do with the information you provide.,100.0,907,sub,and we want you to know everything we do and don’t do with the information you provide. ,88,<error>,<error>
"Our guiding principle is that any information we collect from you will be treated with the utmost care and respect, and every effort will be made to ensure the information is kept private.","Our guiding principle is that any information we collect from you will be treated with the utmost care and respect, and every effort will be made to ensure the information is kept private.",100.0,995,sub,"Our guiding principle is that any information we collect from you will be treated with the utmost care and respect, and every effort will be made to ensure the information is kept private.",188,<error>,<error>
