decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy - MP3 CutterPrivacy PolicyThis privacy policy governs your use of the software applicationMP3 Cutter(“Application”) for mobile devices that was created by beka with package name com.beka.tools.mp3cutter. The Application is able to trim your mp3 song and use it as your ringtone, alarm, notification tone or music. Beside using the song as tone, the application also able to share the song to other by using standard share library from the operating system. The application also able to merge multiple song into one file, however this feature is limited to mp3 file format.",587,<generic>,<error>
1. User Provided Information,1. User Provided Information,100.0,592,main,1. User Provided InformationThis application doesn't collect any user provided information.,91,<generic>,<what>
2. Automated Collected Information,2. Automated Collected Information,100.0,685,main,2. Automated Collected InformationThis application collect information automatically for advertising purposes.    ,114,<first>,<what>
We only use trusted advertising provider to ensure that the data of user is well protected.,We only use trusted advertising provider to ensure that the data of user is well protected.,100.0,801,sub,We only use trusted advertising provider to ensure that the data of user is well protected.    ,95,<third>,<why>
"We are using 2 advertising provider, below is the information of data that are collected from each advertising provider:","We are using 2 advertising provider, below is the information of data that are collected from each advertising provider:",100.0,897,sub,"We are using 2 advertising provider, below is the information of data that are collected from each advertising provider:Beside advertising provider, we also have cooperation with another third party company. Your installation and use of this product involves the collection and use of certain data by third parties, according to the terms set forth on the following third-party privacy policy:mpcprivacy-policy.com.",415,<error>,<how-used>
"We are using 2 advertising provider, below is the information of data that are collected from each advertising provider:","We are using 2 advertising provider, below is the information of data that are collected from each advertising provider:",100.0,897,sub,"When you install our application, our partner may automatically collect certain information from your device on a regular basis, including, but not limited to:Information about the device, such as unique device identifier Android ID, device OS, type and model, IP addressA list of mobile applications on your device",315,<error>,<how-used>
"We are using 2 advertising provider, below is the information of data that are collected from each advertising provider:","We are using 2 advertising provider, below is the information of data that are collected from each advertising provider:",100.0,897,sub,"Our partner may share information with third-party companies, for purposes such as advertising and marketing, ad serving, market research, user trends and adoption measurement, targeting (including retargeting and remarketing) , segmentation and interest-based profiling, analytics and optimization",298,<error>,<how-used>
"3. Data Retention Policy, Managing Your Information","3. Data Retention Policy, Managing Your Information",100.0,1933,main,"3. Data Retention Policy, Managing Your Information",51,<third>,<how-gathered>
"Since data collection is only done by the third party, the data retention policy can be found at privacy policy of each third party company","Since data collection is only done by the third party, the data retention policy can be found at privacy policy of each third party company",100.0,1985,sub,"Since data collection is only done by the third party, the data retention policy can be found at privacy policy of each third party company    ",143,<retention>,<when>
"(Google Admob, and mpcprivacy-policy.com)","(
Google Admob
, and
mpcprivacy-policy.co",92.6829268292683,2129,sub,"(Google Admob, andmpcprivacy-policy.com).",41,<error>,<error>
4. Children,4. Children,100.0,2175,main,"4. ChildrenWe do not use the Application to knowingly solicit data from or market to children under the age of 13. If a parent or guardian becomes aware that his or her child has provided us with information without their consent, he or she should contact us atid.beka@gmail.com. We will delete such information from our files within a reasonable time.",352,<third>,<other>
5. Access Permission,5. Access Permission,100.0,2531,main,5. Access Permission,20,<access>,<how-gathered>
This application need to request for some permissions from Android Operating System in order to work properly.,This application need to request for some permissions from Android Operating System in order to work properly.,100.0,2552,sub,This application need to request for some permissions from Android Operating System in order to work properly. ,111,<first>,<error>
Below is the list of permissions that will be requested and the purpose of the request:,Below is the list of permissions that will be requested and the purpose of the request:,100.0,2663,sub,"Below is the list of permissions that will be requested and the purpose of the request:ACCESS_COARSE_LOCATIONRequired for advertising purpose.INTERNETRequired for advertising purpose.ACCESS_NETWORK_STATERequired for advertising purpose.WRITE_EXTERNAL_STORAGERequired for creating the new trimmed mp3 file.READ_EXTERNAL_STORAGERequired for opening the mp3 source file that will be trimmed.WRITE_SETTINGSRequired to change the song that will be used for ringtone, notification, and alarm.READ_PHONE_STATE",502,<first>,<error>
Below is the list of permissions that will be requested and the purpose of the request:,Below is the list of permissions that will be requested and the purpose of the request:,100.0,2663,sub,"Read phone status and identity, required by LuminatiACCESSIBILITY_SERVICEAccessibility service is required by apps to control apps based notification",149,<first>,<error>
6. Changes,6. Changes,100.0,3331,main,6. Changes,10,<change>,<other>
This Privacy Policy may be updated from time to time for any reason.,This Privacy Policy may be updated from time to time for any reason.,100.0,3342,sub,This Privacy Policy may be updated from time to time for any reason.,68,<change>,<error>
We will notify you of any changes to our Privacy Policy by posting the new Privacy Policy here.," We will notify you of any changes to our Privacy Policy by posting the new Privacy Policy
here",97.89473684210527,3410,sub, We will notify you of any changes to our Privacy Policy by posting the new Privacy Policyhere. ,96,<choice>,<error>
"You are advised to consult this Privacy Policy regularly for any changes, as continued use is deemed approval of all changes.","You are advised to consult this Privacy Policy regularly for any changes, as continued use is deemed approval of all changes.",100.0,3508,sub,"You are advised to consult this Privacy Policy regularly for any changes, as continued use is deemed approval of all changes.",125,<choice>,<error>
You can check the history of this policy by clicking here.," You can check the history of this policy by clicking
here",96.55172413793103,3633,sub, You can check the history of this policy by clickinghere.,58,<choice>,<error>
7. Contact Us,7. Contact Us,92.3076923076923,3694,main,"7. Contact UsIf you have any questions regarding privacy while using the Application, or have questions about our practices, please contact us via email atid.beka@gmail.com.",173,<contact>,<other>
